JD_like,year,month,day,season,Vmag,Verr,Bmag,Berr,Rmag,Rerr,Umag,Uerr,source,date_type
2448160.4328,1990,9,25.9328000000678,6,13.130999999999998,0.01,14.665999999999999,0.01,11.669999999999998,0.01,,,Grankin et al. 2008,HJD
2448161.4318,1990,9,26.931799999903888,6,13.14,0.01,14.681000000000001,0.01,11.66,0.01,,,Grankin et al. 2008,HJD
2448162.4409,1990,9,27.940899999812245,6,13.137,0.01,14.700000000000001,0.01,11.68,0.01,,,Grankin et al. 2008,HJD
2448163.4245,1990,9,28.92450000019744,6,13.197000000000001,0.01,14.782,0.01,11.726,0.01,,,Grankin et al. 2008,HJD
2448175.3319,1990,10,10.831900000106543,6,13.205,0.01,14.697,0.01,,,,,Grankin et al. 2008,HJD
2448177.3232,1990,10,12.823199999984354,6,13.145999999999999,0.01,14.637999999999998,0.01,11.703999999999999,0.01,,,Grankin et al. 2008,HJD
2448178.3514,1990,10,13.851400000043213,6,13.130999999999998,0.01,14.689999999999998,0.01,11.654999999999998,0.01,,,Grankin et al. 2008,HJD
2448181.3305,1990,10,16.830500000156462,6,13.192,0.01,14.780000000000001,0.01,11.698,0.01,16.272000000000002,0.05,Grankin et al. 2008,HJD
2448182.3041,1990,10,17.804099999833852,6,13.177999999999999,0.01,14.7,0.01,11.671999999999999,0.01,15.854,0.05,Grankin et al. 2008,HJD
2448184.2992,1990,10,19.799199999775738,6,13.190999999999999,0.01,14.701999999999998,0.01,11.7,0.01,,,Grankin et al. 2008,HJD
2448185.3145,1990,10,20.814499999862164,6,13.227,0.01,14.732,0.01,,,,,Grankin et al. 2008,HJD
2448186.3261,1990,10,21.826100000180304,6,13.235999999999999,0.01,14.815,0.01,11.738999999999999,0.01,16.271,0.05,Grankin et al. 2008,HJD
2448189.321,1990,10,24.820999999996275,6,13.169,0.01,14.694,0.01,,,,,Grankin et al. 2008,HJD
2448190.3221,1990,10,25.822099999990314,6,13.197000000000001,0.01,14.73,0.01,11.706000000000001,0.01,,,Grankin et al. 2008,HJD
2448202.3021,1990,11,6.802099999971688,6,13.286,0.01,14.828,0.01,,,,,Grankin et al. 2008,HJD
2448203.2991,1990,11,7.799099999945611,6,13.227,0.01,14.802,0.01,,,,,Grankin et al. 2008,HJD
2448204.3018,1990,11,8.801800000015646,6,13.172,0.01,14.713000000000001,0.01,11.682,0.01,,,Grankin et al. 2008,HJD
2448213.3209,1990,11,17.820900000166148,6,13.269,0.01,14.821,0.01,11.751,0.01,,,Grankin et al. 2008,HJD
2448215.279,1990,11,19.779000000096858,6,13.177,0.01,14.699,0.01,11.703,0.01,,,Grankin et al. 2008,HJD
2448216.2338,1990,11,20.73380000004545,6,13.155999999999999,0.01,14.69,0.01,11.677,0.01,,,Grankin et al. 2008,HJD
2448217.2894,1990,11,21.78940000012517,6,13.129000000000001,0.01,14.637,0.01,11.656,0.01,,,Grankin et al. 2008,HJD
2448218.2606,1990,11,22.760600000154227,6,13.264000000000001,0.01,14.815000000000001,0.01,11.798000000000002,0.01,16.310000000000002,0.05,Grankin et al. 2008,HJD
2448220.1831,1990,11,24.683100000023842,6,13.218,0.01,14.761,0.01,11.724,0.01,,,Grankin et al. 2008,HJD
2448221.2181,1990,11,25.718100000172853,6,13.174000000000001,0.01,14.691,0.01,11.698,0.01,,,Grankin et al. 2008,HJD
2448224.2092,1990,11,28.70919999992475,6,13.24,0.01,14.756,0.01,,,,,Grankin et al. 2008,HJD
2448240.2864,1990,12,14.786400000099093,6,13.235,0.01,14.75,0.01,11.724,0.01,,,Grankin et al. 2008,HJD
2448241.2743,1990,12,15.774300000164658,6,13.237,0.01,14.774000000000001,0.01,11.742,0.01,,,Grankin et al. 2008,HJD
2448242.3465,1990,12,16.8464999999851,6,13.207,0.01,14.727,0.01,11.734,0.01,,,Grankin et al. 2008,HJD
2448258.2364,1991,1,1.736399999819696,6,13.298,0.01,14.952,0.01,11.778,0.01,,,Grankin et al. 2008,HJD
2448259.2232,1991,1,2.7231999998912215,6,13.2,0.01,14.790999999999999,0.01,11.729,0.01,,,Grankin et al. 2008,HJD
2448263.3096,1991,1,6.80959999980405,6,13.237,0.01,14.744,0.01,11.749,0.01,,,Grankin et al. 2008,HJD
2448265.1685,1991,1,8.668500000145286,6,13.202,0.01,14.704,0.01,11.699,0.01,,,Grankin et al. 2008,HJD
2448269.2333,1991,1,12.733299999963492,6,13.232000000000001,0.01,14.744000000000002,0.01,11.755,0.01,15.663000000000002,0.05,Grankin et al. 2008,HJD
2448270.2148,1991,1,13.714800000190735,6,13.222999999999999,0.01,14.715,0.01,11.727999999999998,0.01,,,Grankin et al. 2008,HJD
2448271.2155,1991,1,14.715499999932945,6,13.184000000000001,0.01,14.649000000000001,0.01,11.645000000000001,0.01,,,Grankin et al. 2008,HJD
2448485.467,1991,8,16.967000000178814,7,13.187999999999999,0.01,14.717999999999998,0.01,11.690999999999999,0.01,,,Grankin et al. 2008,HJD
2448486.4516,1991,8,17.9515999997966,7,13.16,0.01,14.661,0.01,,,,,Grankin et al. 2008,HJD
2448487.4624,1991,8,18.96240000007674,7,13.115,0.01,14.64,0.01,,,,,Grankin et al. 2008,HJD
2448489.4271,1991,8,20.927099999971688,7,13.092,0.01,14.600000000000001,0.01,,,,,Grankin et al. 2008,HJD
2448490.4487,1991,8,21.94870000006631,7,13.187999999999999,0.01,14.758999999999999,0.01,,,,,Grankin et al. 2008,HJD
2448491.4094,1991,8,22.909399999771267,7,13.106,0.01,14.516,0.01,,,,,Grankin et al. 2008,HJD
2448493.4476,1991,8,24.94760000007227,7,13.091,0.01,14.484,0.01,11.648,0.01,,,Grankin et al. 2008,HJD
2448498.4104,1991,8,29.91039999993518,7,13.049000000000001,0.01,14.506,0.01,11.646,0.01,,,Grankin et al. 2008,HJD
2448499.4181,1991,8,30.918099999893457,7,13.114,0.01,14.591000000000001,0.01,11.632000000000001,0.01,,,Grankin et al. 2008,HJD
2448503.4153,1991,9,3.9152999999932945,7,13.159,0.01,14.639000000000001,0.01,11.662,0.01,,,Grankin et al. 2008,HJD
2448505.4429,1991,9,5.942900000140071,7,13.106,0.01,14.638,0.01,11.653,0.01,,,Grankin et al. 2008,HJD
2448506.4472,1991,9,6.947199999820441,7,13.155999999999999,0.01,14.665999999999999,0.01,11.665999999999999,0.01,,,Grankin et al. 2008,HJD
2448508.429,1991,9,8.929000000003725,7,13.159,0.01,14.675,0.01,11.668000000000001,0.01,,,Grankin et al. 2008,HJD
2448509.4336,1991,9,9.933600000105798,7,13.144,0.01,14.629,0.01,11.696,0.01,,,Grankin et al. 2008,HJD
2448510.4298,1991,9,10.929800000041723,7,13.16,0.01,14.678,0.01,11.668,0.01,,,Grankin et al. 2008,HJD
2448511.4328,1991,9,11.9328000000678,7,13.140999999999998,0.01,14.642999999999997,0.01,,,,,Grankin et al. 2008,HJD
2448512.4327,1991,9,12.932699999772012,7,13.206,0.01,14.735,0.01,11.705,0.01,,,Grankin et al. 2008,HJD
2448513.4341,1991,9,13.934100000187755,7,13.162,0.01,14.694,0.01,,,,,Grankin et al. 2008,HJD
2448514.4321,1991,9,14.932099999859929,7,13.119000000000002,0.01,14.648000000000001,0.01,,,,,Grankin et al. 2008,HJD
2448515.4312,1991,9,15.931199999991804,7,13.132,0.01,14.658999999999999,0.01,,,16.4,0.05,Grankin et al. 2008,HJD
2448517.4274,1991,9,17.92739999992773,7,13.16,0.01,14.707,0.01,,,,,Grankin et al. 2008,HJD
2448518.4345,1991,9,18.934499999973923,7,13.219000000000001,0.01,14.756,0.01,11.736,0.01,,,Grankin et al. 2008,HJD
2448520.4267,1991,9,20.92670000018552,7,13.140999999999998,0.01,14.575,0.01,11.647999999999998,0.01,,,Grankin et al. 2008,HJD
2448521.4268,1991,9,21.926800000015646,7,13.088,0.01,14.665,0.01,11.668999999999999,0.01,,,Grankin et al. 2008,HJD
2448522.4073,1991,9,22.907300000078976,7,13.105,0.01,14.586,0.01,11.651,0.01,,,Grankin et al. 2008,HJD
2448533.3883,1991,10,3.8883000002242625,7,13.11,0.01,14.644,0.01,11.652999999999999,0.01,,,Grankin et al. 2008,HJD
2448537.3676,1991,10,7.867599999997765,7,13.103,0.01,14.648,0.01,11.655,0.01,,,Grankin et al. 2008,HJD
2448541.4323,1991,10,11.932299999985844,7,13.218,0.01,14.736,0.01,,,,,Grankin et al. 2008,HJD
2448542.2892,1991,10,12.789199999999255,7,13.145999999999999,0.01,14.703,0.01,,,,,Grankin et al. 2008,HJD
2448543.3252,1991,10,13.825199999846518,7,13.154000000000002,0.01,14.651000000000002,0.01,,,,,Grankin et al. 2008,HJD
2448544.3864,1991,10,14.886400000192225,7,13.113,0.01,14.613,0.01,,,,,Grankin et al. 2008,HJD
2448548.4143,1991,10,18.91429999982938,7,13.117,0.01,14.607000000000001,0.01,11.639000000000001,0.01,,,Grankin et al. 2008,HJD
2448559.321,1991,10,29.820999999996275,7,13.133,0.01,14.692,0.01,,,,,Grankin et al. 2008,HJD
2448560.3106,1991,10,30.810599999967963,7,13.103,0.01,14.629,0.01,,,,,Grankin et al. 2008,HJD
2448562.3775,1991,11,1.8774999999441206,7,13.182,0.01,14.779,0.01,,,,,Grankin et al. 2008,HJD
2448570.3503,1991,11,9.850300000049174,7,13.163,0.01,14.759,0.01,11.656,0.01,16.018,0.05,Grankin et al. 2008,HJD
2448572.2863,1991,11,11.786299999803305,7,13.042,0.01,14.544,0.01,11.608,0.01,16.389,0.05,Grankin et al. 2008,HJD
2448844.4598,1992,8,9.959799999836832,8,13.205,0.01,14.734,0.01,,,,,Grankin et al. 2008,HJD
2448845.461,1992,8,10.96100000012666,8,13.277000000000001,0.01,14.923000000000002,0.01,,,,,Grankin et al. 2008,HJD
2448858.4037,1992,8,23.903700000140816,8,13.103,0.01,14.69,0.01,,,,,Grankin et al. 2008,HJD
2448859.3977,1992,8,24.897700000088662,8,13.089,0.01,14.621,0.01,,,,,Grankin et al. 2008,HJD
2448860.3876,1992,8,25.88760000001639,8,13.154000000000002,0.01,14.700000000000001,0.01,,,,,Grankin et al. 2008,HJD
2448861.3883,1992,8,26.888300000224262,8,13.26,0.01,14.768,0.01,,,,,Grankin et al. 2008,HJD
2448862.3825,1992,8,27.882499999832362,8,13.284,0.01,14.788,0.01,,,,,Grankin et al. 2008,HJD
2448863.3851,1992,8,28.88510000007227,8,13.127,0.01,14.682,0.01,,,,,Grankin et al. 2008,HJD
2448869.3924,1992,9,3.8923999997787178,8,13.116,0.01,14.655999999999999,0.01,,,,,Grankin et al. 2008,HJD
2448870.3704,1992,9,4.870399999897927,8,13.113,0.01,14.629999999999999,0.01,,,,,Grankin et al. 2008,HJD
2448871.3643,1992,9,5.864300000015646,8,13.155,0.01,14.638,0.01,11.693999999999999,0.01,,,Grankin et al. 2008,HJD
2448872.3737,1992,9,6.873699999880046,8,13.279000000000002,0.01,14.818000000000001,0.01,11.777000000000001,0.01,,,Grankin et al. 2008,HJD
2448873.4144,1992,9,7.91440000012517,8,13.284,0.01,14.770000000000001,0.01,,,,,Grankin et al. 2008,HJD
2448874.4963,1992,9,8.996300000231713,8,13.159,0.01,14.601,0.01,,,,,Grankin et al. 2008,HJD
2448886.2942,1992,9,20.794199999887496,8,13.067,0.01,14.55,0.01,,,,,Grankin et al. 2008,HJD
2448887.2874,1992,9,21.787399999797344,8,13.073,0.01,14.535,0.01,,,,,Grankin et al. 2008,HJD
2448888.2827,1992,9,22.782699999865144,8,13.145,0.01,14.710999999999999,0.01,,,,,Grankin et al. 2008,HJD
2448889.2814,1992,9,23.78140000021085,8,13.298,0.01,14.768,0.01,,,,,Grankin et al. 2008,HJD
2448890.2816,1992,9,24.781599999871105,8,13.259,0.01,14.831,0.01,,,,,Grankin et al. 2008,HJD
2448890.4935,1992,9,24.99349999986589,8,13.213,0.01,14.741,0.01,,,,,Grankin et al. 2008,HJD
2448891.2778,1992,9,25.77779999980703,8,13.089,0.01,14.624,0.01,,,,,Grankin et al. 2008,HJD
2448891.4928,1992,9,25.99280000012368,8,13.092,0.01,14.63,0.01,,,,,Grankin et al. 2008,HJD
2448892.2847,1992,9,26.78470000019297,8,13.099,0.01,14.623000000000001,0.01,11.704,0.01,,,Grankin et al. 2008,HJD
2448893.2778,1992,9,27.77779999980703,8,13.106,0.01,14.607,0.01,,,,,Grankin et al. 2008,HJD
2448894.2639,1992,9,28.763900000136346,8,13.196,0.01,14.661,0.01,11.774,0.01,,,Grankin et al. 2008,HJD
2448900.3805,1992,10,4.880499999970198,8,13.27,0.01,14.757,0.01,,,,,Grankin et al. 2008,HJD
2448901.3845,1992,10,5.8845000001601875,8,13.279000000000002,0.01,14.792000000000002,0.01,,,,,Grankin et al. 2008,HJD
2448905.3357,1992,10,9.835700000170618,8,13.222999999999999,0.01,14.777,0.01,11.693,0.01,,,Grankin et al. 2008,HJD
2448906.2997,1992,10,10.799699999857694,8,13.264000000000001,0.01,14.622000000000002,0.01,,,,,Grankin et al. 2008,HJD
2448914.3399,1992,10,18.83990000002086,8,13.059000000000001,0.01,14.599,0.01,11.546000000000001,0.01,,,Grankin et al. 2008,HJD
2448915.3056,1992,10,19.80560000007972,8,13.095999999999998,0.01,14.598999999999998,0.01,,,,,Grankin et al. 2008,HJD
2448923.2964,1992,10,27.796399999875575,8,13.277999999999999,0.01,14.813999999999998,0.01,,,,,Grankin et al. 2008,HJD
2448924.2843,1992,10,28.78429999994114,8,13.154000000000002,0.01,14.682000000000002,0.01,,,,,Grankin et al. 2008,HJD
2448926.3042,1992,10,30.80420000012964,8,13.136,0.01,14.628,0.01,,,,,Grankin et al. 2008,HJD
2448927.2987,1992,10,31.798700000159442,8,13.22,0.01,14.767000000000001,0.01,,,,,Grankin et al. 2008,HJD
2448931.4526,1992,11,4.952599999960512,8,13.085999999999999,0.01,14.584999999999999,0.01,11.61,0.01,,,Grankin et al. 2008,HJD
2448932.3039,1992,11,5.8039000001735985,8,13.145999999999999,0.01,14.639999999999999,0.01,,,,,Grankin et al. 2008,HJD
2448933.3685,1992,11,6.8684999998658895,8,13.277000000000001,0.01,14.82,0.01,11.783000000000001,0.01,,,Grankin et al. 2008,HJD
2448948.365,1992,11,21.865000000223517,8,13.084000000000001,0.01,14.591000000000001,0.01,,,,,Grankin et al. 2008,HJD
2448951.2896,1992,11,24.789599999785423,8,13.171,0.01,14.663,0.01,,,,,Grankin et al. 2008,HJD
2448954.2945,1992,11,27.794499999843538,8,13.062000000000001,0.01,14.566,0.01,,,,,Grankin et al. 2008,HJD
2448956.3082,1992,11,29.80819999985397,8,13.284,0.01,14.764000000000001,0.01,11.801,0.01,,,Grankin et al. 2008,HJD
2449226.4273,1993,8,26.927300000097603,9,13.19,0.01,14.777,0.01,11.690999999999999,0.01,,,Grankin et al. 2008,HJD
2449228.4438,1993,8,28.943800000008196,9,13.145,0.01,14.623999999999999,0.01,,,,,Grankin et al. 2008,HJD
2449229.4658,1993,8,29.965799999888986,9,13.055,0.01,14.619,0.01,,,,,Grankin et al. 2008,HJD
2449231.4198,1993,8,31.91979999979958,9,13.154000000000002,0.01,14.620000000000001,0.01,11.679000000000002,0.01,,,Grankin et al. 2008,HJD
2449232.4241,1993,9,1.9240999999456108,9,13.165,0.01,14.652999999999999,0.01,11.690999999999999,0.01,,,Grankin et al. 2008,HJD
2449234.4307,1993,9,3.930699999909848,9,13.065,0.01,14.629,0.01,11.600999999999999,0.01,,,Grankin et al. 2008,HJD
2449235.4302,1993,9,4.930199999827892,9,13.05,0.01,14.471,0.01,,,,,Grankin et al. 2008,HJD
2449236.426,1993,9,5.925999999977648,9,13.16,0.01,14.651,0.01,11.648,0.01,,,Grankin et al. 2008,HJD
2449237.4183,1993,9,6.9183000000193715,9,13.158,0.01,14.767,0.01,11.68,0.01,,,Grankin et al. 2008,HJD
2449238.4243,1993,9,7.924300000071526,9,13.173,0.01,14.629999999999999,0.01,,,,,Grankin et al. 2008,HJD
2449239.4506,1993,9,8.950600000098348,9,13.107999999999999,0.01,14.597999999999999,0.01,,,,,Grankin et al. 2008,HJD
2449240.4149,1993,9,9.914900000207126,9,13.017000000000001,0.01,14.544,0.01,11.559000000000001,0.01,,,Grankin et al. 2008,HJD
2449241.4085,1993,9,10.908499999903142,9,13.045,0.01,14.565,0.01,11.57,0.01,,,Grankin et al. 2008,HJD
2449242.4464,1993,9,11.946399999782443,9,13.16,0.01,14.709,0.01,,,,,Grankin et al. 2008,HJD
2449243.4245,1993,9,12.92450000019744,9,13.204,0.01,14.77,0.01,11.723,0.01,,,Grankin et al. 2008,HJD
2449244.4208,1993,9,13.920799999963492,9,13.161,0.01,14.738999999999999,0.01,11.683,0.01,,,Grankin et al. 2008,HJD
2449249.339,1993,9,18.839000000152737,9,13.213,0.01,14.736999999999998,0.01,11.718,0.01,,,Grankin et al. 2008,HJD
2449250.3535,1993,9,19.853500000201166,9,13.167,0.01,14.724,0.01,11.669,0.01,16.145,0.05,Grankin et al. 2008,HJD
2449251.3388,1993,9,20.838800000026822,9,13.104000000000001,0.01,14.573,0.01,11.588000000000001,0.01,,,Grankin et al. 2008,HJD
2449252.3337,1993,9,21.833699999842793,9,13.11,0.01,14.593,0.01,11.599,0.01,,,Grankin et al. 2008,HJD
2449254.3708,1993,9,23.870800000149757,9,13.22,0.01,14.777000000000001,0.01,11.733,0.01,15.814,0.05,Grankin et al. 2008,HJD
2449255.3716,1993,9,24.871600000187755,9,13.21,0.01,14.75,0.01,11.71,0.01,,,Grankin et al. 2008,HJD
2449271.3575,1993,10,10.857499999925494,9,13.219000000000001,0.01,14.760000000000002,0.01,11.706000000000001,0.01,,,Grankin et al. 2008,HJD
2449275.3064,1993,10,14.80640000011772,9,13.186,0.01,14.745000000000001,0.01,11.687999999999999,0.01,,,Grankin et al. 2008,HJD
2449277.3857,1993,10,16.885699999984354,9,13.196,0.01,14.687,0.01,11.686,0.01,,,Grankin et al. 2008,HJD
2449575.464,1994,8,10.964000000152737,10,13.199000000000002,0.01,14.665000000000001,0.01,11.702000000000002,0.01,,,Grankin et al. 2008,HJD
2449579.4365,1994,8,14.936499999836087,10,13.157,0.01,14.683,0.01,11.655000000000001,0.01,,,Grankin et al. 2008,HJD
2449580.4335,1994,8,15.93349999981001,10,13.203,0.01,14.697,0.01,11.698,0.01,,,Grankin et al. 2008,HJD
2449581.459,1994,8,16.958999999798834,10,13.165,0.01,14.611999999999998,0.01,11.697999999999999,0.01,,,Grankin et al. 2008,HJD
2449582.4063,1994,8,17.906299999915063,10,13.193,0.01,14.609,0.01,11.666,0.01,,,Grankin et al. 2008,HJD
2449596.3864,1994,8,31.886400000192225,10,13.193,0.01,14.690999999999999,0.01,11.701,0.01,,,Grankin et al. 2008,HJD
2449597.3883,1994,9,1.8883000002242625,10,13.17,0.01,14.682,0.01,11.685,0.01,,,Grankin et al. 2008,HJD
2449598.4126,1994,9,2.912599999923259,10,13.167,0.01,14.690999999999999,0.01,11.68,0.01,,,Grankin et al. 2008,HJD
2449599.4018,1994,9,3.9018000001087785,10,13.129000000000001,0.01,14.668000000000001,0.01,11.660000000000002,0.01,16.041,0.05,Grankin et al. 2008,HJD
2449602.3742,1994,9,6.874199999962002,10,13.174000000000001,0.01,14.682000000000002,0.01,11.693000000000001,0.01,,,Grankin et al. 2008,HJD
2449603.3796,1994,9,7.879600000102073,10,13.19,0.01,14.697,0.01,11.702,0.01,,,Grankin et al. 2008,HJD
2449604.3656,1994,9,8.8656000001356,10,13.205,0.01,14.676,0.01,11.682,0.01,,,Grankin et al. 2008,HJD
2449605.3789,1994,9,9.878899999894202,10,13.106,0.01,14.600999999999999,0.01,11.648,0.01,,,Grankin et al. 2008,HJD
2449606.3752,1994,9,10.875200000125915,10,13.097000000000001,0.01,14.621000000000002,0.01,11.622000000000002,0.01,,,Grankin et al. 2008,HJD
2449607.3688,1994,9,11.868799999821931,10,13.162,0.01,14.65,0.01,11.656,0.01,,,Grankin et al. 2008,HJD
2449608.3719,1994,9,12.871900000143796,10,13.183,0.01,14.701,0.01,11.681000000000001,0.01,16.136,0.05,Grankin et al. 2008,HJD
2449609.3749,1994,9,13.874900000169873,10,13.184000000000001,0.01,14.712000000000002,0.01,11.72,0.01,,,Grankin et al. 2008,HJD
2449610.3684,1994,9,14.868400000035763,10,13.124,0.01,14.649000000000001,0.01,11.665000000000001,0.01,,,Grankin et al. 2008,HJD
2449625.3281,1994,9,29.82810000004247,10,13.162,0.01,14.705000000000002,0.01,11.687000000000001,0.01,,,Grankin et al. 2008,HJD
2449631.417,1994,10,5.916999999899417,10,13.138,0.01,14.675,0.01,,,,,Grankin et al. 2008,HJD
2449632.4069,1994,10,6.9068999998271465,10,13.106,0.01,14.623,0.01,11.658,0.01,,,Grankin et al. 2008,HJD
2449633.3822,1994,10,7.88219999987632,10,13.089,0.01,14.608,0.01,11.605,0.01,,,Grankin et al. 2008,HJD
2449634.388,1994,10,8.88799999980256,10,13.09,0.01,14.591999999999999,0.01,11.632,0.01,,,Grankin et al. 2008,HJD
2449635.3976,1994,10,9.897599999792874,10,13.152999999999999,0.01,14.671999999999999,0.01,11.674,0.01,,,Grankin et al. 2008,HJD
2449640.4148,1994,10,14.914799999911338,10,13.17,0.01,14.629,0.01,11.667,0.01,,,Grankin et al. 2008,HJD
2449941.44,1995,8,11.93999999994412,11,13.165999999999999,0.01,14.721999999999998,0.01,11.711999999999998,0.01,,,Grankin et al. 2008,HJD
2449942.4314,1995,8,12.93140000011772,11,13.206,0.01,14.6,0.01,11.715,0.01,,,Grankin et al. 2008,HJD
2449943.4159,1995,8,13.915899999905378,11,13.13,0.01,14.672,0.01,11.675,0.01,,,Grankin et al. 2008,HJD
2449944.4359,1995,8,14.935899999924004,11,13.116,0.01,14.567,0.01,11.637,0.01,,,Grankin et al. 2008,HJD
2449945.4248,1995,8,15.924800000153482,11,13.071,0.01,14.501999999999999,0.01,11.619,0.01,,,Grankin et al. 2008,HJD
2449946.4247,1995,8,16.924699999857694,11,13.179,0.01,14.576,0.01,11.693,0.01,,,Grankin et al. 2008,HJD
2449950.4331,1995,8,20.933100000023842,11,13.062999999999999,0.01,14.559999999999999,0.01,11.610999999999999,0.01,,,Grankin et al. 2008,HJD
2449951.4082,1995,8,21.9081999999471,11,13.067,0.01,14.617,0.01,11.64,0.01,,,Grankin et al. 2008,HJD
2449952.3928,1995,8,22.892800000030547,11,13.152999999999999,0.01,14.716,0.01,11.709999999999999,0.01,,,Grankin et al. 2008,HJD
2449953.3972,1995,8,23.897200000006706,11,13.217,0.01,14.715,0.01,11.747,0.01,,,Grankin et al. 2008,HJD
2449955.4491,1995,8,25.94909999985248,11,13.105,0.01,14.625,0.01,11.646,0.01,,,Grankin et al. 2008,HJD
2449956.4082,1995,8,26.9081999999471,11,13.092,0.01,14.616,0.01,11.622,0.01,,,Grankin et al. 2008,HJD
2449958.4227,1995,8,28.92269999999553,11,13.207,0.01,14.713000000000001,0.01,11.711,0.01,,,Grankin et al. 2008,HJD
2449959.4132,1995,8,29.913199999835342,11,13.182,0.01,14.743,0.01,11.688,0.01,,,Grankin et al. 2008,HJD
2449962.4,1995,9,1.8999999999068677,11,13.073,0.01,14.627,0.01,,,16.566000000000003,0.05,Grankin et al. 2008,HJD
2449963.393,1995,9,2.893000000156462,11,13.167,0.01,14.692,0.01,11.672,0.01,16.063,0.05,Grankin et al. 2008,HJD
2449964.4188,1995,9,3.918800000101328,11,13.212,0.01,14.74,0.01,11.719,0.01,,,Grankin et al. 2008,HJD
2449965.4106,1995,9,4.910600000061095,11,13.175,0.01,14.684000000000001,0.01,,,15.985000000000001,0.05,Grankin et al. 2008,HJD
2449981.4132,1995,9,20.913199999835342,11,13.136,0.01,14.751,0.01,11.677,0.01,,,Grankin et al. 2008,HJD
2449986.4158,1995,9,25.91580000007525,11,13.225999999999999,0.01,14.764999999999999,0.01,11.732999999999999,0.01,,,Grankin et al. 2008,HJD
2450007.367,1995,10,16.86700000008568,11,13.168,0.01,14.703999999999999,0.01,11.684,0.01,,,Grankin et al. 2008,HJD
2450011.338,1995,10,20.837999999988824,11,13.058,0.01,14.597999999999999,0.01,11.616,0.01,,,Grankin et al. 2008,HJD
2450017.3467,1995,10,26.846700000111014,11,13.129000000000001,0.01,14.629000000000001,0.01,11.638000000000002,0.01,,,Grankin et al. 2008,HJD
2450019.3463,1995,10,28.846299999859184,11,13.259,0.01,14.801,0.01,11.757000000000001,0.01,,,Grankin et al. 2008,HJD
2450020.3401,1995,10,29.840100000146776,11,13.235,0.01,14.757,0.01,11.747,0.01,,,Grankin et al. 2008,HJD
