JD_like,year,month,day,season,Vmag,Verr,Bmag,Berr,Rmag,Rerr,Umag,Uerr,source,date_type
2448901.3141,1992,10,5.814100000075996,8,12.213,0.01,13.52,0.01,10.912999999999998,0.01,,,Grankin et al. 2008,HJD
2448905.3424,1992,10,9.842399999964982,8,12.509,0.01,13.813,0.01,11.111,0.01,,,Grankin et al. 2008,HJD
2448914.3229,1992,10,18.822900000028312,8,12.447000000000001,0.01,13.775,0.01,11.083,0.01,,,Grankin et al. 2008,HJD
2448915.327,1992,10,19.82700000004843,8,12.728,0.01,14.113,0.01,11.296,0.01,,,Grankin et al. 2008,HJD
2448918.3243,1992,10,22.824299999978393,8,12.220999999999998,0.01,13.567999999999998,0.01,10.939999999999998,0.01,14.671999999999997,0.05,Grankin et al. 2008,HJD
2448920.305,1992,10,24.805000000167638,8,12.54,0.01,13.91,0.01,11.189,0.01,15.237,0.05,Grankin et al. 2008,HJD
2448922.2722,1992,10,26.772200000006706,8,12.509,0.01,13.859,0.01,11.134,0.01,14.852,0.05,Grankin et al. 2008,HJD
2448923.2898,1992,10,27.789799999911338,8,12.280999999999999,0.01,13.626999999999999,0.01,10.988999999999999,0.01,14.648,0.05,Grankin et al. 2008,HJD
2448924.2842,1992,10,28.784200000111014,8,12.242,0.01,13.600000000000001,0.01,10.928,0.01,14.878000000000002,0.05,Grankin et al. 2008,HJD
2448925.3437,1992,10,29.843700000084937,8,12.354000000000001,0.01,13.670000000000002,0.01,11.020000000000001,0.01,14.684000000000001,0.05,Grankin et al. 2008,HJD
2448926.4812,1992,10,30.98119999980554,8,12.693,0.01,14.097,0.01,11.302,0.01,15.235999999999999,0.05,Grankin et al. 2008,HJD
2448927.2803,1992,10,31.780300000216812,8,12.668,0.01,14.047999999999998,0.01,11.283,0.01,15.140999999999998,0.05,Grankin et al. 2008,HJD
2448954.2297,1992,11,27.729700000025332,8,12.530999999999999,0.01,13.909999999999998,0.01,11.181999999999999,0.01,14.741999999999999,0.05,Grankin et al. 2008,HJD
2448956.3292,1992,11,29.829200000036508,8,12.503,0.01,13.891,0.01,11.14,0.01,14.824,0.05,Grankin et al. 2008,HJD
2449215.393,1993,8,15.893000000156462,9,12.614,0.01,14.003,0.01,11.206000000000001,0.01,,,Grankin et al. 2008,HJD
2449219.4577,1993,8,19.95770000014454,9,12.238,0.01,13.558,0.01,10.931,0.01,,,Grankin et al. 2008,HJD
2449220.3684,1993,8,20.868400000035763,9,12.485,0.01,13.856,0.01,11.142999999999999,0.01,,,Grankin et al. 2008,HJD
2449221.3533,1993,8,21.85330000007525,9,12.581,0.01,13.985999999999999,0.01,11.229,0.01,,,Grankin et al. 2008,HJD
2449222.3499,1993,8,22.849899999797344,9,12.504000000000001,0.01,13.867,0.01,11.159,0.01,,,Grankin et al. 2008,HJD
2449224.352,1993,8,24.851999999955297,9,12.187999999999999,0.01,13.528999999999998,0.01,10.912999999999998,0.01,,,Grankin et al. 2008,HJD
2449225.3522,1993,8,25.85220000008121,9,12.251,0.01,13.651,0.01,10.947,0.01,,,Grankin et al. 2008,HJD
2449226.3442,1993,8,26.844200000166893,9,12.539000000000001,0.01,13.832,0.01,11.192000000000002,0.01,,,Grankin et al. 2008,HJD
2449227.412,1993,8,27.912000000011176,9,12.583,0.01,13.94,0.01,11.242,0.01,,,Grankin et al. 2008,HJD
2449228.3546,1993,8,28.854600000195205,9,12.475,0.01,13.798,0.01,11.084,0.01,,,Grankin et al. 2008,HJD
2449236.3743,1993,9,5.874299999792129,9,12.181,0.01,13.437,0.01,10.911999999999999,0.01,,,Grankin et al. 2008,HJD
2449237.3469,1993,9,6.846899999771267,9,12.535,0.01,13.829,0.01,11.151,0.01,,,Grankin et al. 2008,HJD
2449239.4352,1993,9,8.935200000181794,9,12.49,0.01,13.822,0.01,11.116,0.01,,,Grankin et al. 2008,HJD
2449240.3534,1993,9,9.853399999905378,9,12.254000000000001,0.01,13.571000000000002,0.01,10.948,0.01,,,Grankin et al. 2008,HJD
2449241.4766,1993,9,10.976600000169128,9,12.173,0.01,13.49,0.01,10.872,0.01,,,Grankin et al. 2008,HJD
2449242.3439,1993,9,11.843900000210851,9,12.264000000000001,0.01,13.616000000000001,0.01,10.976,0.01,,,Grankin et al. 2008,HJD
2449243.3482,1993,9,12.848199999891222,9,12.574000000000002,0.01,13.957,0.01,11.191000000000003,0.01,,,Grankin et al. 2008,HJD
2449244.3485,1993,9,13.848499999847263,9,12.626,0.01,13.969,0.01,11.206999999999999,0.01,,,Grankin et al. 2008,HJD
2449245.365,1993,9,14.865000000223517,9,12.424000000000001,0.01,13.778000000000002,0.01,11.106000000000002,0.01,,,Grankin et al. 2008,HJD
2449247.3407,1993,9,16.84070000005886,9,12.155,0.01,13.465,0.01,10.864999999999998,0.01,,,Grankin et al. 2008,HJD
2449248.3283,1993,9,17.828300000168383,9,12.357000000000001,0.01,13.716000000000001,0.01,11.039000000000001,0.01,,,Grankin et al. 2008,HJD
2449249.3207,1993,9,18.820700000040233,9,12.616,0.01,14.027999999999999,0.01,11.239,0.01,,,Grankin et al. 2008,HJD
2449250.315,1993,9,19.81499999994412,9,12.584000000000001,0.01,13.937000000000001,0.01,11.207,0.01,,,Grankin et al. 2008,HJD
2449251.3112,1993,9,20.811199999880046,9,12.367,0.01,13.725000000000001,0.01,11.066,0.01,,,Grankin et al. 2008,HJD
2449254.4012,1993,9,23.901200000196695,9,12.481,0.01,13.825,0.01,11.119,0.01,,,Grankin et al. 2008,HJD
2449255.4007,1993,9,24.90070000011474,9,12.652000000000001,0.01,14.045000000000002,0.01,11.273000000000001,0.01,,,Grankin et al. 2008,HJD
2449259.3934,1993,9,28.89339999994263,9,12.296,0.01,13.613999999999999,0.01,10.991,0.01,,,Grankin et al. 2008,HJD
2449271.3846,1993,10,10.884599999990314,9,12.515,0.01,13.909,0.01,11.151,0.01,,,Grankin et al. 2008,HJD
2449274.3616,1993,10,13.86159999994561,9,12.283,0.01,13.638,0.01,10.989999999999998,0.01,,,Grankin et al. 2008,HJD
2449277.3897,1993,10,16.889700000174344,9,12.585999999999999,0.01,13.939999999999998,0.01,11.213999999999999,0.01,,,Grankin et al. 2008,HJD
2449278.4035,1993,10,17.9035000000149,9,12.627,0.01,13.962,0.01,11.23,0.01,14.913,0.05,Grankin et al. 2008,HJD
2449279.4146,1993,10,18.914599999785423,9,12.431,0.01,13.783,0.01,11.116,0.01,,,Grankin et al. 2008,HJD
2449280.3103,1993,10,19.81030000001192,9,12.249,0.01,13.578000000000001,0.01,10.941,0.01,,,Grankin et al. 2008,HJD
2449281.3646,1993,10,20.864599999971688,9,12.19,0.01,13.520999999999999,0.01,10.882,0.01,,,Grankin et al. 2008,HJD
2449284.3512,1993,10,23.8511999999173,9,12.591,0.01,13.945,0.01,11.199,0.01,,,Grankin et al. 2008,HJD
2449286.3754,1993,10,25.87539999978617,9,12.209000000000001,0.01,13.488000000000001,0.01,10.905000000000001,0.01,,,Grankin et al. 2008,HJD
2449287.3768,1993,10,26.87680000020191,9,12.193,0.01,13.562999999999999,0.01,10.918,0.01,,,Grankin et al. 2008,HJD
2449581.4542,1994,8,16.954200000036508,10,12.157,0.01,13.517,0.01,10.89,0.01,14.7,0.05,Grankin et al. 2008,HJD
2449586.4409,1994,8,21.940899999812245,10,12.209000000000001,0.01,13.500000000000002,0.01,10.918000000000001,0.01,,,Grankin et al. 2008,HJD
2449588.41,1994,8,23.91000000014901,10,12.31,0.01,13.651,0.01,11.033000000000001,0.01,,,Grankin et al. 2008,HJD
2449596.3948,1994,8,31.89479999989271,10,12.514000000000001,0.01,13.857000000000001,0.01,11.151000000000002,0.01,,,Grankin et al. 2008,HJD
2449597.465,1994,9,1.9649999998509884,10,12.239,0.01,13.563,0.01,10.943000000000001,0.01,14.758000000000001,0.05,Grankin et al. 2008,HJD
2449607.4404,1994,9,11.94040000019595,10,12.577,0.01,13.94,0.01,11.198,0.01,14.902,0.05,Grankin et al. 2008,HJD
2449608.3818,1994,9,12.881800000090152,10,12.347000000000001,0.01,13.718000000000002,0.01,11.023000000000001,0.01,14.812000000000001,0.05,Grankin et al. 2008,HJD
2449609.4858,1994,9,13.985799999907613,10,12.2,0.01,13.514999999999999,0.01,10.889,0.01,14.963999999999999,0.05,Grankin et al. 2008,HJD
2449623.3082,1994,9,27.80819999985397,10,12.552999999999999,0.01,13.941999999999998,0.01,11.184999999999999,0.01,,,Grankin et al. 2008,HJD
2449624.3338,1994,9,28.83380000013858,10,12.565999999999999,0.01,13.966999999999999,0.01,11.204999999999998,0.01,,,Grankin et al. 2008,HJD
2449625.2837,1994,9,29.783700000029057,10,12.375,0.01,13.743,0.01,11.062,0.01,14.648,0.05,Grankin et al. 2008,HJD
2449631.3579,1994,10,5.857900000177324,10,12.308,0.01,13.61,0.01,10.996,0.01,,,Grankin et al. 2008,HJD
2449632.3419,1994,10,6.841899999883026,10,12.144,0.01,13.448,0.01,10.876,0.01,,,Grankin et al. 2008,HJD
2449633.3296,1994,10,7.829599999822676,10,12.26,0.01,13.614,0.01,10.975999999999999,0.01,,,Grankin et al. 2008,HJD
2449634.3372,1994,10,8.837199999950826,10,12.52,0.01,13.902,0.01,11.151,0.01,,,Grankin et al. 2008,HJD
2449635.3706,1994,10,9.870600000023842,10,12.582,0.01,14.005,0.01,11.219000000000001,0.01,,,Grankin et al. 2008,HJD
2449638.3473,1994,10,12.847300000023097,10,12.162,0.01,13.487,0.01,10.885000000000002,0.01,,,Grankin et al. 2008,HJD
2449660.1965,1994,11,3.696500000078231,10,12.228,0.01,13.536,0.01,10.937999999999999,0.01,,,Grankin et al. 2008,HJD
2449686.2499,1994,11,29.749900000169873,10,12.600999999999999,0.01,13.950999999999999,0.01,11.209,0.01,,,Grankin et al. 2008,HJD
2449689.4502,1994,12,2.950199999846518,10,12.183,0.01,13.508,0.01,10.903,0.01,,,Grankin et al. 2008,HJD
2449695.337,1994,12,8.836999999824911,10,12.232000000000001,0.01,13.583000000000002,0.01,10.949000000000002,0.01,,,Grankin et al. 2008,HJD
2449696.4116,1994,12,9.911600000225008,10,12.511,0.01,13.875,0.01,11.140999999999998,0.01,,,Grankin et al. 2008,HJD
2449697.3995,1994,12,10.899499999824911,10,12.606,0.01,13.994,0.01,11.209,0.01,,,Grankin et al. 2008,HJD
2449937.4111,1995,8,7.911100000143051,11,12.353,0.01,13.724,0.01,10.998999999999999,0.01,,,Grankin et al. 2008,HJD
2449952.4085,1995,8,22.908499999903142,11,12.57,0.01,13.952,0.01,11.227,0.01,,,Grankin et al. 2008,HJD
2449953.3625,1995,8,23.862499999813735,11,12.54,0.01,13.866999999999999,0.01,11.165,0.01,,,Grankin et al. 2008,HJD
2449954.3692,1995,8,24.86920000007376,11,12.327,0.01,13.691,0.01,11.009,0.01,,,Grankin et al. 2008,HJD
2449955.3552,1995,8,25.85520000010729,11,12.224,0.01,13.529,0.01,10.898,0.01,,,Grankin et al. 2008,HJD
2449956.3582,1995,8,26.858200000133365,11,12.375,0.01,13.757,0.01,11.052,0.01,,,Grankin et al. 2008,HJD
2449957.3825,1995,8,27.882499999832362,11,12.552,0.01,13.927,0.01,11.193,0.01,,,Grankin et al. 2008,HJD
2449958.3694,1995,8,28.869400000199676,11,12.592,0.01,13.941,0.01,11.206000000000001,0.01,,,Grankin et al. 2008,HJD
2449959.3517,1995,8,29.851699999999255,11,12.487,0.01,13.858,0.01,11.127,0.01,,,Grankin et al. 2008,HJD
2449960.3609,1995,8,30.8609000002034,11,12.282,0.01,13.623,0.01,10.972999999999999,0.01,,,Grankin et al. 2008,HJD
2449962.3667,1995,9,1.86670000012964,11,12.449000000000002,0.01,13.826,0.01,11.129000000000001,0.01,,,Grankin et al. 2008,HJD
2449963.363,1995,9,2.862999999895692,11,12.574000000000002,0.01,13.934000000000001,0.01,11.194000000000003,0.01,,,Grankin et al. 2008,HJD
2449964.3498,1995,9,3.8497999999672174,11,12.559000000000001,0.01,13.916,0.01,11.199000000000002,0.01,,,Grankin et al. 2008,HJD
2449965.3452,1995,9,4.8451999998651445,11,12.423,0.01,13.77,0.01,11.064,0.01,14.937999999999999,0.05,Grankin et al. 2008,HJD
2449966.3945,1995,9,5.89449999993667,11,12.24,0.01,13.59,0.01,10.957,0.01,14.440999999999999,0.05,Grankin et al. 2008,HJD
2449968.3608,1995,9,7.860799999907613,11,12.479000000000001,0.01,13.828000000000001,0.01,11.131,0.01,14.772000000000002,0.05,Grankin et al. 2008,HJD
2449978.3106,1995,9,17.810599999967963,11,12.222000000000001,0.01,13.562000000000001,0.01,10.924000000000001,0.01,,,Grankin et al. 2008,HJD
2449979.31,1995,9,18.81000000005588,11,12.421,0.01,13.759,0.01,11.081,0.01,15.056000000000001,0.05,Grankin et al. 2008,HJD
2449981.3185,1995,9,20.818500000052154,11,12.534,0.01,13.895000000000001,0.01,11.200000000000001,0.01,15.386000000000001,0.05,Grankin et al. 2008,HJD
2449984.3528,1995,9,23.852799999993294,11,12.304,0.01,13.635,0.01,10.987,0.01,14.972,0.05,Grankin et al. 2008,HJD
2449986.3195,1995,9,25.819500000216067,11,12.545,0.01,13.935,0.01,11.196,0.01,15.325000000000001,0.05,Grankin et al. 2008,HJD
2449987.3279,1995,9,26.827899999916553,11,12.495,0.01,13.856,0.01,11.155999999999999,0.01,14.946,0.05,Grankin et al. 2008,HJD
2449990.3435,1995,9,29.843499999959022,11,12.372,0.01,13.748999999999999,0.01,11.044,0.01,,,Grankin et al. 2008,HJD
2450005.4802,1995,10,14.980200000107288,11,12.31,0.01,13.656,0.01,11.008000000000001,0.01,,,Grankin et al. 2008,HJD
2450007.3808,1995,10,16.88079999992624,11,12.386,0.01,13.700999999999999,0.01,11.036,0.01,,,Grankin et al. 2008,HJD
2450009.4027,1995,10,18.902699999976903,11,12.565999999999999,0.01,13.936,0.01,11.187999999999999,0.01,,,Grankin et al. 2008,HJD
2450010.375,1995,10,19.875,11,12.478,0.01,13.829,0.01,11.106,0.01,14.935,0.05,Grankin et al. 2008,HJD
2450011.3922,1995,10,20.892200000118464,11,12.26,0.01,13.589,0.01,10.961,0.01,,,Grankin et al. 2008,HJD
2450013.388,1995,10,22.88799999980256,11,12.47,0.01,13.816,0.01,11.095,0.01,,,Grankin et al. 2008,HJD
2450016.3624,1995,10,25.86239999998361,11,12.419,0.01,13.776,0.01,11.077,0.01,,,Grankin et al. 2008,HJD
2450017.3575,1995,10,26.857499999925494,11,12.258,0.01,13.579999999999998,0.01,10.951999999999998,0.01,,,Grankin et al. 2008,HJD
2450018.3773,1995,10,27.877299999818206,11,12.338,0.01,13.687,0.01,10.991999999999999,0.01,14.738999999999999,0.05,Grankin et al. 2008,HJD
2450019.3504,1995,10,28.8503999998793,11,12.502,0.01,13.877,0.01,11.149000000000001,0.01,,,Grankin et al. 2008,HJD
2450020.4062,1995,10,29.906200000084937,11,12.593,0.01,13.953,0.01,11.203,0.01,,,Grankin et al. 2008,HJD
2450021.3552,1995,10,30.85520000010729,11,12.524000000000001,0.01,13.879000000000001,0.01,11.16,0.01,14.942000000000002,0.05,Grankin et al. 2008,HJD
2450022.4064,1995,10,31.90640000021085,11,12.35,0.01,13.716999999999999,0.01,11.022,0.01,,,Grankin et al. 2008,HJD
2450033.3802,1995,11,11.880200000014156,11,12.413,0.01,13.789,0.01,11.071,0.01,,,Grankin et al. 2008,HJD
2450037.3046,1995,11,15.804599999915808,11,12.552,0.01,13.927,0.01,11.193999999999999,0.01,,,Grankin et al. 2008,HJD
2450038.3673,1995,11,16.867300000041723,11,12.515,0.01,13.865,0.01,11.157,0.01,,,Grankin et al. 2008,HJD
2450039.2984,1995,11,17.7984000002034,11,12.352,0.01,13.698,0.01,11.041,0.01,,,Grankin et al. 2008,HJD
2450041.2948,1995,11,19.79479999979958,11,12.311,0.01,13.594,0.01,11.008,0.01,,,Grankin et al. 2008,HJD
2450042.2987,1995,11,20.798700000159442,11,12.522,0.01,13.884,0.01,11.146,0.01,,,Grankin et al. 2008,HJD
2450043.3035,1995,11,21.80349999992177,11,12.565,0.01,13.934999999999999,0.01,11.195,0.01,,,Grankin et al. 2008,HJD
