JD_like,year,month,day,season,Vmag,Verr,Bmag,Berr,Rmag,Rerr,Umag,Uerr,source,date_type
2457004.994844,2014,12,13.49484399985522,30,13.141799999999998,0.01901841213140545,,,,,,,ASASSN,HJD
2457006.90321,2014,12,15.403210000135005,30,13.169,0.018384776310850722,,,,,,,ASASSN,HJD
2457008.89996,2014,12,17.39996000006795,30,13.123,0.01,,,,,,,ASASSN,HJD
2457012.89391,2014,12,21.393910000100732,30,13.132000000000001,0.011313708498984143,,,,,,,ASASSN,HJD
2457013.8797850003,2014,12,22.3797850003466,30,13.1265,0.01,,,,,,,ASASSN,HJD
2457015.8878349997,2014,12,24.38783499971032,30,13.155000000000001,0.01,,,,,,,ASASSN,HJD
2457017.7229699995,2014,12,26.222969999536872,30,13.1615,0.01060660171779673,,,,,,,ASASSN,HJD
2457018.711085,2014,12,27.2110850000754,30,13.1525,0.01,,,,,,,ASASSN,HJD
2457018.7304374995,2014,12,27.23043749947101,30,13.1555,0.010503967504391726,,,,,,,ASASSN,HJD
2457018.7454500003,2014,12,27.24545000027865,30,13.146999999999998,0.012727922061356454,,,,,,,ASASSN,HJD
2457018.7599400003,2014,12,27.259940000250936,30,13.148,0.01,,,,,,,ASASSN,HJD
2457018.7922699996,2014,12,27.292269999627024,30,13.14925,0.011744299529071772,,,,,,,ASASSN,HJD
2457018.88295,2014,12,27.382949999999255,30,13.16,0.01,,,,,,,ASASSN,HJD
2457020.73895,2014,12,29.23895000014454,30,13.115,0.01,,,,,,,ASASSN,HJD
2457030.8496749997,2015,1,8.349674999713898,30,13.1425,0.02050609665440982,,,,,,,ASASSN,HJD
2457031.7753299996,2015,1,9.275329999625683,30,13.116,0.015556349186104844,,,,,,,ASASSN,HJD
2457031.88033,2015,1,9.380330000072718,30,13.1195,0.01,,,,,,,ASASSN,HJD
2457031.9081920004,2015,1,9.408192000351846,30,13.128,0.012046207333062263,,,,,,,ASASSN,HJD
2457031.923075,2015,1,9.423074999824166,30,13.1385,0.01,,,,,,,ASASSN,HJD
2457032.852235,2015,1,10.352235000114888,30,13.117999999999999,0.021213203435595344,,,,,,,ASASSN,HJD
2457033.8079500003,2015,1,11.307950000278652,30,13.149000000000001,0.03394112549695368,,,,,,,ASASSN,HJD
2457035.8426200002,2015,1,13.342620000243187,30,13.1675,0.01,,,,,,,ASASSN,HJD
2457036.8455600003,2015,1,14.345560000278056,30,13.1655,0.02899137802864871,,,,,,,ASASSN,HJD
2457038.85122,2015,1,16.35122000006959,30,13.121,0.01,,,,,,,ASASSN,HJD
2457039.834635,2015,1,17.334635000210255,30,13.132,0.01,,,,,,,ASASSN,HJD
2457042.8288199995,2015,1,20.328819999471307,30,13.1265,0.01,,,,,,,ASASSN,HJD
2457045.825595,2015,1,23.325594999827445,30,13.161000000000001,0.01,,,,,,,ASASSN,HJD
2457047.8200850002,2015,1,25.320085000246763,30,13.117,0.011313708498983515,,,,,,,ASASSN,HJD
2457054.762145,2015,2,1.2621450000442564,30,13.1425,0.038890872965259914,,,,,,,ASASSN,HJD
2457055.816825,2015,2,2.316825000103563,30,13.161999999999999,0.01,,,,,,,ASASSN,HJD
2457061.80356,2015,2,8.303559999912977,30,13.1295,0.01,,,,,,,ASASSN,HJD
2457065.799675,2015,2,12.299674999900162,30,13.1325,0.01,,,,,,,ASASSN,HJD
2457066.8017849997,2015,2,13.301784999668598,30,13.1155,0.01,,,,,,,ASASSN,HJD
2457070.803605,2015,2,17.3036050000228,30,13.128,0.01,,,,,,,ASASSN,HJD
2457072.791995,2015,2,19.291995000094175,30,13.125499999999999,0.014849242404917433,,,,,,,ASASSN,HJD
2457084.77536,2015,3,3.2753599998541176,30,13.067,0.01,,,,,,,ASASSN,HJD
2457091.72158,2015,3,10.221580000128597,30,13.275,0.01,,,,,,,ASASSN,HJD
2457095.74051,2015,3,14.240509999915957,30,13.1175,0.01,,,,,,,ASASSN,HJD
2457227.1258799997,2015,7,23.625879999715835,31,13.204,0.01,,,,,,,ASASSN,HJD
2457229.1188666667,2015,7,25.61886666668579,31,13.131,0.027495454169735645,,,,,,,ASASSN,HJD
2457234.10998,2015,7,30.609980000182986,31,13.092500000000001,0.047376154339498176,,,,,,,ASASSN,HJD
2457238.10567,2015,8,3.60566999996081,31,13.186499999999999,0.04171930009000642,,,,,,,ASASSN,HJD
2457246.108225,2015,8,11.608225000090897,31,13.154,0.016970562748475273,,,,,,,ASASSN,HJD
2457256.05268,2015,8,21.552680000197142,31,13.188,0.016462077633154944,,,,,,,ASASSN,HJD
2457263.0358400005,2015,8,28.53584000049159,31,13.097666666666667,0.01,,,,,,,ASASSN,HJD
2457265.0653333333,2015,8,30.56533333333209,31,13.147333333333334,0.02315887159024341,,,,,,,ASASSN,HJD
2457274.1244233334,2015,9,8.624423333443701,31,13.126333333333333,0.01,,,,,,,ASASSN,HJD
2457284.97846,2015,9,19.478459999896586,31,13.182,0.01,,,,,,,ASASSN,HJD
2457289.0155599997,2015,9,23.51555999973789,31,13.097,0.01,,,,,,,ASASSN,HJD
2457294.96145,2015,9,29.46144999982789,31,13.280999999999999,0.0848528137423864,,,,,,,ASASSN,HJD
2457303.1396466666,2015,10,7.639646666590124,31,13.147666666666666,0.01050396750439133,,,,,,,ASASSN,HJD
2457305.0468666665,2015,10,9.546866666525602,31,13.197666666666668,0.01,,,,,,,ASASSN,HJD
2457308.91209,2015,10,13.412090000230819,31,13.094,0.019519221295943863,,,,,,,ASASSN,HJD
2457310.95675,2015,10,15.456749999895692,31,13.110666666666667,0.01,,,,,,,ASASSN,HJD
2457313.9439800004,2015,10,18.443980000447482,31,13.188666666666668,0.020502032419576998,,,,,,,ASASSN,HJD
2457316.8899399997,2015,10,21.389939999673516,31,13.096333333333334,0.027024680078279528,,,,,,,ASASSN,HJD
2457319.0290300003,2015,10,23.529030000325292,31,13.090333333333334,0.01,,,,,,,ASASSN,HJD
2457319.880836667,2015,10,24.380836667027324,31,13.109,0.01,,,,,,,ASASSN,HJD
2457321.88008,2015,10,26.38008000003174,31,13.120333333333333,0.013051181300301458,,,,,,,ASASSN,HJD
2457329.0559833334,2015,11,2.5559833333827555,31,13.095,0.019287301521986273,,,,,,,ASASSN,HJD
2457329.9284733334,2015,11,3.42847333336249,31,13.088,0.019078784028337743,,,,,,,ASASSN,HJD
2457334.8416700005,2015,11,8.341670000459999,31,13.112333333333334,0.08677173118783214,,,,,,,ASASSN,HJD
2457342.8214166667,2015,11,16.32141666673124,31,13.208333333333334,0.010016652800877138,,,,,,,ASASSN,HJD
2457344.88278,2015,11,18.382780000101775,31,13.118666666666668,0.01,,,,,,,ASASSN,HJD
2457356.858986667,2015,11,30.358986666891724,31,13.086666666666668,0.020840665376453325,,,,,,,ASASSN,HJD
2457359.012073333,2015,12,2.5120733329094946,31,13.081000000000001,0.01,,,,,,,ASASSN,HJD
2457361.0316266664,2015,12,4.531626666430384,31,13.163666666666666,0.01,,,,,,,ASASSN,HJD
2457362.00857,2015,12,5.508570000063628,31,13.184666666666667,0.01,,,,,,,ASASSN,HJD
2457362.96331,2015,12,6.463310000021011,31,13.182333333333332,0.01006644591369396,,,,,,,ASASSN,HJD
2457363.844663333,2015,12,7.344663333147764,31,13.138,0.01,,,,,,,ASASSN,HJD
2457364.922093333,2015,12,8.422093333210796,31,13.098,0.0168226038412608,,,,,,,ASASSN,HJD
2457366.8347766665,2015,12,10.334776666481048,31,13.084666666666665,0.01,,,,,,,ASASSN,HJD
2457368.857586667,2015,12,12.357586666941643,31,13.076666666666666,0.01,,,,,,,ASASSN,HJD
2457370.85758,2015,12,14.357580000068992,31,13.148666666666665,0.01,,,,,,,ASASSN,HJD
2457374.7745566666,2015,12,18.274556666612625,31,13.095333333333334,0.01,,,,,,,ASASSN,HJD
2457382.858916667,2015,12,26.35891666682437,31,13.132333333333333,0.012741009902411024,,,,,,,ASASSN,HJD
2457384.7700599995,2015,12,28.270059999544173,31,13.097666666666667,0.01,,,,,,,ASASSN,HJD
2457387.95909,2015,12,31.459090000018477,31,13.074333333333335,0.018583146486355562,,,,,,,ASASSN,HJD
2457388.947963333,2016,1,1.447963333223015,31,13.109666666666667,0.01,,,,,,,ASASSN,HJD
2457389.936993333,2016,1,2.4369933330453932,31,13.165999999999999,0.0173205080756893,,,,,,,ASASSN,HJD
2457391.945276667,2016,1,4.44527666689828,31,13.148000000000001,0.01,,,,,,,ASASSN,HJD
2457394.9349266663,2016,1,7.43492666631937,31,13.096333333333334,0.01,,,,,,,ASASSN,HJD
2457396.8396333335,2016,1,9.33963333349675,31,13.075333333333333,0.01,,,,,,,ASASSN,HJD
2457398.809253333,2016,1,11.30925333313644,31,13.126666666666665,0.019857828011476144,,,,,,,ASASSN,HJD
2457401.783853333,2016,1,14.283853332977742,31,13.150333333333334,0.01,,,,,,,ASASSN,HJD
2457403.88895,2016,1,16.38895000005141,31,13.100333333333333,0.024704925284915063,,,,,,,ASASSN,HJD
2457409.76782,2016,1,22.267820000182837,31,13.135,0.022605309110914518,,,,,,,ASASSN,HJD
2457411.7934700004,2016,1,24.293470000382513,31,13.127,0.0181934053986603,,,,,,,ASASSN,HJD
2457413.8832466663,2016,1,26.38324666628614,31,13.077333333333334,0.0244199372098565,,,,,,,ASASSN,HJD
2457414.7348,2016,1,27.23480000020936,31,13.076,0.013076696830621242,,,,,,,ASASSN,HJD
2457415.8763,2016,1,28.376300000119954,31,13.094333333333333,0.01,,,,,,,ASASSN,HJD
2457416.796603333,2016,1,29.296603333204985,31,13.102000000000002,0.01,,,,,,,ASASSN,HJD
2457418.7742633335,2016,1,31.274263333529234,31,13.149,0.011532562594671296,,,,,,,ASASSN,HJD
2457420.86251,2016,2,2.3625099998898804,31,13.136666666666668,0.01,,,,,,,ASASSN,HJD
2457422.85873,2016,2,4.358729999978095,31,13.085,0.018999999999999753,,,,,,,ASASSN,HJD
2457423.849703333,2016,2,5.349703332874924,31,13.059666666666667,0.01,,,,,,,ASASSN,HJD
2457424.8482399997,2016,2,6.34823999973014,31,13.063666666666668,0.01,,,,,,,ASASSN,HJD
2457427.8375133337,2016,2,9.337513333652169,31,13.116,0.014177446878758049,,,,,,,ASASSN,HJD
2457428.8299533334,2016,2,10.329953333362937,31,13.154666666666666,0.022052966542697207,,,,,,,ASASSN,HJD
2457437.8149200003,2016,2,19.314920000266284,31,13.133000000000001,0.02551470164434533,,,,,,,ASASSN,HJD
2457439.802306667,2016,2,21.302306666970253,31,13.124666666666668,0.03550117368951889,,,,,,,ASASSN,HJD
2457441.7911266666,2016,2,23.29112666659057,31,13.082333333333333,0.016653327995728863,,,,,,,ASASSN,HJD
2457443.8053233335,2016,2,25.305323333479464,31,13.063333333333333,0.01,,,,,,,ASASSN,HJD
2457445.784053333,2016,2,27.284053333103657,31,13.072666666666665,0.01,,,,,,,ASASSN,HJD
2457447.78026,2016,2,29.280259999912232,31,13.147999999999998,0.015132745950422516,,,,,,,ASASSN,HJD
2457448.7690466666,2016,3,1.2690466665662825,31,13.167,0.01,,,,,,,ASASSN,HJD
2457449.7749900003,2016,3,2.274990000296384,31,13.153,0.01,,,,,,,ASASSN,HJD
2457450.7638966665,2016,3,3.26389666646719,31,13.107999999999999,0.012489995996796132,,,,,,,ASASSN,HJD
2457451.76595,2016,3,4.265949999913573,31,13.097999999999999,0.01,,,,,,,ASASSN,HJD
2457452.758193333,2016,3,5.258193333167583,31,13.058333333333332,0.012897028081436203,,,,,,,ASASSN,HJD
2457453.7582033332,2016,3,6.258203333243728,31,13.058000000000002,0.01,,,,,,,ASASSN,HJD
2457455.7483599996,2016,3,8.248359999619424,31,13.105,0.01,,,,,,,ASASSN,HJD
2457458.761763333,2016,3,11.261763332877308,31,13.169333333333334,0.01,,,,,,,ASASSN,HJD
2457466.7215499994,2016,3,19.2215499994345,31,13.186666666666667,0.0166232768530548,,,,,,,ASASSN,HJD
2457588.12304,2016,7,18.623039999976754,32,13.075999999999999,0.01,,,,,,,ASASSN,HJD
2457596.1188666667,2016,7,26.61886666668579,32,13.137333333333332,0.01,,,,,,,ASASSN,HJD
2457602.1121400003,2016,8,1.6121400003321469,32,13.109666666666667,0.024946609656090395,,,,,,,ASASSN,HJD
2457606.0957299997,2016,8,5.595729999709874,32,13.156333333333334,0.010692676621564338,,,,,,,ASASSN,HJD
2457609.08676,2016,8,8.586759999860078,32,13.046999999999999,0.015132745950422516,,,,,,,ASASSN,HJD
2457613.09276,2016,8,12.592759999912232,32,13.141666666666666,0.010408329997330228,,,,,,,ASASSN,HJD
2457618.094236667,2016,8,17.594236666802317,32,13.07,0.015588457268120486,,,,,,,ASASSN,HJD
2457630.0994766667,2016,8,29.59947666665539,32,13.111333333333333,0.014224392195566704,,,,,,,ASASSN,HJD
2457631.88732,2016,8,31.38732000021264,32,13.127333333333333,0.020744477176668486,,,,,,,ASASSN,HJD
2457633.8566099997,2016,9,2.356609999667853,32,13.155999999999999,0.01,,,,,,,ASASSN,HJD
2457634.85714,2016,9,3.3571399999782443,32,13.145,0.01,,,,,,,ASASSN,HJD
2457635.8551,2016,9,4.3550999998115,32,13.143333333333333,0.018903262505010107,,,,,,,ASASSN,HJD
2457636.8515133336,2016,9,5.351513333618641,32,13.097666666666667,0.010408329997331474,,,,,,,ASASSN,HJD
2457638.068165,2016,9,6.568165000062436,32,13.085,0.016970562748477785,,,,,,,ASASSN,HJD
2457640.06113,2016,9,8.561129999812692,32,13.125,0.01,,,,,,,ASASSN,HJD
2457641.864073334,2016,9,10.364073333796114,32,13.131666666666666,0.01,,,,,,,ASASSN,HJD
2457645.8242099998,2016,9,14.32420999975875,32,13.124333333333334,0.015373136743467183,,,,,,,ASASSN,HJD
2457649.8160200003,2016,9,18.316020000260323,32,13.142333333333333,0.03716629297271043,,,,,,,ASASSN,HJD
2457664.0664433334,2016,10,2.566443333402276,32,13.152999999999999,0.01,,,,,,,ASASSN,HJD
2457665.102266667,2016,10,3.60226666694507,32,13.096666666666666,0.037112441759244434,,,,,,,ASASSN,HJD
2457668.092975,2016,10,6.592974999919534,32,13.092,0.01,,,,,,,ASASSN,HJD
2457668.941283333,2016,10,7.44128333311528,32,13.111333333333333,0.01,,,,,,,ASASSN,HJD
2457670.9704366666,2016,10,9.470436666626483,32,13.120333333333333,0.010408329997330905,,,,,,,ASASSN,HJD
2457673.9163133334,2016,10,12.416313333436847,32,13.126666666666665,0.032129944496269436,,,,,,,ASASSN,HJD
2457676.91504,2016,10,15.415039999876171,32,13.082333333333333,0.04410593308539412,,,,,,,ASASSN,HJD
2457677.9070466664,2016,10,16.407046666368842,32,13.096333333333334,0.01,,,,,,,ASASSN,HJD
2457686.128196667,2016,10,24.628196666948497,32,13.075000000000001,0.025238858928247978,,,,,,,ASASSN,HJD
2457686.7673400003,2016,10,25.26734000025317,32,13.068666666666667,0.02103172207246304,,,,,,,ASASSN,HJD
2457688.80523,2016,10,27.305230000056326,32,13.105,0.01,,,,,,,ASASSN,HJD
2457690.706276667,2016,10,29.206276666838676,32,13.084666666666665,0.01,,,,,,,ASASSN,HJD
2457697.1123499996,2016,11,4.612349999602884,32,13.11,0.01,,,,,,,ASASSN,HJD
2457698.9677933333,2016,11,6.4677933333441615,32,13.109,0.014000000000001282,,,,,,,ASASSN,HJD
2457701.72954,2016,11,9.229540000203997,32,13.093,0.01,,,,,,,ASASSN,HJD
2457702.8990599997,2016,11,10.399059999734163,32,13.113999999999999,0.01,,,,,,,ASASSN,HJD
2457704.68945,2016,11,12.1894499999471,32,13.05,0.01,,,,,,,ASASSN,HJD
2457710.9893166665,2016,11,18.48931666649878,32,13.101999999999999,0.012124355652982801,,,,,,,ASASSN,HJD
2457715.93984,2016,11,23.439840000122786,32,13.084333333333333,0.028448784391137072,,,,,,,ASASSN,HJD
2457718.73804,2016,11,26.23804000020027,32,13.104333333333335,0.010503967504392458,,,,,,,ASASSN,HJD
2457737.99241,2016,12,15.492409999947995,32,13.072333333333333,0.041621308645131055,,,,,,,ASASSN,HJD
2457739.838005,2016,12,17.338004999794066,32,13.108,0.01,,,,,,,ASASSN,HJD
2457744.9487766665,2016,12,22.448776666540653,32,13.083333333333334,0.01415391583037399,,,,,,,ASASSN,HJD
2457746.8848533332,2016,12,24.384853333234787,32,13.123666666666667,0.01,,,,,,,ASASSN,HJD
2457749.9263299997,2016,12,27.426329999696463,32,13.107000000000001,0.01,,,,,,,ASASSN,HJD
2457751.7216033335,2016,12,29.22160333348438,32,13.083333333333334,0.012013880860627222,,,,,,,ASASSN,HJD
2457754.61606,2017,1,1.1160599999129772,32,13.072333333333333,0.01,,,,,,,ASASSN,HJD
2457756.8419299996,2017,1,3.3419299996457994,32,13.097666666666669,0.018036999011290904,,,,,,,ASASSN,HJD
2457759.7932666666,2017,1,6.293266666587442,32,13.083666666666666,0.01,,,,,,,ASASSN,HJD
2457765.9185233335,2017,1,12.41852333350107,32,13.142000000000001,0.033778691508109464,,,,,,,ASASSN,HJD
2457766.7496400005,2017,1,13.249640000518411,32,13.113999999999999,0.022605309110915676,,,,,,,ASASSN,HJD
2457771.9053733335,2017,1,18.40537333348766,32,13.076,0.01,,,,,,,ASASSN,HJD
2457774.8947233334,2017,1,21.39472333341837,32,13.116666666666667,0.010969655114601809,,,,,,,ASASSN,HJD
2457778.8774033333,2017,1,25.37740333331749,32,13.089666666666668,0.02557994005726634,,,,,,,ASASSN,HJD
2457780.8823833335,2017,1,27.3823833335191,32,13.109666666666667,0.01,,,,,,,ASASSN,HJD
2457782.87511,2017,1,29.37510999990627,32,13.100999999999999,0.013856406460551671,,,,,,,ASASSN,HJD
2457784.8678866667,2017,1,31.367886666674167,32,13.124666666666668,0.01,,,,,,,ASASSN,HJD
2457787.8271266664,2017,2,3.3271266664378345,32,13.088333333333333,0.025006665778014657,,,,,,,ASASSN,HJD
2457793.8166766665,2017,2,9.316676666494459,32,13.136333333333333,0.01,,,,,,,ASASSN,HJD
2457798.8156066667,2017,2,14.315606666728854,32,13.121333333333332,0.03178574103797784,,,,,,,ASASSN,HJD
2457800.74463,2017,2,16.244630000088364,32,13.107666666666667,0.01709775813764356,,,,,,,ASASSN,HJD
2457802.8188733333,2017,2,18.318873333279043,32,13.125,0.017776388834630768,,,,,,,ASASSN,HJD
2457803.80727,2017,2,19.30727000022307,32,13.133000000000001,0.01,,,,,,,ASASSN,HJD
2457805.791023333,2017,2,21.29102333309129,32,13.104333333333335,0.01,,,,,,,ASASSN,HJD
2457806.8000666667,2017,2,22.300066666677594,32,13.092666666666668,0.01,,,,,,,ASASSN,HJD
2457807.794536667,2017,2,23.294536666944623,32,13.104666666666667,0.016862186493255937,,,,,,,ASASSN,HJD
2457808.77996,2017,2,24.27995999995619,32,13.24,0.01,,,,,,,ASASSN,HJD
2457811.77451,2017,2,27.274509999901056,32,13.089999999999998,0.013453624047073912,,,,,,,ASASSN,HJD
2457823.7442133334,2017,3,11.2442133333534,32,13.151333333333334,0.01,,,,,,,ASASSN,HJD
2457825.740776667,2017,3,13.240776666905731,32,13.081333333333333,0.023544284515213787,,,,,,,ASASSN,HJD
2457826.7289633336,2017,3,14.228963333647698,32,13.091333333333333,0.01537313674346859,,,,,,,ASASSN,HJD
2457828.7214200003,2017,3,16.221420000307262,32,13.095500000000001,0.02330236039546216,,,,,,,ASASSN,HJD
2457829.72549,2017,3,17.225490000098944,32,13.079333333333333,0.012662279942148786,,,,,,,ASASSN,HJD
2457831.721866667,2017,3,19.221866666805,32,13.110999999999999,0.02227105745131931,,,,,,,ASASSN,HJD
2457832.492203333,2017,3,19.99220333294943,32,13.110666666666667,0.019087517736293705,,,,,,,ASASSN,HJD
2457833.5289633335,2017,3,21.028963333461434,32,13.111333333333334,0.015947831618540607,,,,,,,ASASSN,HJD
2457834.4862833335,2017,3,21.986283333506435,32,13.086,0.028583211855912692,,,,,,,ASASSN,HJD
2457835.4853433333,2017,3,22.98534333333373,32,13.126666666666665,0.05928181283777762,,,,,,,ASASSN,HJD
2457965.1092333333,2017,7,30.609233333263546,33,13.09066666666667,0.014011899704656808,,,,,,,ASASSN,HJD
2457968.9234333336,2017,8,3.42343333363533,33,13.122333333333332,0.01,,,,,,,ASASSN,HJD
