JD_like,year,month,day,season,Vmag,Verr,Bmag,Berr,Rmag,Rerr,Umag,Uerr,source,date_type
2448162.472,1990,9,27.972000000067055,6,12.447000000000001,0.01,13.877,0.01,,,,,Grankin et al. 2008,HJD
2448163.4605,1990,9,28.960500000044703,6,12.331,0.01,13.716,0.01,10.991,0.01,,,Grankin et al. 2008,HJD
2448857.4345,1992,8,22.934499999973923,8,12.604000000000001,0.01,14.019000000000002,0.01,11.203000000000001,0.01,,,Grankin et al. 2008,HJD
2448859.4516,1992,8,24.9515999997966,8,12.368,0.01,13.704,0.01,,,,,Grankin et al. 2008,HJD
2448860.4419,1992,8,25.941899999976158,8,12.409,0.01,13.813,0.01,,,,,Grankin et al. 2008,HJD
2448862.4237,1992,8,27.923700000159442,8,12.493,0.01,13.891,0.01,11.139,0.01,,,Grankin et al. 2008,HJD
2448863.4284,1992,8,28.928400000091642,8,12.380999999999998,0.01,13.772999999999998,0.01,11.052999999999999,0.01,,,Grankin et al. 2008,HJD
2448869.4485,1992,9,3.9484999999403954,8,12.584000000000001,0.01,13.979000000000001,0.01,11.236,0.01,,,Grankin et al. 2008,HJD
2448870.4323,1992,9,4.932299999985844,8,12.431,0.01,13.834,0.01,11.120999999999999,0.01,,,Grankin et al. 2008,HJD
2448871.414,1992,9,5.91399999987334,8,12.39,0.01,13.778,0.01,11.068000000000001,0.01,,,Grankin et al. 2008,HJD
2448872.4098,1992,9,6.909800000023097,8,12.550999999999998,0.01,13.932999999999998,0.01,11.195999999999998,0.01,,,Grankin et al. 2008,HJD
2448872.4861,1992,9,6.986099999863654,8,12.543,0.01,13.939,0.01,,,,,Grankin et al. 2008,HJD
2448873.4334,1992,9,7.933399999979883,8,12.564,0.01,13.975999999999999,0.01,,,,,Grankin et al. 2008,HJD
2448873.4891,1992,9,7.989099999889731,8,12.56,0.01,13.98,0.01,,,,,Grankin et al. 2008,HJD
2448874.4667,1992,9,8.966700000222772,8,12.429,0.01,13.808,0.01,,,,,Grankin et al. 2008,HJD
2448874.4846,1992,9,8.984600000083447,8,12.435,0.01,13.82,0.01,,,,,Grankin et al. 2008,HJD
2448875.4939,1992,9,9.99390000011772,8,12.424000000000001,0.01,13.750000000000002,0.01,,,,,Grankin et al. 2008,HJD
2448876.5,1992,9,11.0,8,12.582,0.01,13.998000000000001,0.01,,,,,Grankin et al. 2008,HJD
2448877.5036,1992,9,12.00359999993816,8,12.522,0.01,13.897,0.01,,,,,Grankin et al. 2008,HJD
2448885.4157,1992,9,19.915699999779463,8,12.445,0.01,13.892,0.01,,,,,Grankin et al. 2008,HJD
2448886.3651,1992,9,20.865100000053644,8,12.36,0.01,13.713,0.01,,,,,Grankin et al. 2008,HJD
2448887.3536,1992,9,21.853600000031292,8,12.508,0.01,13.886999999999999,0.01,,,,,Grankin et al. 2008,HJD
2448888.352,1992,9,22.851999999955297,8,12.597000000000001,0.01,14.018,0.01,,,,,Grankin et al. 2008,HJD
2448888.4886,1992,9,22.988599999807775,8,12.562999999999999,0.01,13.947999999999999,0.01,11.183,0.01,,,Grankin et al. 2008,HJD
2448889.3439,1992,9,23.84390000021085,8,12.446,0.01,13.879,0.01,,,,,Grankin et al. 2008,HJD
2448890.341,1992,9,24.8410000000149,8,12.38,0.01,13.75,0.01,,,,,Grankin et al. 2008,HJD
2448890.4808,1992,9,24.98080000001937,8,12.385,0.01,13.799,0.01,,,,,Grankin et al. 2008,HJD
2448891.3379,1992,9,25.837900000158697,8,12.561,0.01,14.009,0.01,,,,,Grankin et al. 2008,HJD
2448891.4969,1992,9,25.996900000143796,8,12.597000000000001,0.01,13.992,0.01,,,,,Grankin et al. 2008,HJD
2448893.3407,1992,9,27.84070000005886,8,12.382,0.01,13.822,0.01,,,,,Grankin et al. 2008,HJD
2448894.3266,1992,9,28.8265999997966,8,12.412,0.01,13.819,0.01,,,,,Grankin et al. 2008,HJD
2448954.3025,1992,11,27.802500000223517,8,12.376,0.01,13.756,0.01,11.084999999999999,0.01,,,Grankin et al. 2008,HJD
2448956.4234,1992,11,29.9234000002034,8,12.549000000000001,0.01,13.979000000000001,0.01,11.178,0.01,,,Grankin et al. 2008,HJD
2449222.4669,1993,8,22.966899999883026,9,12.655,0.01,14.094,0.01,11.267999999999999,0.01,,,Grankin et al. 2008,HJD
2449224.4689,1993,8,24.96890000021085,9,12.347000000000001,0.01,13.707,0.01,,,,,Grankin et al. 2008,HJD
2449225.4743,1993,8,25.97429999988526,9,12.539000000000001,0.01,13.914000000000001,0.01,11.161000000000001,0.01,,,Grankin et al. 2008,HJD
2449226.4747,1993,8,26.97470000013709,9,12.642999999999999,0.01,14.033,0.01,,,,,Grankin et al. 2008,HJD
2449227.4806,1993,8,27.980599999893457,9,12.415,0.01,13.794999999999998,0.01,,,,,Grankin et al. 2008,HJD
2449230.4717,1993,8,30.971700000111014,9,12.615,0.01,13.973,0.01,11.212,0.01,,,Grankin et al. 2008,HJD
2449231.4757,1993,8,31.975699999835342,9,12.395,0.01,13.733,0.01,11.036999999999999,0.01,,,Grankin et al. 2008,HJD
2449232.4746,1993,9,1.9745999998413026,9,12.398,0.01,13.818999999999999,0.01,11.051,0.01,,,Grankin et al. 2008,HJD
2449234.4769,1993,9,3.9769000001251698,9,12.546,0.01,13.947,0.01,,,,,Grankin et al. 2008,HJD
2449235.4794,1993,9,4.97940000006929,9,12.323,0.01,13.703,0.01,11.016,0.01,,,Grankin et al. 2008,HJD
2449236.4714,1993,9,5.971400000154972,9,12.421,0.01,13.847999999999999,0.01,11.097,0.01,,,Grankin et al. 2008,HJD
2449237.473,1993,9,6.973000000230968,9,12.673,0.01,14.071,0.01,11.256,0.01,,,Grankin et al. 2008,HJD
2449240.4861,1993,9,9.986099999863654,9,12.517000000000001,0.01,13.898000000000001,0.01,,,,,Grankin et al. 2008,HJD
2449241.4774,1993,9,10.977400000207126,9,12.603,0.01,14.054,0.01,11.254999999999999,0.01,,,Grankin et al. 2008,HJD
2449242.4887,1993,9,11.988700000103563,9,12.409,0.01,13.774000000000001,0.01,,,,,Grankin et al. 2008,HJD
2449243.4898,1993,9,12.989800000097603,9,12.317,0.01,13.674,0.01,,,,,Grankin et al. 2008,HJD
2449244.4847,1993,9,13.984699999913573,9,12.595,0.01,14.0,0.01,,,,,Grankin et al. 2008,HJD
2449248.4922,1993,9,17.992200000211596,9,12.632,0.01,14.057,0.01,11.236,0.01,,,Grankin et al. 2008,HJD
2449249.4223,1993,9,18.92230000020936,9,12.562000000000001,0.01,13.961000000000002,0.01,11.193000000000001,0.01,,,Grankin et al. 2008,HJD
2449250.396,1993,9,19.89600000018254,9,12.387,0.01,13.763,0.01,,,,,Grankin et al. 2008,HJD
2449251.4141,1993,9,20.914100000169128,9,12.46,0.01,13.871,0.01,11.132000000000001,0.01,14.975000000000001,0.05,Grankin et al. 2008,HJD
2449252.3739,1993,9,21.87390000000596,9,12.687000000000001,0.01,14.110000000000001,0.01,,,,,Grankin et al. 2008,HJD
2449255.4625,1993,9,24.962499999906868,9,12.535,0.01,13.905000000000001,0.01,11.182,0.01,,,Grankin et al. 2008,HJD
2449259.5008,1993,9,29.000800000037998,9,12.632,0.01,14.017,0.01,11.241999999999999,0.01,,,Grankin et al. 2008,HJD
2449260.459,1993,9,29.958999999798834,9,12.622,0.01,14.004,0.01,11.244,0.01,,,Grankin et al. 2008,HJD
2449271.5042,1993,10,11.004199999850243,9,12.655,0.01,14.100999999999999,0.01,11.276,0.01,,,Grankin et al. 2008,HJD
2449272.3999,1993,10,11.899900000076741,9,12.492,0.01,13.885000000000002,0.01,11.137,0.01,,,Grankin et al. 2008,HJD
2449277.3623,1993,10,16.862300000153482,9,12.405,0.01,13.767,0.01,11.065999999999999,0.01,,,Grankin et al. 2008,HJD
2449280.4347,1993,10,19.934700000099838,9,12.319,0.01,13.747000000000002,0.01,11.029,0.01,,,Grankin et al. 2008,HJD
2449583.4676,1994,8,18.967600000090897,10,12.615,0.01,14.039,0.01,11.256,0.01,,,Grankin et al. 2008,HJD
2449596.4607,1994,8,31.96070000017062,10,12.339,0.01,13.701,0.01,11.034,0.01,,,Grankin et al. 2008,HJD
2449597.432,1994,9,1.9320000000298023,10,12.463,0.01,13.832999999999998,0.01,11.1,0.01,,,Grankin et al. 2008,HJD
2449602.4326,1994,9,6.9325999999418855,10,12.591,0.01,13.952,0.01,11.232999999999999,0.01,,,Grankin et al. 2008,HJD
2449603.4584,1994,9,7.958399999886751,10,12.402000000000001,0.01,13.748000000000001,0.01,11.05,0.01,,,Grankin et al. 2008,HJD
2449604.4186,1994,9,8.918599999975413,10,12.362,0.01,13.709,0.01,11.015,0.01,,,Grankin et al. 2008,HJD
2449605.451,1994,9,9.950999999884516,10,12.549000000000001,0.01,13.97,0.01,11.176000000000002,0.01,,,Grankin et al. 2008,HJD
2449606.4556,1994,9,10.955599999986589,10,12.572000000000001,0.01,13.951,0.01,11.206000000000001,0.01,,,Grankin et al. 2008,HJD
2449607.4316,1994,9,11.931599999777973,10,12.369000000000002,0.01,13.748000000000001,0.01,11.023000000000001,0.01,,,Grankin et al. 2008,HJD
2449608.4234,1994,9,12.9234000002034,10,12.404000000000002,0.01,13.791000000000002,0.01,11.062000000000001,0.01,,,Grankin et al. 2008,HJD
2449609.4319,1994,9,13.931900000199676,10,12.619000000000002,0.01,14.006000000000002,0.01,11.214000000000002,0.01,,,Grankin et al. 2008,HJD
2449610.4309,1994,9,14.930900000035763,10,12.55,0.01,13.926,0.01,11.156,0.01,,,Grankin et al. 2008,HJD
2449612.4166,1994,9,16.91660000011325,10,12.468,0.01,13.84,0.01,11.104,0.01,,,Grankin et al. 2008,HJD
2449625.39,1994,9,29.890000000130385,10,12.564,0.01,13.989,0.01,11.193999999999999,0.01,,,Grankin et al. 2008,HJD
2449631.4885,1994,10,5.988499999977648,10,12.493,0.01,13.863,0.01,11.144,0.01,,,Grankin et al. 2008,HJD
2449632.4531,1994,10,6.953100000042468,10,12.604000000000001,0.01,14.040000000000001,0.01,11.235000000000001,0.01,,,Grankin et al. 2008,HJD
2449633.4271,1994,10,7.927099999971688,10,12.448,0.01,13.837,0.01,11.088000000000001,0.01,,,Grankin et al. 2008,HJD
2449634.4338,1994,10,8.933800000231713,10,12.353,0.01,13.706,0.01,11.025,0.01,,,Grankin et al. 2008,HJD
2449635.4444,1994,10,9.944399999920279,10,12.527000000000001,0.01,13.894000000000002,0.01,11.176000000000002,0.01,,,Grankin et al. 2008,HJD
2449640.4592,1994,10,14.95919999992475,10,12.527000000000001,0.01,13.956000000000001,0.01,11.161000000000001,0.01,,,Grankin et al. 2008,HJD
2449641.4706,1994,10,15.970600000116974,10,12.298,0.01,13.692,0.01,10.982,0.01,,,Grankin et al. 2008,HJD
2449644.4723,1994,10,18.972300000023097,10,12.517000000000001,0.01,13.893,0.01,11.129000000000001,0.01,,,Grankin et al. 2008,HJD
2450005.4482,1995,10,14.948199999984354,11,12.427999999999999,0.01,13.815999999999999,0.01,11.075999999999999,0.01,,,Grankin et al. 2008,HJD
2450007.403,1995,10,16.902999999932945,11,12.454,0.01,13.854000000000001,0.01,11.095,0.01,,,Grankin et al. 2008,HJD
2450011.3981,1995,10,20.89809999987483,11,12.536,0.01,13.886,0.01,11.179,0.01,,,Grankin et al. 2008,HJD
2450018.3982,1995,10,27.89820000017062,11,12.415,0.01,13.800999999999998,0.01,11.076999999999998,0.01,,,Grankin et al. 2008,HJD
2450020.3991,1995,10,29.899100000038743,11,12.446,0.01,13.811,0.01,11.103,0.01,,,Grankin et al. 2008,HJD
2450366.3638,1996,10,9.86379999993369,12,12.387,0.01,13.808,0.01,11.055,0.01,,,Grankin et al. 2008,HJD
2450368.4709,1996,10,11.970900000073016,12,12.575,0.01,14.065,0.01,11.200999999999999,0.01,,,Grankin et al. 2008,HJD
2450370.4064,1996,10,13.906400000210851,12,12.359000000000002,0.01,13.777000000000001,0.01,11.031000000000002,0.01,,,Grankin et al. 2008,HJD
2450376.4004,1996,10,19.900400000158697,12,12.589,0.01,14.023,0.01,11.199,0.01,,,Grankin et al. 2008,HJD
2450377.4345,1996,10,20.934499999973923,12,12.375,0.01,13.799,0.01,11.036,0.01,,,Grankin et al. 2008,HJD
2450378.4586,1996,10,21.958600000012666,12,12.392999999999999,0.01,13.777,0.01,11.040999999999999,0.01,,,Grankin et al. 2008,HJD
2450393.2782,1996,11,5.77820000005886,12,12.382,0.01,13.794,0.01,11.033,0.01,,,Grankin et al. 2008,HJD
2450396.4389,1996,11,8.938899999950081,12,12.4,0.01,13.816,0.01,11.065000000000001,0.01,,,Grankin et al. 2008,HJD
2450397.3962,1996,11,9.896199999842793,12,12.437000000000001,0.01,13.892000000000001,0.01,11.087000000000002,0.01,,,Grankin et al. 2008,HJD
2450402.2482,1996,11,14.74819999979809,12,12.593,0.01,14.036999999999999,0.01,11.204,0.01,,,Grankin et al. 2008,HJD
2450402.4948,1996,11,14.994799999985844,12,12.613,0.01,14.062,0.01,11.193,0.01,,,Grankin et al. 2008,HJD
2450403.2624,1996,11,15.762399999890476,12,12.488,0.01,13.963999999999999,0.01,11.152999999999999,0.01,,,Grankin et al. 2008,HJD
2450407.4891,1996,11,19.98909999988973,12,12.440999999999999,0.01,13.863999999999999,0.01,11.062999999999999,0.01,,,Grankin et al. 2008,HJD
2450408.4536,1996,11,20.953600000124425,12,12.432,0.01,13.837,0.01,11.095,0.01,,,Grankin et al. 2008,HJD
2450409.459,1996,11,21.958999999798834,12,12.554,0.01,14.027000000000001,0.01,11.199,0.01,,,Grankin et al. 2008,HJD
2450715.3819,1997,9,23.88189999992028,13,12.492,0.01,13.902000000000001,0.01,11.157,0.01,,,Grankin et al. 2008,HJD
2450717.4179,1997,9,25.917899999767542,13,12.495999999999999,0.01,13.938999999999998,0.01,11.136999999999999,0.01,,,Grankin et al. 2008,HJD
2450718.4381,1997,9,26.938099999912083,13,12.574000000000002,0.01,14.033000000000001,0.01,11.221000000000002,0.01,,,Grankin et al. 2008,HJD
2450719.4271,1997,9,27.927099999971688,13,12.439,0.01,13.872,0.01,11.094,0.01,,,Grankin et al. 2008,HJD
2450720.4309,1997,9,28.930900000035763,13,12.405,0.01,13.851999999999999,0.01,11.071,0.01,,,Grankin et al. 2008,HJD
2450721.4178,1997,9,29.917799999937415,13,12.527000000000001,0.01,14.010000000000002,0.01,11.174000000000001,0.01,,,Grankin et al. 2008,HJD
2450723.4175,1997,10,1.9174999999813735,13,12.398,0.01,13.818999999999999,0.01,11.055,0.01,,,Grankin et al. 2008,HJD
2450725.4149,1997,10,3.914900000207126,13,12.562000000000001,0.01,14.013000000000002,0.01,11.180000000000001,0.01,,,Grankin et al. 2008,HJD
2450727.4617,1997,10,5.96169999986887,13,12.374,0.01,13.81,0.01,11.052000000000001,0.01,,,Grankin et al. 2008,HJD
2450728.4364,1997,10,6.9364000000059605,13,12.492,0.01,13.9,0.01,11.122,0.01,,,Grankin et al. 2008,HJD
2450732.4419,1997,10,10.941899999976158,13,12.526,0.01,13.945,0.01,11.161,0.01,,,Grankin et al. 2008,HJD
2450733.4933,1997,10,11.993300000205636,13,12.537,0.01,13.911000000000001,0.01,11.151000000000002,0.01,,,Grankin et al. 2008,HJD
2450734.4945,1997,10,12.994500000029802,13,12.411,0.01,13.828,0.01,11.056999999999999,0.01,,,Grankin et al. 2008,HJD
2450745.423,1997,10,23.92299999995157,13,12.540999999999999,0.01,13.966999999999999,0.01,11.204999999999998,0.01,,,Grankin et al. 2008,HJD
2450749.3904,1997,10,27.890399999916553,13,12.431,0.01,13.907,0.01,11.091999999999999,0.01,,,Grankin et al. 2008,HJD
2450750.3815,1997,10,28.88150000013411,13,12.387,0.01,13.818000000000001,0.01,11.055,0.01,,,Grankin et al. 2008,HJD
2450751.4407,1997,10,29.940700000151992,13,12.552,0.01,14.0,0.01,11.166,0.01,,,Grankin et al. 2008,HJD
2450753.327,1997,10,31.82700000004843,13,12.459000000000001,0.01,13.844000000000001,0.01,11.124000000000002,0.01,,,Grankin et al. 2008,HJD
2450755.301,1997,11,2.8009999999776483,13,12.568,0.01,14.033,0.01,11.206999999999999,0.01,,,Grankin et al. 2008,HJD
2450760.4583,1997,11,7.958300000056624,13,12.482999999999999,0.01,13.915999999999999,0.01,11.124999999999998,0.01,,,Grankin et al. 2008,HJD
2451075.4155,1998,9,18.91550000011921,14,12.52,0.01,13.982,0.01,11.186,0.01,,,Grankin et al. 2008,HJD
2451077.3701,1998,9,20.870099999941885,14,12.373,0.01,13.847999999999999,0.01,11.061,0.01,,,Grankin et al. 2008,HJD
2451078.3577,1998,9,21.85770000005141,14,12.485999999999999,0.01,13.883,0.01,11.151,0.01,,,Grankin et al. 2008,HJD
2451079.3571,1998,9,22.857100000139326,14,12.482999999999999,0.01,13.918999999999999,0.01,11.179999999999998,0.01,,,Grankin et al. 2008,HJD
2451080.3689,1998,9,23.86890000011772,14,12.352,0.01,13.722000000000001,0.01,11.026,0.01,,,Grankin et al. 2008,HJD
2451081.3603,1998,9,24.860299999825656,14,12.399000000000001,0.01,13.826,0.01,11.07,0.01,,,Grankin et al. 2008,HJD
2451082.356,1998,9,25.856000000145286,14,12.532,0.01,13.956,0.01,11.164,0.01,,,Grankin et al. 2008,HJD
2451083.3519,1998,9,26.85190000012517,14,12.482999999999999,0.01,13.909999999999998,0.01,11.142,0.01,,,Grankin et al. 2008,HJD
2451087.3785,1998,9,30.878500000108033,14,12.463,0.01,13.847,0.01,11.104,0.01,,,Grankin et al. 2008,HJD
2451089.3675,1998,10,2.867500000167638,14,12.472999999999999,0.01,13.819999999999999,0.01,11.123999999999999,0.01,,,Grankin et al. 2008,HJD
2451102.3569,1998,10,15.856900000013411,14,12.464,0.01,13.891,0.01,11.098,0.01,,,Grankin et al. 2008,HJD
2451103.3337,1998,10,16.833699999842793,14,12.414000000000001,0.01,13.787000000000003,0.01,11.032000000000002,0.01,,,Grankin et al. 2008,HJD
2451104.3441,1998,10,17.844099999871105,14,12.457,0.01,13.895000000000001,0.01,11.106000000000002,0.01,,,Grankin et al. 2008,HJD
2451105.3387,1998,10,18.838700000196695,14,12.511,0.01,13.912999999999998,0.01,11.126,0.01,,,Grankin et al. 2008,HJD
2451106.3267,1998,10,19.826700000092387,14,12.481,0.01,13.876,0.01,11.105,0.01,,,Grankin et al. 2008,HJD
2451107.3255,1998,10,20.82549999980256,14,12.382,0.01,13.772,0.01,11.04,0.01,,,Grankin et al. 2008,HJD
2451108.3307,1998,10,21.830699999816716,14,12.524000000000001,0.01,13.946000000000002,0.01,11.127,0.01,,,Grankin et al. 2008,HJD
2451109.3381,1998,10,22.83809999981895,14,12.504000000000001,0.01,13.959000000000001,0.01,11.138000000000002,0.01,,,Grankin et al. 2008,HJD
2451110.3362,1998,10,23.836199999786913,14,12.414000000000001,0.01,13.826,0.01,11.071000000000002,0.01,,,Grankin et al. 2008,HJD
2451428.4747,1999,9,6.974700000137091,15,12.548,0.01,13.975,0.01,11.168,0.01,,,Grankin et al. 2008,HJD
2451429.4589,1999,9,7.958899999968708,15,12.485999999999999,0.01,13.922999999999998,0.01,11.142,0.01,,,Grankin et al. 2008,HJD
2451430.4309,1999,9,8.930900000035763,15,12.489,0.01,13.911000000000001,0.01,11.135000000000002,0.01,,,Grankin et al. 2008,HJD
2451432.4277,1999,9,10.927699999883771,15,12.517999999999999,0.01,13.938999999999998,0.01,11.171,0.01,,,Grankin et al. 2008,HJD
2451433.4397,1999,9,11.939699999988079,15,12.502,0.01,13.954,0.01,11.113000000000001,0.01,,,Grankin et al. 2008,HJD
2451434.4245,1999,9,12.92450000019744,15,12.509,0.01,13.933,0.01,11.17,0.01,,,Grankin et al. 2008,HJD
2451435.4371,1999,9,13.937100000213832,15,12.552,0.01,13.997,0.01,11.15,0.01,,,Grankin et al. 2008,HJD
2451436.4365,1999,9,14.936499999836087,15,12.515999999999998,0.01,13.933999999999997,0.01,11.150999999999998,0.01,,,Grankin et al. 2008,HJD
2451437.4187,1999,9,15.91869999980554,15,12.489,0.01,13.920000000000002,0.01,11.141,0.01,,,Grankin et al. 2008,HJD
2451438.4186,1999,9,16.918599999975413,15,12.51,0.01,13.935,0.01,11.136,0.01,,,Grankin et al. 2008,HJD
2451439.4178,1999,9,17.917799999937415,15,12.527999999999999,0.01,13.943999999999999,0.01,11.140999999999998,0.01,,,Grankin et al. 2008,HJD
2451440.4166,1999,9,18.91660000011325,15,12.525,0.01,13.907,0.01,11.14,0.01,,,Grankin et al. 2008,HJD
2451441.4264,1999,9,19.926400000229478,15,12.481,0.01,13.901,0.01,11.108,0.01,,,Grankin et al. 2008,HJD
2451442.4107,1999,9,20.91069999989122,15,12.527999999999999,0.01,,,11.142999999999999,0.01,,,Grankin et al. 2008,HJD
2451456.3884,1999,10,4.888400000054389,15,12.47,0.01,13.889000000000001,0.01,11.142000000000001,0.01,,,Grankin et al. 2008,HJD
2451457.3838,1999,10,5.883799999952316,15,12.53,0.01,13.968,0.01,11.171999999999999,0.01,,,Grankin et al. 2008,HJD
2451458.3857,1999,10,6.885699999984354,15,12.517000000000001,0.01,13.949000000000002,0.01,11.150000000000002,0.01,,,Grankin et al. 2008,HJD
2451459.437,1999,10,7.936999999918044,15,12.481,0.01,13.864,0.01,11.111,0.01,,,Grankin et al. 2008,HJD
2451461.3866,1999,10,9.886599999852479,15,12.556,0.01,14.030999999999999,0.01,11.161999999999999,0.01,,,Grankin et al. 2008,HJD
2451462.3824,1999,10,10.882400000002235,15,12.502,0.01,13.961,0.01,11.128,0.01,,,Grankin et al. 2008,HJD
2451463.3675,1999,10,11.867500000167638,15,12.469000000000001,0.01,13.918000000000001,0.01,11.124,0.01,,,Grankin et al. 2008,HJD
2451815.3914,2000,9,27.891400000080466,16,12.573,0.01,13.993,0.01,11.218,0.01,,,Grankin et al. 2008,HJD
2451816.403,2000,9,28.902999999932945,16,12.540999999999999,0.01,13.931999999999999,0.01,11.185999999999998,0.01,,,Grankin et al. 2008,HJD
2451824.3643,2000,10,6.864300000015646,16,12.482000000000001,0.01,,,11.179,0.01,,,Grankin et al. 2008,HJD
2451826.4285,2000,10,8.928499999921769,16,12.552999999999999,0.01,13.953999999999999,0.01,11.251,0.01,,,Grankin et al. 2008,HJD
2451827.451,2000,10,9.950999999884516,16,12.565,0.01,13.966999999999999,0.01,11.161999999999999,0.01,,,Grankin et al. 2008,HJD
2451839.4272,2000,10,21.927199999801815,16,12.478,0.01,13.929,0.01,11.122,0.01,,,Grankin et al. 2008,HJD
2451841.4158,2000,10,23.91580000007525,16,12.554,0.01,13.966000000000001,0.01,11.133000000000001,0.01,,,Grankin et al. 2008,HJD
2452143.4548,2001,8,21.95479999994859,17,12.573,0.01,13.969000000000001,0.01,11.15,0.01,,,Grankin et al. 2008,HJD
2452144.4469,2001,8,22.9468999998644,17,12.595,0.01,14.021,0.01,11.24,0.01,,,Grankin et al. 2008,HJD
2452145.4596,2001,8,23.95960000017658,17,12.616,0.01,14.029,0.01,11.251,0.01,,,Grankin et al. 2008,HJD
2452146.4511,2001,8,24.951100000180304,17,12.624,0.01,14.057,0.01,11.218,0.01,,,Grankin et al. 2008,HJD
2452152.4664,2001,8,30.96639999980107,17,12.640999999999998,0.01,14.082999999999998,0.01,11.275999999999998,0.01,,,Grankin et al. 2008,HJD
2452165.4448,2001,9,12.944800000172108,17,12.607999999999999,0.01,14.036999999999999,0.01,11.235,0.01,,,Grankin et al. 2008,HJD
2452166.4405,2001,9,13.940500000026077,17,12.599,0.01,14.002,0.01,11.23,0.01,,,Grankin et al. 2008,HJD
2452168.4554,2001,9,15.955399999860674,17,12.585999999999999,0.01,14.027999999999999,0.01,11.204999999999998,0.01,,,Grankin et al. 2008,HJD
2452175.419,2001,9,22.919000000227243,17,12.619000000000002,0.01,14.049000000000001,0.01,11.229000000000001,0.01,,,Grankin et al. 2008,HJD
2452176.3954,2001,9,23.895399999804795,17,12.62,0.01,14.032,0.01,11.228,0.01,,,Grankin et al. 2008,HJD
2452560.4156,2002,10,12.915599999949336,18,12.542,0.01,13.934,0.01,11.15,0.01,,,Grankin et al. 2008,HJD
2452561.425,2002,10,13.924999999813735,18,12.739,0.01,14.171000000000001,0.01,11.267000000000001,0.01,,,Grankin et al. 2008,HJD
2452562.4235,2002,10,14.923500000033528,18,12.589,0.01,14.028,0.01,11.185,0.01,,,Grankin et al. 2008,HJD
2452578.4434,2002,10,30.943400000222027,18,12.543,0.01,13.934999999999999,0.01,11.139999999999999,0.01,,,Grankin et al. 2008,HJD
