JD_like,year,month,day,season,Vmag,Verr,Bmag,Berr,Rmag,Rerr,Umag,Uerr,source,date_type
2449597.4282,1994,9,1.9281999999657273,10,12.157,0.01,13.515,0.01,10.881,0.01,,,Grankin et al. 2008,HJD
2449599.474,1994,9,3.9739999999292195,10,12.151,0.01,13.509,0.01,10.876,0.01,,,Grankin et al. 2008,HJD
2449602.446,1994,9,6.945999999996275,10,12.17,0.01,13.533,0.01,10.911,0.01,,,Grankin et al. 2008,HJD
2449603.4755,1994,9,7.975500000175089,10,12.147,0.01,13.479,0.01,10.852,0.01,,,Grankin et al. 2008,HJD
2449604.4305,1994,9,8.930499999783933,10,12.161,0.01,13.535,0.01,10.863,0.01,,,Grankin et al. 2008,HJD
2449605.4737,1994,9,9.973699999973178,10,12.165999999999999,0.01,13.540999999999999,0.01,10.874999999999998,0.01,,,Grankin et al. 2008,HJD
2449606.4726,1994,9,10.972599999979138,10,12.183,0.01,13.536999999999999,0.01,10.893,0.01,,,Grankin et al. 2008,HJD
2449607.4439,1994,9,11.943899999838322,10,12.155999999999999,0.01,13.543999999999999,0.01,10.889999999999999,0.01,,,Grankin et al. 2008,HJD
2449608.4363,1994,9,12.936300000175834,10,12.155999999999999,0.01,13.527999999999999,0.01,10.871999999999998,0.01,,,Grankin et al. 2008,HJD
2449609.449,1994,9,13.949000000022352,10,12.183,0.01,13.545,0.01,10.891,0.01,,,Grankin et al. 2008,HJD
2449610.444,1994,9,14.94400000013411,10,12.175,0.01,13.564,0.01,10.905000000000001,0.01,,,Grankin et al. 2008,HJD
2449612.4238,1994,9,16.92379999998957,10,12.158,0.01,13.536999999999999,0.01,10.885,0.01,,,Grankin et al. 2008,HJD
2449624.3944,1994,9,28.894400000106543,10,12.15,0.01,13.502,0.01,10.86,0.01,,,Grankin et al. 2008,HJD
2449625.3931,1994,9,29.89309999998659,10,12.142999999999999,0.01,13.514,0.01,10.874999999999998,0.01,,,Grankin et al. 2008,HJD
2456196.102875,2012,9,25.60287499986589,28,12.066500000000001,0.01,,,,,,,ASASSN,HJD
2456197.12379,2012,9,26.62379000009969,28,12.051499999999999,0.016263455967290372,,,,,,,ASASSN,HJD
2456198.091145,2012,9,27.59114499995485,28,12.01,0.01,,,,,,,ASASSN,HJD
2456201.08454,2012,9,30.58454000018537,28,12.0535,0.014849242404918061,,,,,,,ASASSN,HJD
2456214.09827,2012,10,13.598269999958575,28,11.898,0.01,,,,,,,ASASSN,HJD
2456216.98974,2012,10,16.489740000106394,28,11.9165,0.01,,,,,,,ASASSN,HJD
2456227.9414649997,2012,10,27.441464999690652,28,11.847999999999999,0.01,,,,,,,ASASSN,HJD
2456229.027605,2012,10,28.52760499995202,28,11.8305,0.01,,,,,,,ASASSN,HJD
2456235.015855,2012,11,3.5158549998886883,28,11.880500000000001,0.01,,,,,,,ASASSN,HJD
2456238.931505,2012,11,7.431505000218749,28,11.886,0.01,,,,,,,ASASSN,HJD
2456241.97893,2012,11,10.478930000215769,28,11.885,0.01,,,,,,,ASASSN,HJD
2456247.9857900003,2012,11,16.48579000029713,28,11.857000000000001,0.01,,,,,,,ASASSN,HJD
2456268.917505,2012,12,7.417504999786615,28,11.859,0.01,,,,,,,ASASSN,HJD
2456276.9017749997,2012,12,15.401774999685585,28,11.865499999999999,0.010606601717798614,,,,,,,ASASSN,HJD
2456308.8130799998,2013,1,16.313079999759793,28,11.894,0.01,,,,,,,ASASSN,HJD
2456310.806375,2013,1,18.306375000160187,28,11.837,0.01,,,,,,,ASASSN,HJD
2456316.81145,2013,1,24.311449999921024,28,11.8885,0.01,,,,,,,ASASSN,HJD
2456323.886205,2013,1,31.386204999871552,28,11.865,0.01,,,,,,,ASASSN,HJD
2456327.88461,2013,2,4.384610000066459,28,11.454,0.01,,,,,,,ASASSN,HJD
2456337.749155,2013,2,14.24915499985218,28,11.7945,0.01,,,,,,,ASASSN,HJD
2456348.7830250002,2013,2,25.28302500024438,28,11.817,0.01,,,,,,,ASASSN,HJD
2456356.745395,2013,3,5.245395000092685,28,11.7945,0.01060660171779673,,,,,,,ASASSN,HJD
2456490.1180849997,2013,7,16.618084999732673,29,11.834,0.029698484809836122,,,,,,,ASASSN,HJD
2456494.1071699997,2013,7,20.607169999741018,29,11.839500000000001,0.01,,,,,,,ASASSN,HJD
2456507.1049800003,2013,8,2.604980000294745,29,11.85,0.01,,,,,,,ASASSN,HJD
2456508.1038,2013,8,3.6038000001572073,29,11.8005,0.01,,,,,,,ASASSN,HJD
2456514.0742849996,2013,8,9.574284999631345,29,11.855,0.01,,,,,,,ASASSN,HJD
2456518.069735,2013,8,13.569734999909997,29,11.8495,0.02192031021678213,,,,,,,ASASSN,HJD
2456519.04706,2013,8,14.547059999778867,29,11.836500000000001,0.01,,,,,,,ASASSN,HJD
2456521.07907,2013,8,16.579069999977946,29,11.827,0.05798275605729742,,,,,,,ASASSN,HJD
2456524.065515,2013,8,19.565514999907464,29,11.794,0.024041630560341854,,,,,,,ASASSN,HJD
2456525.0789550003,2013,8,20.578955000266433,29,11.8235,0.045961940777126495,,,,,,,ASASSN,HJD
2456528.06413,2013,8,23.56412999983877,29,11.804,0.014142135623730649,,,,,,,ASASSN,HJD
2456534.01884,2013,8,29.51884000003338,29,11.857,0.01,,,,,,,ASASSN,HJD
2456537.0097550005,2013,9,1.5097550004720688,29,11.8525,0.012020815280169043,,,,,,,ASASSN,HJD
2456538.054625,2013,9,2.55462499987334,29,11.842,0.01,,,,,,,ASASSN,HJD
2456540.051565,2013,9,4.551564999856055,29,11.8025,0.01,,,,,,,ASASSN,HJD
2456550.033535,2013,9,14.533534999936819,29,11.823,0.032526911934578864,,,,,,,ASASSN,HJD
2456555.045805,2013,9,19.545804999768734,29,11.760000000000002,0.022627416997967657,,,,,,,ASASSN,HJD
2456557.0306949997,2013,9,21.530694999732077,29,11.853,0.014142135623730649,,,,,,,ASASSN,HJD
2456564.937475,2013,9,29.43747500004247,29,11.867999999999999,0.011313708498985399,,,,,,,ASASSN,HJD
2456569.01294,2013,10,3.5129399998113513,29,11.8565,0.03040559159102102,,,,,,,ASASSN,HJD
2456569.9692049995,2013,10,4.4692049995064735,29,11.799,0.019798989873222407,,,,,,,ASASSN,HJD
2456574.0043099998,2013,10,8.504309999756515,29,11.794,0.01,,,,,,,ASASSN,HJD
2456592.97462,2013,10,27.474619999993593,29,11.7955,0.017677669529664566,,,,,,,ASASSN,HJD
2456593.9743950004,2013,10,28.474395000375807,29,11.7195,0.017677669529664566,,,,,,,ASASSN,HJD
2456597.97528,2013,11,1.475279999896884,29,11.7405,0.05020458146424406,,,,,,,ASASSN,HJD
2456600.964025,2013,11,4.464025000110269,29,11.793499999999998,0.01,,,,,,,ASASSN,HJD
2456603.957715,2013,11,7.457715000025928,29,11.8465,0.01,,,,,,,ASASSN,HJD
2456618.887205,2013,11,22.387205000035465,29,11.8495,0.01,,,,,,,ASASSN,HJD
2456621.893455,2013,11,25.393455000128597,29,11.813500000000001,0.01,,,,,,,ASASSN,HJD
2456629.89262,2013,12,3.3926200000569224,29,11.869,0.01,,,,,,,ASASSN,HJD
2456630.9102149997,2013,12,4.410214999690652,29,11.883499999999998,0.01,,,,,,,ASASSN,HJD
2456631.901695,2013,12,5.401695000007749,29,11.818,0.01,,,,,,,ASASSN,HJD
2456638.9004300004,2013,12,12.400430000387132,29,11.8535,0.01,,,,,,,ASASSN,HJD
2456674.84844,2014,1,17.348439999856055,29,11.7665,0.013435028842543864,,,,,,,ASASSN,HJD
2456676.81867,2014,1,19.318669999949634,29,11.828,0.01,,,,,,,ASASSN,HJD
2456676.87941,2014,1,19.379410000052303,29,11.844000000000001,0.01,,,,,,,ASASSN,HJD
2456676.8961849995,2014,1,19.396184999495745,29,11.848,0.01,,,,,,,ASASSN,HJD
2456677.84523,2014,1,20.34523000009358,29,11.841000000000001,0.018384776310851978,,,,,,,ASASSN,HJD
2456700.80484,2014,2,12.304839999880642,29,11.831499999999998,0.01,,,,,,,ASASSN,HJD
2456855.12384,2014,7,16.623840000014752,30,11.812999999999999,0.01,,,,,,,ASASSN,HJD
2456874.1085099997,2014,8,4.608509999699891,30,11.787,0.01,,,,,,,ASASSN,HJD
2456875.098175,2014,8,5.59817499993369,30,11.823,0.01,,,,,,,ASASSN,HJD
2456876.100055,2014,8,6.6000549998134375,30,11.789,0.01,,,,,,,ASASSN,HJD
2456882.078345,2014,8,12.578344999812543,30,11.8095,0.014849242404916176,,,,,,,ASASSN,HJD
2456883.08565,2014,8,13.585649999789894,30,11.841999999999999,0.01,,,,,,,ASASSN,HJD
2456885.08796,2014,8,15.587960000149906,30,11.7585,0.01,,,,,,,ASASSN,HJD
2456892.0788550004,2014,8,22.578855000436306,30,11.7835,0.013435028842543238,,,,,,,ASASSN,HJD
2456893.075305,2014,8,23.575304999947548,30,11.770499999999998,0.017677669529664566,,,,,,,ASASSN,HJD
2456894.0747599998,2014,8,24.57475999975577,30,11.835999999999999,0.01,,,,,,,ASASSN,HJD
2456897.0706700003,2014,8,27.57067000027746,30,11.780999999999999,0.01,,,,,,,ASASSN,HJD
2456898.06384,2014,8,28.563839999958873,30,11.835,0.01,,,,,,,ASASSN,HJD
2456900.06854,2014,8,30.568539999891073,30,11.7775,0.01,,,,,,,ASASSN,HJD
2456903.0607350003,2014,9,2.560735000297427,30,11.811499999999999,0.01,,,,,,,ASASSN,HJD
2456904.061695,2014,9,3.56169500015676,30,11.763000000000002,0.01,,,,,,,ASASSN,HJD
2456905.0563850002,2014,9,4.556385000236332,30,11.785499999999999,0.010606601717798614,,,,,,,ASASSN,HJD
2456908.0478649996,2014,9,7.5478649996221066,30,11.750499999999999,0.01,,,,,,,ASASSN,HJD
2456910.0077799996,2014,9,9.507779999636114,30,11.839500000000001,0.01767766952966331,,,,,,,ASASSN,HJD
2456910.0418499997,2014,9,9.541849999688566,30,11.838,0.01,,,,,,,ASASSN,HJD
2456910.050695,2014,9,9.550695000216365,30,11.849,0.01,,,,,,,ASASSN,HJD
2456912.0471099997,2014,9,11.54710999969393,30,11.7505,0.01,,,,,,,ASASSN,HJD
2456917.97808,2014,9,17.478079999797046,30,11.8055,0.01,,,,,,,ASASSN,HJD
2456918.9805349996,2014,9,18.480534999631345,30,11.767,0.01,,,,,,,ASASSN,HJD
2456920.13863,2014,9,19.638629999943078,30,11.751,0.01,,,,,,,ASASSN,HJD
2456924.03504,2014,9,23.53503999998793,30,11.751,0.01,,,,,,,ASASSN,HJD
2456925.031,2014,9,24.530999999959022,30,11.8015,0.01,,,,,,,ASASSN,HJD
2456929.0224949997,2014,9,28.522494999691844,30,11.825,0.014142135623732533,,,,,,,ASASSN,HJD
2456937.9275375,2014,10,7.427537499926984,30,11.7995,0.01,,,,,,,ASASSN,HJD
2456938.085285,2014,10,7.585285000037402,30,11.791500000000001,0.01,,,,,,,ASASSN,HJD
2456940.0002650004,2014,10,9.500265000388026,30,11.795,0.01,,,,,,,ASASSN,HJD
2456959.9748750003,2014,10,29.474875000305474,30,11.8225,0.01,,,,,,,ASASSN,HJD
2456960.982975,2014,10,30.48297500004992,30,11.809000000000001,0.01,,,,,,,ASASSN,HJD
2456972.817655,2014,11,11.317654999904335,30,11.8005,0.01343502884254575,,,,,,,ASASSN,HJD
2456978.93583,2014,11,17.43582999985665,30,11.788499999999999,0.01,,,,,,,ASASSN,HJD
2456979.942485,2014,11,18.442485000006855,30,11.821000000000002,0.01,,,,,,,ASASSN,HJD
2456981.95364,2014,11,20.453639999963343,30,11.7575,0.01,,,,,,,ASASSN,HJD
2456983.922555,2014,11,22.42255500005558,30,11.8275,0.01,,,,,,,ASASSN,HJD
2456984.9271949995,2014,11,23.42719499953091,30,11.765500000000001,0.01,,,,,,,ASASSN,HJD
2456986.942685,2014,11,25.44268500013277,30,11.802,0.01,,,,,,,ASASSN,HJD
2456988.92366,2014,11,27.423659999854863,30,11.761,0.01,,,,,,,ASASSN,HJD
2456990.9334700005,2014,11,29.433470000512898,30,11.813,0.012727922061358338,,,,,,,ASASSN,HJD
2456991.78669,2014,11,30.28668999997899,30,11.812999999999999,0.01,,,,,,,ASASSN,HJD
2456991.7952099997,2014,11,30.295209999661893,30,11.819,0.01,,,,,,,ASASSN,HJD
2456991.830636,2014,11,30.33063599979505,30,11.809000000000001,0.01,,,,,,,ASASSN,HJD
2456991.84363,2014,11,30.343630000017583,30,11.808,0.01,,,,,,,ASASSN,HJD
2456991.8910649996,2014,11,30.391064999625087,30,11.813500000000001,0.013435028842543864,,,,,,,ASASSN,HJD
2456991.919675,2014,11,30.41967500001192,30,11.806999999999999,0.01,,,,,,,ASASSN,HJD
2456992.77345,2014,12,1.2734500002115965,30,11.768,0.01,,,,,,,ASASSN,HJD
2456992.91838,2014,12,1.4183800001628697,30,11.762999999999998,0.01,,,,,,,ASASSN,HJD
2457000.00347,2014,12,8.503469999879599,30,11.791,0.01,,,,,,,ASASSN,HJD
2457002.005965,2014,12,10.505965000018477,30,11.789000000000001,0.01,,,,,,,ASASSN,HJD
2457003.01412,2014,12,11.514119999948889,30,11.82,0.01,,,,,,,ASASSN,HJD
2457003.899695,2014,12,12.399695000145584,30,11.788,0.01,,,,,,,ASASSN,HJD
2457004.93028,2014,12,13.43027999997139,30,11.764,0.01,,,,,,,ASASSN,HJD
2457004.994844,2014,12,13.49484399985522,30,11.753,0.01,,,,,,,ASASSN,HJD
2457006.90321,2014,12,15.403210000135005,30,11.804499999999999,0.01,,,,,,,ASASSN,HJD
2457008.89996,2014,12,17.39996000006795,30,11.7525,0.01,,,,,,,ASASSN,HJD
2457012.89391,2014,12,21.393910000100732,30,11.754000000000001,0.01,,,,,,,ASASSN,HJD
2457013.8797850003,2014,12,22.3797850003466,30,11.781500000000001,0.01,,,,,,,ASASSN,HJD
2457015.8878349997,2014,12,24.38783499971032,30,11.7695,0.01,,,,,,,ASASSN,HJD
2457017.7229699995,2014,12,26.222969999536872,30,11.776499999999999,0.01,,,,,,,ASASSN,HJD
2457018.711085,2014,12,27.2110850000754,30,11.814499999999999,0.01,,,,,,,ASASSN,HJD
2457018.7304374995,2014,12,27.23043749947101,30,11.809750000000001,0.01,,,,,,,ASASSN,HJD
2457018.7454500003,2014,12,27.24545000027865,30,11.8155,0.01,,,,,,,ASASSN,HJD
2457018.7599400003,2014,12,27.259940000250936,30,11.823,0.01,,,,,,,ASASSN,HJD
2457018.7922699996,2014,12,27.292269999627024,30,11.811,0.01,,,,,,,ASASSN,HJD
2457018.88295,2014,12,27.382949999999255,30,11.83,0.01,,,,,,,ASASSN,HJD
2457020.73895,2014,12,29.23895000014454,30,11.7415,0.016263455967290372,,,,,,,ASASSN,HJD
2457030.8496749997,2015,1,8.349674999713898,30,11.806000000000001,0.01,,,,,,,ASASSN,HJD
2457031.7753299996,2015,1,9.275329999625683,30,11.754,0.011313708498986027,,,,,,,ASASSN,HJD
2457031.88033,2015,1,9.380330000072718,30,11.752500000000001,0.01,,,,,,,ASASSN,HJD
2457031.9081920004,2015,1,9.408192000351846,30,11.761700000000001,0.01,,,,,,,ASASSN,HJD
2457031.923075,2015,1,9.423074999824166,30,11.768,0.01,,,,,,,ASASSN,HJD
2457032.852235,2015,1,10.352235000114888,30,11.761,0.01,,,,,,,ASASSN,HJD
2457033.8079500003,2015,1,11.307950000278652,30,11.811,0.012727922061358338,,,,,,,ASASSN,HJD
2457035.8426200002,2015,1,13.342620000243187,30,11.758,0.014142135623730649,,,,,,,ASASSN,HJD
2457036.8455600003,2015,1,14.345560000278056,30,11.7735,0.01,,,,,,,ASASSN,HJD
2457038.85122,2015,1,16.35122000006959,30,11.8035,0.01,,,,,,,ASASSN,HJD
2457039.834635,2015,1,17.334635000210255,30,11.768,0.012727922061358338,,,,,,,ASASSN,HJD
2457042.8288199995,2015,1,20.328819999471307,30,11.795,0.01,,,,,,,ASASSN,HJD
2457045.825595,2015,1,23.325594999827445,30,11.825500000000002,0.01,,,,,,,ASASSN,HJD
2457047.8200850002,2015,1,25.320085000246763,30,11.7555,0.01,,,,,,,ASASSN,HJD
2457054.762145,2015,2,1.2621450000442564,30,11.788499999999999,0.021920310216782757,,,,,,,ASASSN,HJD
2457055.816825,2015,2,2.316825000103563,30,11.765999999999998,0.014142135623732533,,,,,,,ASASSN,HJD
2457061.80356,2015,2,8.303559999912977,30,11.823,0.01,,,,,,,ASASSN,HJD
2457065.799675,2015,2,12.299674999900162,30,11.8125,0.01,,,,,,,ASASSN,HJD
2457066.8017849997,2015,2,13.301784999668598,30,11.771999999999998,0.01,,,,,,,ASASSN,HJD
2457070.803605,2015,2,17.3036050000228,30,11.767999999999999,0.01,,,,,,,ASASSN,HJD
2457072.791995,2015,2,19.291995000094175,30,11.828,0.01,,,,,,,ASASSN,HJD
2457084.77536,2015,3,3.2753599998541176,30,11.786,0.01,,,,,,,ASASSN,HJD
2457091.72158,2015,3,10.221580000128597,30,11.81,0.01,,,,,,,ASASSN,HJD
2457095.74051,2015,3,14.240509999915957,30,11.808,0.01,,,,,,,ASASSN,HJD
2457227.1258799997,2015,7,23.625879999715835,31,11.809000000000001,0.01,,,,,,,ASASSN,HJD
2457229.1188666667,2015,7,25.61886666668579,31,11.801666666666668,0.01,,,,,,,ASASSN,HJD
