JD_like,year,month,day,season,Vmag,Verr,Bmag,Berr,Rmag,Rerr,Umag,Uerr,source,date_type
2448888.3398,1992,9,22.839800000190735,8,10.335999999999999,0.01,11.130999999999998,0.01,9.679999999999998,0.01,,,Grankin et al. 2008,HJD
2448889.3316,1992,9,23.8316000001505,8,10.299000000000001,0.01,11.074000000000002,0.01,9.652000000000001,0.01,,,Grankin et al. 2008,HJD
2448890.3287,1992,9,24.82869999995455,8,10.295,0.01,11.079,0.01,9.642,0.01,,,Grankin et al. 2008,HJD
2448891.3262,1992,9,25.82620000001043,8,10.347000000000001,0.01,11.124,0.01,9.679000000000002,0.01,,,Grankin et al. 2008,HJD
2448891.4102,1992,9,25.910199999809265,8,10.318,0.01,11.108,0.01,9.66,0.01,,,Grankin et al. 2008,HJD
2448891.4462,1992,9,25.94620000012219,8,10.328,0.01,11.11,0.01,9.665999999999999,0.01,,,Grankin et al. 2008,HJD
2448891.4811,1992,9,25.981099999975413,8,10.325,0.01,11.104,0.01,9.657,0.01,,,Grankin et al. 2008,HJD
2448892.3439,1992,9,26.84390000021085,8,10.284,0.01,11.073,0.01,9.64,0.01,,,Grankin et al. 2008,HJD
2448893.3285,1992,9,27.828499999828637,8,10.312000000000001,0.01,11.103000000000002,0.01,9.653,0.01,,,Grankin et al. 2008,HJD
2448894.3147,1992,9,28.81469999998808,8,10.369000000000002,0.01,11.157000000000002,0.01,9.685000000000002,0.01,,,Grankin et al. 2008,HJD
2448954.2706,1992,11,27.77059999993071,8,10.287,0.01,11.06,0.01,9.621,0.01,,,Grankin et al. 2008,HJD
2448956.3827,1992,11,29.882699999958277,8,10.298,0.01,11.072,0.01,9.629,0.01,,,Grankin et al. 2008,HJD
2449203.4243,1993,8,3.9243000000715256,9,10.245999999999999,0.01,11.014,0.01,9.604999999999999,0.01,,,Grankin et al. 2008,HJD
2449206.4436,1993,8,6.943599999882281,9,10.267000000000001,0.01,11.034,0.01,9.639000000000001,0.01,,,Grankin et al. 2008,HJD
2449207.4432,1993,8,7.9432000000961125,9,10.279000000000002,0.01,11.054000000000002,0.01,9.626000000000001,0.01,,,Grankin et al. 2008,HJD
2449209.4714,1993,8,9.971400000154972,9,10.290999999999999,0.01,11.050999999999998,0.01,9.624999999999998,0.01,,,Grankin et al. 2008,HJD
2449210.454,1993,8,10.953999999910593,9,10.286,0.01,11.065,0.01,9.635,0.01,,,Grankin et al. 2008,HJD
2449212.4471,1993,8,12.947099999990314,9,10.287,0.01,11.06,0.01,9.618,0.01,,,Grankin et al. 2008,HJD
2449219.4775,1993,8,19.977500000037253,9,10.290999999999999,0.01,11.060999999999998,0.01,9.625999999999998,0.01,,,Grankin et al. 2008,HJD
2449222.4664,1993,8,22.96639999980107,9,10.282,0.01,11.074,0.01,9.609,0.01,,,Grankin et al. 2008,HJD
2449224.4136,1993,8,24.913600000087172,9,10.311,0.01,11.076,0.01,9.653,0.01,,,Grankin et al. 2008,HJD
2449225.4121,1993,8,25.912099999841303,9,10.283,0.01,11.053999999999998,0.01,9.619,0.01,,,Grankin et al. 2008,HJD
2449226.4179,1993,8,26.917899999767542,9,10.315,0.01,11.102,0.01,9.649,0.01,,,Grankin et al. 2008,HJD
2449228.392,1993,8,28.89199999999255,9,10.25,0.01,10.999,0.01,9.621,0.01,,,Grankin et al. 2008,HJD
2449230.374,1993,8,30.873999999836087,9,10.288,0.01,11.074,0.01,9.623000000000001,0.01,,,Grankin et al. 2008,HJD
2449231.4056,1993,8,31.905600000172853,9,10.289000000000001,0.01,11.062000000000001,0.01,9.644000000000002,0.01,,,Grankin et al. 2008,HJD
2449232.4051,1993,9,1.905100000090897,9,10.3,0.01,11.083,0.01,9.645000000000001,0.01,,,Grankin et al. 2008,HJD
2449233.3961,1993,9,2.896100000012666,9,10.267999999999999,0.01,11.049999999999999,0.01,9.616,0.01,,,Grankin et al. 2008,HJD
2449234.3814,1993,9,3.8813999998383224,9,10.29,0.01,11.075,0.01,9.62,0.01,,,Grankin et al. 2008,HJD
2449235.3937,1993,9,4.893699999898672,9,10.306,0.01,11.078,0.01,9.625,0.01,,,Grankin et al. 2008,HJD
2449236.4115,1993,9,5.9114999999292195,9,10.258,0.01,11.033999999999999,0.01,9.595999999999998,0.01,,,Grankin et al. 2008,HJD
2449237.4024,1993,9,6.902400000020862,9,10.287,0.01,11.087000000000002,0.01,9.625,0.01,,,Grankin et al. 2008,HJD
2449238.3553,1993,9,7.855299999937415,9,10.325,0.01,11.097,0.01,9.66,0.01,,,Grankin et al. 2008,HJD
2449239.3568,1993,9,8.856800000183284,9,10.276,0.01,11.052,0.01,9.584,0.01,,,Grankin et al. 2008,HJD
2449240.3705,1993,9,9.870500000193715,9,10.317,0.01,11.098,0.01,9.65,0.01,,,Grankin et al. 2008,HJD
2449241.355,1993,9,10.854999999981374,9,10.287,0.01,11.07,0.01,9.645000000000001,0.01,,,Grankin et al. 2008,HJD
2449242.3827,1993,9,11.882699999958277,9,10.257,0.01,11.041,0.01,9.618,0.01,,,Grankin et al. 2008,HJD
2449243.4224,1993,9,12.922400000039488,9,10.315,0.01,11.104,0.01,9.641,0.01,,,Grankin et al. 2008,HJD
2449244.4528,1993,9,13.952800000086427,9,10.276,0.01,11.044,0.01,9.625,0.01,,,Grankin et al. 2008,HJD
2449247.454,1993,9,16.953999999910593,9,10.274000000000001,0.01,11.048000000000002,0.01,9.613000000000001,0.01,,,Grankin et al. 2008,HJD
2449250.5013,1993,9,20.001300000119954,9,10.282,0.01,11.039,0.01,9.612,0.01,,,Grankin et al. 2008,HJD
2449254.4287,1993,9,23.928700000047684,9,10.293,0.01,11.071,0.01,9.636999999999999,0.01,,,Grankin et al. 2008,HJD
2449255.4451,1993,9,24.94510000012815,9,10.277999999999999,0.01,11.060999999999998,0.01,9.636,0.01,11.366999999999997,0.05,Grankin et al. 2008,HJD
2449258.4211,1993,9,27.921099999919534,9,10.280999999999999,0.01,11.059,0.01,9.637999999999998,0.01,,,Grankin et al. 2008,HJD
2449259.4134,1993,9,28.913399999961257,9,10.297,0.01,11.077,0.01,9.64,0.01,,,Grankin et al. 2008,HJD
2449260.3851,1993,9,29.88510000007227,9,10.307,0.01,11.095,0.01,9.637,0.01,,,Grankin et al. 2008,HJD
2449262.4031,1993,10,1.9031000002287328,9,10.296,0.01,11.088,0.01,9.638,0.01,,,Grankin et al. 2008,HJD
2449264.3956,1993,10,3.8955999999307096,9,10.296,0.01,11.052,0.01,9.636,0.01,,,Grankin et al. 2008,HJD
2449269.3965,1993,10,8.896499999798834,9,10.276,0.01,11.04,0.01,9.612,0.01,,,Grankin et al. 2008,HJD
2449271.4043,1993,10,10.9043000000529,9,10.290999999999999,0.01,11.057999999999998,0.01,9.611999999999998,0.01,,,Grankin et al. 2008,HJD
2449274.3791,1993,10,13.879100000020117,9,10.267000000000001,0.01,11.040000000000001,0.01,9.608,0.01,,,Grankin et al. 2008,HJD
2449277.4244,1993,10,16.924399999901652,9,10.277999999999999,0.01,11.031999999999998,0.01,9.607999999999999,0.01,11.317999999999998,0.05,Grankin et al. 2008,HJD
2449278.4247,1993,10,17.924699999857694,9,10.315999999999999,0.01,11.084,0.01,9.645,0.01,,,Grankin et al. 2008,HJD
2449280.331,1993,10,19.830999999772757,9,10.254000000000001,0.01,11.019000000000002,0.01,9.614,0.01,,,Grankin et al. 2008,HJD
2449281.3855,1993,10,20.88549999985844,9,10.312999999999999,0.01,11.091999999999999,0.01,9.658999999999999,0.01,,,Grankin et al. 2008,HJD
2449285.4349,1993,10,24.934900000225753,9,10.277000000000001,0.01,11.05,0.01,9.612000000000002,0.01,,,Grankin et al. 2008,HJD
2449286.402,1993,10,25.901999999769032,9,10.277999999999999,0.01,11.054999999999998,0.01,9.614999999999998,0.01,,,Grankin et al. 2008,HJD
2449287.4074,1993,10,26.907399999909103,9,10.331,0.01,11.100999999999999,0.01,9.651,0.01,,,Grankin et al. 2008,HJD
2449584.4707,1994,8,19.9706999999471,10,10.232999999999999,0.01,10.985999999999999,0.01,9.578,0.01,,,Grankin et al. 2008,HJD
2449586.4596,1994,8,21.95960000017658,10,10.251,0.01,11.008,0.01,9.585999999999999,0.01,,,Grankin et al. 2008,HJD
2449591.4312,1994,8,26.931199999991804,10,10.270999999999999,0.01,11.072999999999999,0.01,9.582999999999998,0.01,,,Grankin et al. 2008,HJD
2449592.4177,1994,8,27.91770000010729,10,10.226,0.01,11.003,0.01,9.55,0.01,,,Grankin et al. 2008,HJD
2449595.4232,1994,8,30.923200000077486,10,10.262,0.01,11.038,0.01,9.606,0.01,,,Grankin et al. 2008,HJD
2449596.4284,1994,8,31.928400000091642,10,10.270999999999999,0.01,11.024,0.01,9.568,0.01,11.372,0.05,Grankin et al. 2008,HJD
2449607.4496,1994,9,11.949599999934435,10,10.272,0.01,11.059000000000001,0.01,9.599,0.01,11.365,0.05,Grankin et al. 2008,HJD
2449608.4566,1994,9,12.956600000150502,10,10.254000000000001,0.01,11.017000000000001,0.01,9.592,0.01,11.342,0.05,Grankin et al. 2008,HJD
2449609.4786,1994,9,13.978600000031292,10,10.29,0.01,11.071,0.01,9.600999999999999,0.01,,,Grankin et al. 2008,HJD
2449612.4315,1994,9,16.931499999947846,10,10.279000000000002,0.01,11.047000000000002,0.01,9.590000000000002,0.01,,,Grankin et al. 2008,HJD
2449617.4133,1994,9,21.91330000013113,10,10.198,0.01,10.923,0.01,9.555,0.01,,,Grankin et al. 2008,HJD
2449618.4275,1994,9,22.927500000223517,10,10.283,0.01,11.07,0.01,9.616,0.01,11.349,0.05,Grankin et al. 2008,HJD
2449619.3242,1994,9,23.824200000148267,10,10.204,0.01,10.971,0.01,9.549000000000001,0.01,,,Grankin et al. 2008,HJD
2449622.3154,1994,9,26.81540000019595,10,10.192,0.01,10.923,0.01,9.518,0.01,,,Grankin et al. 2008,HJD
2449623.4607,1994,9,27.96070000017062,10,10.280999999999999,0.01,11.081999999999999,0.01,9.614999999999998,0.01,11.374999999999998,0.05,Grankin et al. 2008,HJD
2449631.3822,1994,10,5.88219999987632,10,10.257,0.01,10.996,0.01,9.54,0.01,,,Grankin et al. 2008,HJD
2449632.359,1994,10,6.859000000171363,10,10.277000000000001,0.01,11.087000000000002,0.01,9.617,0.01,,,Grankin et al. 2008,HJD
2449633.3542,1994,10,7.854199999943376,10,10.209,0.01,10.991999999999999,0.01,9.528,0.01,,,Grankin et al. 2008,HJD
2449634.3618,1994,10,8.861800000071526,10,10.258,0.01,11.030999999999999,0.01,9.581,0.01,,,Grankin et al. 2008,HJD
2449635.3911,1994,10,9.891100000124425,10,10.288,0.01,11.067,0.01,9.639,0.01,,,Grankin et al. 2008,HJD
2449640.3709,1994,10,14.870899999979883,10,10.293,0.01,11.072999999999999,0.01,9.635,0.01,,,Grankin et al. 2008,HJD
2449641.3834,1994,10,15.883400000166148,10,10.267999999999999,0.01,11.020999999999999,0.01,9.605999999999998,0.01,,,Grankin et al. 2008,HJD
2449686.3967,1994,11,29.89669999992475,10,10.245,0.01,11.008,0.01,9.578999999999999,0.01,,,Grankin et al. 2008,HJD
2449695.4516,1994,12,8.9515999997966,10,10.318,0.01,11.087,0.01,9.616999999999999,0.01,,,Grankin et al. 2008,HJD
2449696.3233,1994,12,9.82329999981448,10,10.258,0.01,11.024,0.01,9.593,0.01,,,Grankin et al. 2008,HJD
2449697.3461,1994,12,10.84610000019893,10,10.257,0.01,11.003,0.01,9.577,0.01,,,Grankin et al. 2008,HJD
2449938.4374,1995,8,8.937400000169873,11,10.238,0.01,10.99,0.01,9.584,0.01,,,Grankin et al. 2008,HJD
2449940.4521,1995,8,10.952099999878556,11,10.222000000000001,0.01,10.981000000000002,0.01,9.547,0.01,,,Grankin et al. 2008,HJD
2449941.426,1995,8,11.925999999977648,11,10.252,0.01,10.984,0.01,9.574000000000002,0.01,,,Grankin et al. 2008,HJD
2449942.4073,1995,8,12.907300000078976,11,10.237,0.01,11.034,0.01,9.584,0.01,,,Grankin et al. 2008,HJD
2449943.4134,1995,8,13.913399999961257,11,10.227,0.01,10.993,0.01,9.559000000000001,0.01,,,Grankin et al. 2008,HJD
2449944.4249,1995,8,14.924899999983609,11,10.249,0.01,11.069,0.01,9.606,0.01,,,Grankin et al. 2008,HJD
2449945.4254,1995,8,15.925400000065565,11,10.249,0.01,10.993,0.01,9.587,0.01,,,Grankin et al. 2008,HJD
2449946.4316,1995,8,16.931599999777973,11,10.221,0.01,11.013,0.01,9.59,0.01,,,Grankin et al. 2008,HJD
2449947.4254,1995,8,17.925400000065565,11,10.245999999999999,0.01,11.033,0.01,9.578,0.01,,,Grankin et al. 2008,HJD
2449948.4304,1995,8,18.930399999953806,11,10.232000000000001,0.01,11.021,0.01,9.590000000000002,0.01,,,Grankin et al. 2008,HJD
2449950.4156,1995,8,20.915599999949336,11,10.232000000000001,0.01,11.005,0.01,9.578000000000001,0.01,,,Grankin et al. 2008,HJD
2449951.4056,1995,8,21.905600000172853,11,10.258,0.01,11.015999999999998,0.01,9.578999999999999,0.01,,,Grankin et al. 2008,HJD
2449953.4257,1995,8,23.925700000021607,11,10.245,0.01,10.998999999999999,0.01,9.572,0.01,,,Grankin et al. 2008,HJD
2449954.4162,1995,8,24.91619999986142,11,10.24,0.01,11.014,0.01,9.568,0.01,,,Grankin et al. 2008,HJD
2449955.4041,1995,8,25.904099999926984,11,10.228,0.01,11.004999999999999,0.01,9.565999999999999,0.01,,,Grankin et al. 2008,HJD
2449956.4054,1995,8,26.90540000004694,11,10.234,0.01,11.009,0.01,9.561,0.01,,,Grankin et al. 2008,HJD
2449957.4309,1995,8,27.930900000035763,11,10.259,0.01,11.054,0.01,9.584,0.01,,,Grankin et al. 2008,HJD
2449958.4182,1995,8,28.918200000189245,11,10.234,0.01,10.989,0.01,9.546,0.01,,,Grankin et al. 2008,HJD
2449959.3914,1995,8,29.891400000080466,11,10.228,0.01,11.001999999999999,0.01,9.549,0.01,,,Grankin et al. 2008,HJD
2449960.4099,1995,8,30.909899999853224,11,10.235,0.01,11.016,0.01,9.575999999999999,0.01,,,Grankin et al. 2008,HJD
2449962.4075,1995,9,1.907500000204891,11,10.231,0.01,10.984,0.01,9.546,0.01,,,Grankin et al. 2008,HJD
2449963.4135,1995,9,2.9134999997913837,11,10.255999999999998,0.01,11.052999999999999,0.01,9.626999999999999,0.01,,,Grankin et al. 2008,HJD
2449964.3969,1995,9,3.896900000050664,11,10.236,0.01,11.012,0.01,9.56,0.01,,,Grankin et al. 2008,HJD
2449965.4028,1995,9,4.90279999980703,11,10.245,0.01,11.0,0.01,9.599,0.01,11.312,0.05,Grankin et al. 2008,HJD
2449966.4341,1995,9,5.934100000187755,11,10.277999999999999,0.01,11.046999999999999,0.01,9.611999999999998,0.01,11.36,0.05,Grankin et al. 2008,HJD
2449970.3938,1995,9,9.89380000019446,11,10.255,0.01,11.022,0.01,9.578000000000001,0.01,11.474,0.05,Grankin et al. 2008,HJD
2449971.3736,1995,9,10.873600000049919,11,10.251,0.01,11.011999999999999,0.01,9.603,0.01,11.277,0.05,Grankin et al. 2008,HJD
2449973.3827,1995,9,12.882699999958277,11,10.238999999999999,0.01,11.031999999999998,0.01,9.613,0.01,,,Grankin et al. 2008,HJD
2449974.3601,1995,9,13.860100000165403,11,10.285,0.01,11.033,0.01,9.625,0.01,11.322,0.05,Grankin et al. 2008,HJD
2449975.3442,1995,9,14.844200000166893,11,10.227,0.01,11.014000000000001,0.01,9.596,0.01,11.332,0.05,Grankin et al. 2008,HJD
2449986.3869,1995,9,25.88689999980852,11,10.241,0.01,11.015,0.01,9.603,0.01,11.326,0.05,Grankin et al. 2008,HJD
2449987.3973,1995,9,26.897299999836832,11,10.243,0.01,11.030000000000001,0.01,9.616,0.01,11.363000000000001,0.05,Grankin et al. 2008,HJD
2450366.3458,1996,10,9.845799999777228,12,10.165,0.01,10.902,0.01,9.5,0.01,,,Grankin et al. 2008,HJD
2450368.454,1996,10,11.953999999910593,12,10.189,0.01,10.958,0.01,9.511,0.01,,,Grankin et al. 2008,HJD
2450370.3877,1996,10,13.887699999846518,12,10.174,0.01,10.953999999999999,0.01,9.527,0.01,,,Grankin et al. 2008,HJD
2450376.386,1996,10,19.885999999940395,12,10.195,0.01,10.948,0.01,9.528,0.01,,,Grankin et al. 2008,HJD
2450377.3673,1996,10,20.867300000041723,12,10.2,0.01,10.969,0.01,9.542,0.01,,,Grankin et al. 2008,HJD
2450378.3586,1996,10,21.858599999919534,12,10.18,0.01,10.953,0.01,9.526,0.01,,,Grankin et al. 2008,HJD
2450379.3789,1996,10,22.8788999998942,12,10.207,0.01,10.963000000000001,0.01,9.522,0.01,,,Grankin et al. 2008,HJD
2450382.3645,1996,10,25.86450000014156,12,10.197000000000001,0.01,10.979000000000001,0.01,9.569,0.01,,,Grankin et al. 2008,HJD
2450383.3685,1996,10,26.86849999986589,12,10.215,0.01,10.967,0.01,9.555,0.01,,,Grankin et al. 2008,HJD
2450389.2693,1996,11,1.7692999998107553,12,10.177999999999999,0.01,10.956,0.01,9.540999999999999,0.01,,,Grankin et al. 2008,HJD
2450393.2634,1996,11,5.763400000054389,12,10.16,0.01,10.926,0.01,9.53,0.01,,,Grankin et al. 2008,HJD
2450396.423,1996,11,8.922999999951571,12,10.196,0.01,10.962,0.01,9.524,0.01,,,Grankin et al. 2008,HJD
2450397.3828,1996,11,9.882799999788404,12,10.213,0.01,10.988999999999999,0.01,9.54,0.01,,,Grankin et al. 2008,HJD
2450402.2339,1996,11,14.733899999875575,12,10.184,0.01,10.949,0.01,9.533,0.01,,,Grankin et al. 2008,HJD
2450403.249,1996,11,15.748999999836087,12,10.203,0.01,10.982999999999999,0.01,9.567,0.01,,,Grankin et al. 2008,HJD
2450407.4741,1996,11,19.974100000225008,12,10.18,0.01,10.940999999999999,0.01,9.514,0.01,,,Grankin et al. 2008,HJD
2450408.3785,1996,11,20.878500000108033,12,10.207,0.01,10.982000000000001,0.01,9.542000000000002,0.01,,,Grankin et al. 2008,HJD
2450409.4407,1996,11,21.940700000151992,12,10.203,0.01,10.99,0.01,9.542,0.01,,,Grankin et al. 2008,HJD
2450410.3746,1996,11,22.87460000021383,12,10.186,0.01,10.945,0.01,9.533,0.01,,,Grankin et al. 2008,HJD
2450415.3116,1996,11,27.811600000131875,12,10.218,0.01,10.952,0.01,9.51,0.01,,,Grankin et al. 2008,HJD
2450711.4001,1997,9,19.900100000202656,13,10.189,0.01,10.95,0.01,9.528,0.01,,,Grankin et al. 2008,HJD
2450712.4124,1997,9,20.912399999797344,13,10.204,0.01,10.958,0.01,9.537,0.01,,,Grankin et al. 2008,HJD
2450714.4082,1997,9,22.9081999999471,13,10.19,0.01,10.953999999999999,0.01,9.504,0.01,,,Grankin et al. 2008,HJD
2450715.3759,1997,9,23.875899999868125,13,10.183,0.01,10.934,0.01,9.55,0.01,,,Grankin et al. 2008,HJD
2450716.4552,1997,9,24.95520000020042,13,10.265999999999998,0.01,11.047999999999998,0.01,9.570999999999998,0.01,,,Grankin et al. 2008,HJD
2450717.3796,1997,9,25.879600000102073,13,10.184,0.01,10.963999999999999,0.01,9.54,0.01,,,Grankin et al. 2008,HJD
2450718.422,1997,9,26.92199999978766,13,10.214,0.01,10.966000000000001,0.01,9.563,0.01,,,Grankin et al. 2008,HJD
2450719.4077,1997,9,27.907699999865144,13,10.207,0.01,10.973,0.01,9.540000000000001,0.01,,,Grankin et al. 2008,HJD
2450720.414,1997,9,28.91399999987334,13,10.196,0.01,10.951,0.01,9.543,0.01,,,Grankin et al. 2008,HJD
2450721.3918,1997,9,29.891799999866635,13,10.203,0.01,10.988,0.01,9.548,0.01,,,Grankin et al. 2008,HJD
2450723.3939,1997,10,1.893900000024587,13,10.198,0.01,10.958,0.01,9.552,0.01,,,Grankin et al. 2008,HJD
2450725.3984,1997,10,3.898399999830872,13,10.215,0.01,10.978,0.01,9.524,0.01,,,Grankin et al. 2008,HJD
2450727.4446,1997,10,5.944600000046194,13,10.202,0.01,10.991,0.01,9.547,0.01,,,Grankin et al. 2008,HJD
2450728.4173,1997,10,6.917299999855459,13,10.211,0.01,10.976,0.01,9.542,0.01,,,Grankin et al. 2008,HJD
2450732.3076,1997,10,10.807599999941885,13,10.211,0.01,10.976,0.01,9.519,0.01,,,Grankin et al. 2008,HJD
2450733.3169,1997,10,11.816899999976158,13,10.249,0.01,11.048,0.01,9.589,0.01,,,Grankin et al. 2008,HJD
2450734.3871,1997,10,12.887099999934435,13,10.209,0.01,10.994,0.01,9.562,0.01,,,Grankin et al. 2008,HJD
2450737.3381,1997,10,15.838099999818951,13,10.207,0.01,10.971,0.01,9.545,0.01,,,Grankin et al. 2008,HJD
2450744.3729,1997,10,22.872899999842048,13,10.212,0.01,10.965,0.01,9.511,0.01,,,Grankin et al. 2008,HJD
2450745.4196,1997,10,23.919600000139326,13,10.264000000000001,0.01,11.044,0.01,9.581000000000001,0.01,,,Grankin et al. 2008,HJD
2450749.3587,1997,10,27.858700000215322,13,10.183,0.01,10.95,0.01,9.514,0.01,,,Grankin et al. 2008,HJD
2450750.367,1997,10,28.86700000008568,13,10.219,0.01,11.01,0.01,9.552999999999999,0.01,,,Grankin et al. 2008,HJD
2450751.4259,1997,10,29.92590000014752,13,10.222000000000001,0.01,10.990000000000002,0.01,9.516000000000002,0.01,,,Grankin et al. 2008,HJD
2450755.335,1997,11,2.834999999962747,13,10.193,0.01,10.963,0.01,9.511,0.01,,,Grankin et al. 2008,HJD
2450760.443,1997,11,7.942999999970198,13,10.189,0.01,10.95,0.01,9.545,0.01,,,Grankin et al. 2008,HJD
2452884.4706,2003,9,1.9706000001169741,19,10.44,0.01,11.187999999999999,0.01,9.652999999999999,0.01,,,Grankin et al. 2008,HJD
2452890.4834,2003,9,7.983399999793619,19,10.421,0.01,,,9.734,0.01,,,Grankin et al. 2008,HJD
2452891.4418,2003,9,8.941800000146031,19,10.37,0.01,11.161,0.01,9.697,0.01,,,Grankin et al. 2008,HJD
2452893.4558,2003,9,10.955800000112504,19,10.446,0.01,11.234,0.01,,,,,Grankin et al. 2008,HJD
2452895.4362,2003,9,12.936199999880046,19,10.421,0.01,11.18,0.01,9.747,0.01,,,Grankin et al. 2008,HJD
2452896.4213,2003,9,13.921300000045449,19,10.394,0.01,11.201,0.01,9.702,0.01,,,Grankin et al. 2008,HJD
2452901.4542,2003,9,18.954200000036508,19,10.407,0.01,11.199,0.01,9.721,0.01,,,Grankin et al. 2008,HJD
2452902.4383,2003,9,19.938300000037998,19,10.329,0.01,11.111,0.01,9.66,0.01,,,Grankin et al. 2008,HJD
2452903.4206,2003,9,20.920599999837577,19,10.380999999999998,0.01,11.155999999999999,0.01,9.704999999999998,0.01,,,Grankin et al. 2008,HJD
2452904.4142,2003,9,21.914199999999255,19,10.405999999999999,0.01,11.209,0.01,9.742999999999999,0.01,,,Grankin et al. 2008,HJD
2452905.4113,2003,9,22.911299999803305,19,10.324000000000002,0.01,11.096000000000002,0.01,9.653000000000002,0.01,,,Grankin et al. 2008,HJD
2452907.4111,2003,9,24.91110000014305,19,10.377,0.01,11.154,0.01,9.704,0.01,,,Grankin et al. 2008,HJD
2452909.4051,2003,9,26.905100000090897,19,10.423,0.01,11.222,0.01,9.75,0.01,,,Grankin et al. 2008,HJD
2452911.4298,2003,9,28.929800000041723,19,10.347000000000001,0.01,11.136000000000001,0.01,9.687000000000001,0.01,,,Grankin et al. 2008,HJD
2452913.429,2003,9,30.929000000003725,19,10.337,0.01,11.113999999999999,0.01,9.687999999999999,0.01,,,Grankin et al. 2008,HJD
2452914.3974,2003,10,1.8974000001326203,19,10.357000000000001,0.01,11.144000000000002,0.01,9.703000000000001,0.01,11.463000000000003,0.05,Grankin et al. 2008,HJD
2452921.3849,2003,10,8.884899999946356,19,10.357999999999999,0.01,11.126999999999999,0.01,9.684999999999999,0.01,,,Grankin et al. 2008,HJD
2452922.402,2003,10,9.901999999769032,19,10.329,0.01,11.101,0.01,9.677000000000001,0.01,11.475000000000001,0.05,Grankin et al. 2008,HJD
2452924.3904,2003,10,11.890399999916553,19,10.337,0.01,11.107,0.01,9.674999999999999,0.01,11.443,0.05,Grankin et al. 2008,HJD
2453260.4714,2004,9,11.971400000154972,20,10.314,0.01,11.099,0.01,9.632,0.01,,,Grankin et al. 2008,HJD
2453261.388,2004,9,12.88799999980256,20,10.335999999999999,0.01,11.130999999999998,0.01,9.663999999999998,0.01,,,Grankin et al. 2008,HJD
2453261.4402,2004,9,12.940200000070035,20,10.321,0.01,11.1,0.01,9.67,0.01,,,Grankin et al. 2008,HJD
2453262.3918,2004,9,13.891799999866635,20,10.335999999999999,0.01,11.111999999999998,0.01,9.655999999999999,0.01,,,Grankin et al. 2008,HJD
2453263.397,2004,9,14.89699999988079,20,10.339,0.01,11.104000000000001,0.01,9.603,0.01,,,Grankin et al. 2008,HJD
