JD_like,year,month,day,season,Vmag,Verr,Bmag,Berr,Rmag,Rerr,Umag,Uerr,source,date_type
2449227.4796,1993,8,27.979600000195205,9,12.042,0.01,13.271,0.01,,,,,Grankin et al. 2008,HJD
2449228.4814,1993,8,28.981399999931455,9,12.241,0.01,13.469,0.01,,,,,Grankin et al. 2008,HJD
2449231.4742,1993,8,31.974200000055134,9,12.366,0.01,13.568,0.01,11.25,0.01,,,Grankin et al. 2008,HJD
2449232.4729,1993,9,1.97289999993518,9,12.055,0.01,13.229,0.01,10.942,0.01,,,Grankin et al. 2008,HJD
2449234.4756,1993,9,3.9756000000052154,9,12.140999999999998,0.01,13.393999999999998,0.01,,,,,Grankin et al. 2008,HJD
2449235.4778,1993,9,4.9777999999932945,9,12.119000000000002,0.01,13.328000000000001,0.01,11.032000000000002,0.01,,,Grankin et al. 2008,HJD
2449236.479,1993,9,5.978999999817461,9,12.343,0.01,13.579,0.01,11.225,0.01,,,Grankin et al. 2008,HJD
2449237.4712,1993,9,6.971200000029057,9,12.032,0.01,13.215,0.01,10.934000000000001,0.01,,,Grankin et al. 2008,HJD
2449240.4847,1993,9,9.984699999913573,9,12.214,0.01,13.424,0.01,,,,,Grankin et al. 2008,HJD
2449241.4757,1993,9,10.975699999835342,9,12.283,0.01,13.508,0.01,11.161999999999999,0.01,,,Grankin et al. 2008,HJD
2449242.4875,1993,9,11.987499999813735,9,12.05,0.01,13.218,0.01,,,,,Grankin et al. 2008,HJD
2449243.4886,1993,9,12.988599999807775,9,12.379000000000001,0.01,13.601,0.01,,,,,Grankin et al. 2008,HJD
2449244.4836,1993,9,13.983599999919534,9,12.048,0.01,13.26,0.01,,,,,Grankin et al. 2008,HJD
2449248.4384,1993,9,17.938399999868125,9,12.362,0.01,13.624,0.01,11.239,0.01,,,Grankin et al. 2008,HJD
2449249.3962,1993,9,18.896199999842793,9,12.044,0.01,13.242,0.01,10.947000000000001,0.01,,,Grankin et al. 2008,HJD
2449250.3743,1993,9,19.87429999979213,9,12.325999999999999,0.01,13.566999999999998,0.01,,,,,Grankin et al. 2008,HJD
2449251.3719,1993,9,20.871900000143796,9,12.190999999999999,0.01,13.418,0.01,11.100999999999999,0.01,14.574,0.05,Grankin et al. 2008,HJD
2449252.3514,1993,9,21.851400000043213,9,12.144,0.01,13.354,0.01,,,,,Grankin et al. 2008,HJD
2449254.4772,1993,9,23.97720000008121,9,12.088,0.01,13.267,0.01,10.982,0.01,,,Grankin et al. 2008,HJD
2449259.4829,1993,9,28.982900000177324,9,12.103,0.01,13.273,0.01,11.013,0.01,,,Grankin et al. 2008,HJD
2449260.4265,1993,9,29.926500000059605,9,12.405,0.01,13.652999999999999,0.01,11.25,0.01,,,Grankin et al. 2008,HJD
2449271.4922,1993,10,10.992200000211596,9,12.077,0.01,13.283,0.01,10.992,0.01,,,Grankin et al. 2008,HJD
2449272.3867,1993,10,11.886700000148267,9,12.390999999999998,0.01,13.640999999999998,0.01,11.256999999999998,0.01,,,Grankin et al. 2008,HJD
2449275.4219,1993,10,14.921899999957532,9,12.289000000000001,0.01,13.494000000000002,0.01,11.175,0.01,,,Grankin et al. 2008,HJD
2449277.3335,1993,10,16.83350000018254,9,12.404000000000002,0.01,13.631000000000002,0.01,11.255000000000003,0.01,,,Grankin et al. 2008,HJD
2449280.4074,1993,10,19.907399999909103,9,12.193,0.01,13.449,0.01,11.126999999999999,0.01,,,Grankin et al. 2008,HJD
2449582.4632,1994,8,17.96320000011474,10,12.24,0.01,13.473,0.01,11.095,0.01,,,Grankin et al. 2008,HJD
2449583.4466,1994,8,18.946599999908358,10,12.21,0.01,13.419,0.01,11.095,0.01,,,Grankin et al. 2008,HJD
2449596.4438,1994,8,31.943800000008196,10,12.237,0.01,13.462,0.01,11.137,0.01,,,Grankin et al. 2008,HJD
2449597.4252,1994,9,1.9251999999396503,10,12.175999999999998,0.01,13.411999999999999,0.01,11.096999999999998,0.01,,,Grankin et al. 2008,HJD
2449599.4767,1994,9,3.976699999999255,10,12.208,0.01,13.457,0.01,11.116,0.01,,,Grankin et al. 2008,HJD
2449602.449,1994,9,6.949000000022352,10,12.182,0.01,13.399000000000001,0.01,11.088000000000001,0.01,,,Grankin et al. 2008,HJD
2449603.4787,1994,9,7.978699999861419,10,12.184000000000001,0.01,13.388000000000002,0.01,11.07,0.01,,,Grankin et al. 2008,HJD
2449604.4336,1994,9,8.933600000105798,10,12.210999999999999,0.01,13.432999999999998,0.01,11.088,0.01,,,Grankin et al. 2008,HJD
2449605.4765,1994,9,9.97649999987334,10,12.24,0.01,13.447000000000001,0.01,11.117,0.01,,,Grankin et al. 2008,HJD
2449606.4759,1994,9,10.975899999961257,10,12.237,0.01,13.499,0.01,11.129,0.01,,,Grankin et al. 2008,HJD
2449607.4554,1994,9,11.955399999860674,10,12.167,0.01,13.382,0.01,11.084,0.01,,,Grankin et al. 2008,HJD
2449608.4395,1994,9,12.939499999862164,10,12.196,0.01,13.442,0.01,11.078,0.01,,,Grankin et al. 2008,HJD
2449609.4527,1994,9,13.952699999790639,10,12.197000000000001,0.01,13.424000000000001,0.01,11.082,0.01,,,Grankin et al. 2008,HJD
2449610.4469,1994,9,14.9468999998644,10,12.234000000000002,0.01,13.453000000000001,0.01,11.113000000000001,0.01,,,Grankin et al. 2008,HJD
2449612.4855,1994,9,16.98549999995157,10,12.224,0.01,13.408000000000001,0.01,11.104,0.01,,,Grankin et al. 2008,HJD
2449624.4005,1994,9,28.900499999988824,10,12.193,0.01,13.391,0.01,11.067,0.01,,,Grankin et al. 2008,HJD
2449625.3958,1994,9,29.895800000056624,10,12.213,0.01,13.453999999999999,0.01,11.1,0.01,,,Grankin et al. 2008,HJD
2449631.4796,1994,10,5.979600000195205,10,12.155,0.01,13.37,0.01,11.065,0.01,,,Grankin et al. 2008,HJD
2449632.4462,1994,10,6.9462000001221895,10,12.231,0.01,13.436,0.01,11.116999999999999,0.01,,,Grankin et al. 2008,HJD
2449633.4201,1994,10,7.920100000221282,10,12.215,0.01,13.411999999999999,0.01,11.076,0.01,,,Grankin et al. 2008,HJD
2449634.4268,1994,10,8.926800000015646,10,12.190999999999999,0.01,13.387999999999998,0.01,11.093,0.01,,,Grankin et al. 2008,HJD
2449635.438,1994,10,9.938000000081956,10,12.261,0.01,13.422999999999998,0.01,11.088999999999999,0.01,,,Grankin et al. 2008,HJD
2449640.4535,1994,10,14.953499999828637,10,12.218,0.01,13.452,0.01,11.087,0.01,,,Grankin et al. 2008,HJD
2449641.4638,1994,10,15.963800000026822,10,12.165999999999999,0.01,13.341,0.01,11.049999999999999,0.01,,,Grankin et al. 2008,HJD
2449644.4619,1994,10,18.961899999994785,10,12.263,0.01,13.449,0.01,11.132,0.01,,,Grankin et al. 2008,HJD
2449956.4595,1995,8,26.95949999988079,11,12.085,0.01,13.295000000000002,0.01,10.98,0.01,,,Grankin et al. 2008,HJD
2449958.4547,1995,8,28.954700000118464,11,12.065999999999999,0.01,13.294999999999998,0.01,10.988999999999999,0.01,,,Grankin et al. 2008,HJD
2449959.452,1995,8,29.95200000004843,11,12.261,0.01,13.475,0.01,11.143999999999998,0.01,,,Grankin et al. 2008,HJD
2449963.4506,1995,9,2.9506000000983477,11,12.082,0.01,13.281,0.01,10.967,0.01,14.406,0.05,Grankin et al. 2008,HJD
2449964.4519,1995,9,3.951900000218302,11,12.29,0.01,13.529,0.01,11.151,0.01,,,Grankin et al. 2008,HJD
2449965.4559,1995,9,4.9558999999426305,11,12.175,0.01,13.358,0.01,,,14.443000000000001,0.05,Grankin et al. 2008,HJD
2449981.4676,1995,9,20.967600000090897,11,12.296,0.01,13.535,0.01,11.192,0.01,,,Grankin et al. 2008,HJD
2449986.4683,1995,9,25.968299999833107,11,12.298,0.01,13.522,0.01,11.168,0.01,,,Grankin et al. 2008,HJD
2450005.4424,1995,10,14.942400000058115,11,12.308,0.01,13.497,0.01,11.148,0.01,,,Grankin et al. 2008,HJD
2450007.4058,1995,10,16.905799999833107,11,12.075,0.01,13.315,0.01,10.991999999999999,0.01,,,Grankin et al. 2008,HJD
2450011.378,1995,10,20.878000000026077,11,12.231,0.01,13.437,0.01,11.093,0.01,,,Grankin et al. 2008,HJD
2450018.3801,1995,10,27.88010000018403,11,12.279000000000002,0.01,13.502000000000002,0.01,11.121000000000002,0.01,,,Grankin et al. 2008,HJD
2450020.3771,1995,10,29.877100000157952,11,12.357000000000001,0.01,13.554000000000002,0.01,11.216000000000001,0.01,,,Grankin et al. 2008,HJD
2450366.3746,1996,10,9.874600000213832,12,12.103,0.01,13.338,0.01,10.975,0.01,,,Grankin et al. 2008,HJD
2450368.4814,1996,10,11.981399999931455,12,12.079,0.01,13.331000000000001,0.01,10.974,0.01,,,Grankin et al. 2008,HJD
2450370.4167,1996,10,13.916699999943376,12,12.16,0.01,13.409,0.01,11.045,0.01,,,Grankin et al. 2008,HJD
2450376.4099,1996,10,19.909899999853224,12,12.175,0.01,13.422,0.01,11.071000000000002,0.01,,,Grankin et al. 2008,HJD
2450377.443,1996,10,20.942999999970198,12,12.225999999999999,0.01,13.505999999999998,0.01,11.104999999999999,0.01,,,Grankin et al. 2008,HJD
2450378.4671,1996,10,21.96710000000894,12,12.091,0.01,13.328999999999999,0.01,10.953,0.01,,,Grankin et al. 2008,HJD
2450393.287,1996,11,5.787000000011176,12,12.11,0.01,13.337,0.01,11.029,0.01,,,Grankin et al. 2008,HJD
2450396.4481,1996,11,8.948100000154227,12,12.307,0.01,13.569,0.01,11.173,0.01,,,Grankin et al. 2008,HJD
2450397.4047,1996,11,9.904699999839067,12,12.114,0.01,13.369,0.01,11.002,0.01,,,Grankin et al. 2008,HJD
2450402.2577,1996,11,14.757699999958277,12,12.105,0.01,13.363,0.01,11.016,0.01,,,Grankin et al. 2008,HJD
2450402.5041,1996,11,15.004100000020117,12,12.093,0.01,13.372,0.01,10.971,0.01,,,Grankin et al. 2008,HJD
2450403.2711,1996,11,15.771100000012666,12,12.217,0.01,13.516,0.01,11.117,0.01,,,Grankin et al. 2008,HJD
2450407.498,1996,11,19.998000000137836,12,12.073,0.01,13.327,0.01,10.954,0.01,,,Grankin et al. 2008,HJD
2450408.4628,1996,11,20.96279999986291,12,12.308,0.01,13.568999999999999,0.01,11.181,0.01,,,Grankin et al. 2008,HJD
2450409.4693,1996,11,21.96929999999702,12,12.116,0.01,13.387,0.01,11.027999999999999,0.01,,,Grankin et al. 2008,HJD
2450417.4536,1996,11,29.953600000124425,12,12.091,0.01,13.317,0.01,10.979,0.01,,,Grankin et al. 2008,HJD
2450715.3865,1997,9,23.88650000002235,13,12.044,0.01,13.285,0.01,10.97,0.01,,,Grankin et al. 2008,HJD
2450717.4339,1997,9,25.93390000006184,13,12.142000000000001,0.01,13.39,0.01,11.040000000000001,0.01,,,Grankin et al. 2008,HJD
2450718.4483,1997,9,26.94829999981448,13,12.140999999999998,0.01,13.428999999999998,0.01,11.079999999999998,0.01,,,Grankin et al. 2008,HJD
2450719.4381,1997,9,27.938099999912083,13,12.253,0.01,13.518,0.01,11.147,0.01,,,Grankin et al. 2008,HJD
2450720.4402,1997,9,28.940200000070035,13,12.034,0.01,13.288,0.01,10.952,0.01,,,Grankin et al. 2008,HJD
2450721.4276,1997,9,29.927600000053644,13,12.318,0.01,13.583,0.01,11.206,0.01,,,Grankin et al. 2008,HJD
2450723.426,1997,10,1.9259999999776483,13,12.245999999999999,0.01,13.509999999999998,0.01,11.098999999999998,0.01,,,Grankin et al. 2008,HJD
2450725.4253,1997,10,3.925299999769777,13,12.049000000000001,0.01,13.269000000000002,0.01,10.946000000000002,0.01,,,Grankin et al. 2008,HJD
2450727.4711,1997,10,5.9711000001989305,13,12.040999999999999,0.01,13.312999999999999,0.01,10.954999999999998,0.01,,,Grankin et al. 2008,HJD
2450728.4464,1997,10,6.946399999782443,13,12.288,0.01,13.543,0.01,11.168,0.01,,,Grankin et al. 2008,HJD
2450732.4516,1997,10,10.9515999997966,13,12.038,0.01,13.315000000000001,0.01,10.988,0.01,,,Grankin et al. 2008,HJD
2450733.4992,1997,10,11.999199999962002,13,12.321,0.01,13.594,0.01,11.182,0.01,,,Grankin et al. 2008,HJD
2450734.5,1997,10,13.0,13,12.144,0.01,13.361,0.01,11.032,0.01,,,Grankin et al. 2008,HJD
2450745.4254,1997,10,23.925400000065565,13,12.352,0.01,13.675,0.01,11.199,0.01,,,Grankin et al. 2008,HJD
2450749.4001,1997,10,27.900100000202656,13,12.027999999999999,0.01,13.285999999999998,0.01,10.954999999999998,0.01,,,Grankin et al. 2008,HJD
2450750.3914,1997,10,28.891400000080466,13,12.33,0.01,13.607,0.01,11.179,0.01,,,Grankin et al. 2008,HJD
2450751.4508,1997,10,29.950800000224262,13,12.161,0.01,13.378,0.01,11.043,0.01,,,Grankin et al. 2008,HJD
2450753.337,1997,10,31.83699999982491,13,12.255999999999998,0.01,13.471999999999998,0.01,11.161999999999999,0.01,,,Grankin et al. 2008,HJD
2450755.3162,1997,11,2.816199999768287,13,12.302999999999999,0.01,13.575,0.01,11.184999999999999,0.01,,,Grankin et al. 2008,HJD
2450760.4685,1997,11,7.968499999959022,13,12.267999999999999,0.01,13.502999999999998,0.01,11.156999999999998,0.01,,,Grankin et al. 2008,HJD
2451075.4053,1998,9,18.905300000216812,14,12.192,0.01,13.458,0.01,11.121,0.01,,,Grankin et al. 2008,HJD
2451077.3665,1998,9,20.866500000003725,14,12.169,0.01,13.415000000000001,0.01,11.043000000000001,0.01,,,Grankin et al. 2008,HJD
2451078.3535,1998,9,21.853500000201166,14,12.186,0.01,13.426,0.01,11.077,0.01,,,Grankin et al. 2008,HJD
2451079.3523,1998,9,22.852299999911338,14,12.094000000000001,0.01,13.335,0.01,11.027000000000001,0.01,,,Grankin et al. 2008,HJD
2451080.3649,1998,9,23.86489999992773,14,12.17,0.01,13.41,0.01,11.067,0.01,,,Grankin et al. 2008,HJD
2451081.3559,1998,9,24.8558999998495,14,12.152999999999999,0.01,13.37,0.01,11.043,0.01,,,Grankin et al. 2008,HJD
2451082.3599,1998,9,25.859900000039488,14,12.162,0.01,13.407,0.01,11.079,0.01,,,Grankin et al. 2008,HJD
2451083.3589,1998,9,26.858899999875575,14,12.185,0.01,13.436,0.01,11.120000000000001,0.01,,,Grankin et al. 2008,HJD
2451087.3862,1998,9,30.88620000006631,14,12.217,0.01,13.427,0.01,11.085,0.01,,,Grankin et al. 2008,HJD
2451089.3742,1998,10,2.874199999962002,14,12.182,0.01,13.468,0.01,11.040000000000001,0.01,,,Grankin et al. 2008,HJD
2451102.3517,1998,10,15.851699999999255,14,12.181,0.01,13.43,0.01,11.075,0.01,,,Grankin et al. 2008,HJD
2451103.3368,1998,10,16.836800000164658,14,12.147,0.01,13.364,0.01,11.024000000000001,0.01,,,Grankin et al. 2008,HJD
2451104.3472,1998,10,17.84720000019297,14,12.187000000000001,0.01,13.442,0.01,11.072000000000001,0.01,,,Grankin et al. 2008,HJD
2451105.3422,1998,10,18.842199999839067,14,12.175999999999998,0.01,13.412999999999998,0.01,11.051999999999998,0.01,,,Grankin et al. 2008,HJD
2451106.3302,1998,10,19.83020000020042,14,12.152999999999999,0.01,13.374999999999998,0.01,11.021999999999998,0.01,,,Grankin et al. 2008,HJD
2451107.3293,1998,10,20.829299999866635,14,12.182,0.01,13.402000000000001,0.01,11.08,0.01,,,Grankin et al. 2008,HJD
2451108.3343,1998,10,21.834300000220537,14,12.120999999999999,0.01,13.341999999999999,0.01,11.008999999999999,0.01,,,Grankin et al. 2008,HJD
2451109.3418,1998,10,22.8418000000529,14,12.200999999999999,0.01,13.450999999999999,0.01,11.081999999999999,0.01,,,Grankin et al. 2008,HJD
2451110.3396,1998,10,23.83960000006482,14,12.157,0.01,13.413,0.01,11.061,0.01,,,Grankin et al. 2008,HJD
2451139.2857,1998,11,21.78569999989122,14,12.175999999999998,0.01,13.381999999999998,0.01,11.046999999999999,0.01,,,Grankin et al. 2008,HJD
2451140.2707,1998,11,22.770700000226498,14,12.179,0.01,13.412,0.01,11.095,0.01,,,Grankin et al. 2008,HJD
2451142.2884,1998,11,24.788399999961257,14,12.127,0.01,13.332,0.01,11.023,0.01,,,Grankin et al. 2008,HJD
2451144.303,1998,11,26.802999999839813,14,12.152000000000001,0.01,13.401000000000002,0.01,11.071000000000002,0.01,,,Grankin et al. 2008,HJD
2451428.4712,1999,9,6.971200000029057,15,12.222999999999999,0.01,13.462,0.01,11.104,0.01,,,Grankin et al. 2008,HJD
2451429.4555,1999,9,7.955500000156462,15,12.15,0.01,13.429,0.01,11.073,0.01,,,Grankin et al. 2008,HJD
2451430.4273,1999,9,8.927300000097603,15,12.075999999999999,0.01,13.288999999999998,0.01,10.996999999999998,0.01,,,Grankin et al. 2008,HJD
2451432.4239,1999,9,10.923899999819696,15,12.075,0.01,13.279,0.01,10.991,0.01,,,Grankin et al. 2008,HJD
2451433.4373,1999,9,11.937299999874085,15,12.219000000000001,0.01,13.47,0.01,11.098,0.01,,,Grankin et al. 2008,HJD
2451434.4207,1999,9,12.920700000133365,15,12.128,0.01,13.370000000000001,0.01,11.05,0.01,,,Grankin et al. 2008,HJD
2451435.4336,1999,9,13.933600000105798,15,12.139000000000001,0.01,13.366000000000001,0.01,11.029000000000002,0.01,,,Grankin et al. 2008,HJD
2451436.433,1999,9,14.933000000193715,15,12.149000000000001,0.01,13.418000000000001,0.01,11.053,0.01,,,Grankin et al. 2008,HJD
2451437.4152,1999,9,15.915200000163168,15,12.037,0.01,13.227,0.01,10.971,0.01,,,Grankin et al. 2008,HJD
2451438.4146,1999,9,16.914599999785423,15,12.204,0.01,13.464,0.01,11.100000000000001,0.01,,,Grankin et al. 2008,HJD
2451439.4139,1999,9,17.913900000043213,15,12.109000000000002,0.01,13.363000000000001,0.01,11.004000000000001,0.01,,,Grankin et al. 2008,HJD
2451440.4127,1999,9,18.912700000219047,15,12.161,0.01,13.411,0.01,11.056,0.01,,,Grankin et al. 2008,HJD
2451441.4224,1999,9,19.922400000039488,15,12.155999999999999,0.01,13.415999999999999,0.01,11.035999999999998,0.01,,,Grankin et al. 2008,HJD
2451456.3846,1999,10,4.884599999990314,15,12.116,0.01,13.347,0.01,11.004,0.01,,,Grankin et al. 2008,HJD
2451457.3802,1999,10,5.880200000014156,15,12.162,0.01,13.414000000000001,0.01,11.076,0.01,,,Grankin et al. 2008,HJD
2451458.3819,1999,10,6.881899999920279,15,12.157,0.01,13.413,0.01,11.054,0.01,,,Grankin et al. 2008,HJD
2451459.4172,1999,10,7.917200000025332,15,12.081,0.01,13.347999999999999,0.01,11.004,0.01,,,Grankin et al. 2008,HJD
2451461.383,1999,10,9.882999999914318,15,12.077,0.01,13.316,0.01,10.989,0.01,,,Grankin et al. 2008,HJD
2451462.378,1999,10,10.878000000026077,15,12.206,0.01,13.458,0.01,11.084999999999999,0.01,,,Grankin et al. 2008,HJD
2451463.3636,1999,10,11.863599999807775,15,12.15,0.01,13.436,0.01,11.041,0.01,,,Grankin et al. 2008,HJD
2451815.3939,2000,9,27.893900000024587,16,12.137,0.01,13.358,0.01,10.985,0.01,,,Grankin et al. 2008,HJD
2451816.4062,2000,9,28.906200000084937,16,12.125,0.01,13.349,0.01,11.051,0.01,,,Grankin et al. 2008,HJD
2451824.3677,2000,10,6.867699999827892,16,12.235999999999999,0.01,13.459,0.01,11.091999999999999,0.01,,,Grankin et al. 2008,HJD
2451826.4308,2000,10,8.930800000205636,16,12.189,0.01,13.42,0.01,11.075,0.01,,,Grankin et al. 2008,HJD
2451827.4533,2000,10,9.953300000168383,16,12.14,0.01,13.377,0.01,11.008000000000001,0.01,,,Grankin et al. 2008,HJD
2451839.4232,2000,10,21.923200000077486,16,12.147,0.01,13.464,0.01,11.034,0.01,,,Grankin et al. 2008,HJD
2451841.4134,2000,10,23.913399999961257,16,12.197000000000001,0.01,13.415000000000001,0.01,11.053,0.01,,,Grankin et al. 2008,HJD
2452143.4513,2001,8,21.951299999840558,17,12.124,0.01,13.363000000000001,0.01,11.005,0.01,,,Grankin et al. 2008,HJD
2452144.4445,2001,8,22.944500000216067,17,12.177999999999999,0.01,13.431,0.01,11.062,0.01,,,Grankin et al. 2008,HJD
2452145.4573,2001,8,23.95729999989271,17,12.152000000000001,0.01,13.379000000000001,0.01,11.040000000000001,0.01,,,Grankin et al. 2008,HJD
2452146.4486,2001,8,24.948599999770522,17,12.192,0.01,13.463000000000001,0.01,11.1,0.01,,,Grankin et al. 2008,HJD
2452152.4642,2001,8,30.96419999981299,17,12.145,0.01,13.367999999999999,0.01,10.985999999999999,0.01,,,Grankin et al. 2008,HJD
2452165.4411,2001,9,12.94109999993816,17,12.151,0.01,13.397,0.01,11.044,0.01,,,Grankin et al. 2008,HJD
2452166.4378,2001,9,13.937799999956042,17,12.155,0.01,13.334,0.01,11.02,0.01,,,Grankin et al. 2008,HJD
2452168.4517,2001,9,15.951700000092387,17,12.208,0.01,13.472,0.01,11.103,0.01,,,Grankin et al. 2008,HJD
2452175.4172,2001,9,22.917200000025332,17,12.227,0.01,13.49,0.01,11.097000000000001,0.01,,,Grankin et al. 2008,HJD
2452176.3933,2001,9,23.893300000112504,17,12.08,0.01,13.331,0.01,10.977,0.01,,,Grankin et al. 2008,HJD
2452558.4081,2002,10,10.908100000116974,18,12.285,0.01,13.505,0.01,11.088000000000001,0.01,,,Grankin et al. 2008,HJD
2452560.4115,2002,10,12.91149999992922,18,12.151,0.01,13.386,0.01,11.043,0.01,,,Grankin et al. 2008,HJD
2452561.4173,2002,10,13.917299999855459,18,12.159,0.01,13.385000000000002,0.01,11.044,0.01,,,Grankin et al. 2008,HJD
2452562.4193,2002,10,14.919300000183284,18,12.102,0.01,13.324,0.01,11.001000000000001,0.01,,,Grankin et al. 2008,HJD
2452578.4392,2002,10,30.939199999906123,18,12.144,0.01,13.377,0.01,11.022,0.01,,,Grankin et al. 2008,HJD
2452579.3589,2002,10,31.858899999875575,18,12.093,0.01,13.301,0.01,10.971,0.01,,,Grankin et al. 2008,HJD
2452580.4222,2002,11,1.9221999999135733,18,12.258,0.01,13.488999999999999,0.01,11.101999999999999,0.01,,,Grankin et al. 2008,HJD
2452584.4769,2002,11,5.97690000012517,18,12.102,0.01,13.335,0.01,10.991,0.01,,,Grankin et al. 2008,HJD
2452585.3439,2002,11,6.843900000210851,18,12.265,0.01,13.508000000000001,0.01,11.127,0.01,,,Grankin et al. 2008,HJD
2452609.2656,2002,11,30.76560000004247,18,12.257,0.01,13.507,0.01,11.094999999999999,0.01,,,Grankin et al. 2008,HJD
2452884.4793,2003,9,1.9792999997735023,19,12.148,0.01,13.455,0.01,11.052999999999999,0.01,,,Grankin et al. 2008,HJD
2452885.476,2003,9,2.9759999997913837,19,12.323,0.01,13.683,0.01,11.190000000000001,0.01,,,Grankin et al. 2008,HJD
2452886.4708,2003,9,3.9707999997772276,19,12.103,0.01,,,11.014,0.01,,,Grankin et al. 2008,HJD
2452890.4775,2003,9,7.977500000037253,19,12.255999999999998,0.01,13.529999999999998,0.01,11.149,0.01,,,Grankin et al. 2008,HJD
