JD_like,year,month,day,season,Vmag,Verr,Bmag,Berr,Rmag,Rerr,Umag,Uerr,source,date_type
2448506.4183,1991,9,6.9183000000193715,7,10.890999999999998,0.01,11.910999999999998,0.01,10.021999999999998,0.01,12.579999999999998,0.05,Grankin et al. 2008,HJD
2448507.3865,1991,9,7.886500000022352,7,10.821,0.01,11.817,0.01,9.942,0.01,,,Grankin et al. 2008,HJD
2448508.3682,1991,9,8.868199999909848,7,10.902999999999999,0.01,11.908999999999999,0.01,10.046,0.01,12.571,0.05,Grankin et al. 2008,HJD
2448509.4057,1991,9,9.90570000000298,7,10.833,0.01,11.817,0.01,9.961,0.01,12.495000000000001,0.05,Grankin et al. 2008,HJD
2448510.3835,1991,9,10.883499999996275,7,10.86,0.01,11.907,0.01,9.985,0.01,12.577,0.05,Grankin et al. 2008,HJD
2448511.4022,1991,9,11.902199999894947,7,10.84,0.01,11.843,0.01,9.985,0.01,12.497,0.05,Grankin et al. 2008,HJD
2448512.3811,1991,9,12.88109999988228,7,10.817,0.01,11.871,0.01,10.0,0.01,12.598,0.05,Grankin et al. 2008,HJD
2448513.3892,1991,9,13.889200000092387,7,10.842,0.01,11.856,0.01,9.971,0.01,,,Grankin et al. 2008,HJD
2448514.3908,1991,9,14.890800000168383,7,10.860999999999999,0.01,11.835999999999999,0.01,9.982999999999999,0.01,12.515999999999998,0.05,Grankin et al. 2008,HJD
2448515.3922,1991,9,15.892200000118464,7,10.875,0.01,11.883,0.01,10.007,0.01,12.523,0.05,Grankin et al. 2008,HJD
2448516.3352,1991,9,16.835200000088662,7,10.798,0.01,11.814,0.01,9.942,0.01,,,Grankin et al. 2008,HJD
2448517.3435,1991,9,17.843499999959022,7,10.902000000000001,0.01,11.894000000000002,0.01,10.015,0.01,,,Grankin et al. 2008,HJD
2448518.3495,1991,9,18.849500000011176,7,10.835,0.01,11.838000000000001,0.01,9.982000000000001,0.01,,,Grankin et al. 2008,HJD
2448519.3663,1991,9,19.86629999987781,7,10.857999999999999,0.01,11.86,0.01,9.963999999999999,0.01,,,Grankin et al. 2008,HJD
2448520.3729,1991,9,20.872899999842048,7,10.854000000000001,0.01,11.839,0.01,9.987000000000002,0.01,,,Grankin et al. 2008,HJD
2448521.3713,1991,9,21.871300000231713,7,10.852,0.01,11.804,0.01,9.975,0.01,,,Grankin et al. 2008,HJD
2448522.3673,1991,9,22.867300000041723,7,10.843,0.01,11.854,0.01,9.973,0.01,,,Grankin et al. 2008,HJD
2448545.4099,1991,10,15.909899999853224,7,10.856,0.01,11.847,0.01,9.966,0.01,12.463,0.05,Grankin et al. 2008,HJD
2448546.4277,1991,10,16.92769999988377,7,10.902000000000001,0.01,11.920000000000002,0.01,10.034,0.01,12.543000000000001,0.05,Grankin et al. 2008,HJD
2448548.4333,1991,10,18.933300000149757,7,10.882,0.01,11.898,0.01,10.012,0.01,,,Grankin et al. 2008,HJD
2448551.4,1991,10,21.899999999906868,7,10.887,0.01,11.901,0.01,,,,,Grankin et al. 2008,HJD
2448552.3977,1991,10,22.897700000088662,7,10.835999999999999,0.01,11.830999999999998,0.01,9.979,0.01,,,Grankin et al. 2008,HJD
2448553.3552,1991,10,23.85520000010729,7,10.904000000000002,0.01,11.919000000000002,0.01,10.036000000000001,0.01,,,Grankin et al. 2008,HJD
2448558.4329,1991,10,28.932899999897927,7,10.835,0.01,11.831000000000001,0.01,9.99,0.01,,,Grankin et al. 2008,HJD
2448559.4022,1991,10,29.902199999894947,7,10.892999999999999,0.01,11.87,0.01,9.998999999999999,0.01,,,Grankin et al. 2008,HJD
2448560.4019,1991,10,30.901899999938905,7,10.860999999999999,0.01,11.847,0.01,9.982,0.01,12.472,0.05,Grankin et al. 2008,HJD
2448561.3662,1991,10,31.866200000047684,7,10.825999999999999,0.01,11.834,0.01,9.975999999999999,0.01,12.472,0.05,Grankin et al. 2008,HJD
2448572.3631,1991,11,11.86310000019148,7,10.835999999999999,0.01,11.823999999999998,0.01,9.982,0.01,12.423999999999998,0.05,Grankin et al. 2008,HJD
2448575.3567,1991,11,14.856699999887496,7,10.905999999999999,0.01,11.919999999999998,0.01,10.033999999999999,0.01,,,Grankin et al. 2008,HJD
2448586.23,1991,11,25.729999999981374,7,10.905,0.01,,,9.992999999999999,0.01,,,Grankin et al. 2008,HJD
2448589.4407,1991,11,28.940700000151992,7,10.890999999999998,0.01,11.822999999999999,0.01,9.965999999999998,0.01,,,Grankin et al. 2008,HJD
2448857.4538,1992,8,22.953799999784678,8,10.902999999999999,0.01,11.971999999999998,0.01,10.014999999999999,0.01,,,Grankin et al. 2008,HJD
2448858.4842,1992,8,23.984199999831617,8,10.807,0.01,11.843,0.01,9.956,0.01,,,Grankin et al. 2008,HJD
2448859.4813,1992,8,24.981300000101328,8,10.923,0.01,11.937,0.01,10.046,0.01,,,Grankin et al. 2008,HJD
2448860.4929,1992,8,25.992899999953806,8,10.827,0.01,11.909,0.01,9.997,0.01,,,Grankin et al. 2008,HJD
2448862.4736,1992,8,27.97360000014305,8,10.831,0.01,11.87,0.01,9.979,0.01,,,Grankin et al. 2008,HJD
2448863.4714,1992,8,28.971400000154972,8,10.865,0.01,11.893,0.01,9.988,0.01,,,Grankin et al. 2008,HJD
2448871.4562,1992,9,5.956199999898672,8,10.827,0.01,11.809,0.01,9.926,0.01,,,Grankin et al. 2008,HJD
2448874.3869,1992,9,8.88689999980852,8,10.844000000000001,0.01,11.874,0.01,9.978000000000002,0.01,,,Grankin et al. 2008,HJD
2448875.3912,1992,9,9.891199999954551,8,10.873,0.01,11.942,0.01,10.018999999999998,0.01,,,Grankin et al. 2008,HJD
2448876.3671,1992,9,10.867099999915808,8,10.841,0.01,11.895999999999999,0.01,9.968,0.01,,,Grankin et al. 2008,HJD
2448877.3988,1992,9,11.898800000082701,8,10.914000000000001,0.01,11.988000000000001,0.01,10.048000000000002,0.01,,,Grankin et al. 2008,HJD
2448878.3808,1992,9,12.88079999992624,8,10.859000000000002,0.01,11.914000000000001,0.01,9.965000000000002,0.01,,,Grankin et al. 2008,HJD
2448879.4017,1992,9,13.90169999981299,8,10.88,0.01,11.879000000000001,0.01,10.011000000000001,0.01,,,Grankin et al. 2008,HJD
2448880.3785,1992,9,14.878500000108033,8,10.865,0.01,11.892,0.01,9.996,0.01,,,Grankin et al. 2008,HJD
2448881.414,1992,9,15.91399999987334,8,10.939,0.01,12.026,0.01,10.055,0.01,,,Grankin et al. 2008,HJD
2448885.4655,1992,9,19.965499999932945,8,10.815999999999999,0.01,11.818,0.01,9.940999999999999,0.01,,,Grankin et al. 2008,HJD
2448886.4227,1992,9,20.92269999999553,8,10.852,0.01,11.870000000000001,0.01,9.998000000000001,0.01,,,Grankin et al. 2008,HJD
2448888.4035,1992,9,22.9035000000149,8,10.888,0.01,11.923,0.01,10.02,0.01,12.583,0.05,Grankin et al. 2008,HJD
2448890.3837,1992,9,24.88370000012219,8,10.888,0.01,11.933,0.01,10.02,0.01,12.629,0.05,Grankin et al. 2008,HJD
2448891.3771,1992,9,25.877100000157952,8,10.847000000000001,0.01,11.846000000000002,0.01,9.966000000000001,0.01,12.530000000000001,0.05,Grankin et al. 2008,HJD
2448893.3635,1992,9,27.86349999997765,8,10.852,0.01,11.863,0.01,9.989,0.01,,,Grankin et al. 2008,HJD
2448899.4374,1992,10,3.9374000001698732,8,10.927999999999999,0.01,11.925999999999998,0.01,10.020999999999999,0.01,,,Grankin et al. 2008,HJD
2448900.4446,1992,10,4.944600000046194,8,10.845,0.01,11.861,0.01,9.981,0.01,12.468,0.05,Grankin et al. 2008,HJD
2448901.4249,1992,10,5.924899999983609,8,10.857999999999999,0.01,11.902,0.01,9.996999999999998,0.01,,,Grankin et al. 2008,HJD
2448905.419,1992,10,9.919000000227243,8,10.837,0.01,11.841999999999999,0.01,9.991,0.01,,,Grankin et al. 2008,HJD
2448906.4239,1992,10,10.923899999819696,8,10.890999999999998,0.01,11.915,0.01,10.018999999999998,0.01,,,Grankin et al. 2008,HJD
2448907.4102,1992,10,11.910199999809265,8,10.822000000000001,0.01,11.830000000000002,0.01,9.946000000000002,0.01,,,Grankin et al. 2008,HJD
2448908.4427,1992,10,12.942700000014156,8,10.922,0.01,11.92,0.01,10.014000000000001,0.01,,,Grankin et al. 2008,HJD
2448910.4412,1992,10,14.941199999768287,8,10.892999999999999,0.01,11.908999999999999,0.01,9.947999999999999,0.01,,,Grankin et al. 2008,HJD
2448913.4566,1992,10,17.9566000001505,8,10.879000000000001,0.01,11.894000000000002,0.01,9.986,0.01,,,Grankin et al. 2008,HJD
2448914.416,1992,10,18.916000000201166,8,10.828,0.01,11.843,0.01,9.959999999999999,0.01,,,Grankin et al. 2008,HJD
2448915.4117,1992,10,19.911700000055134,8,10.867,0.01,11.891000000000002,0.01,9.988000000000001,0.01,,,Grankin et al. 2008,HJD
2448917.4494,1992,10,21.94939999980852,8,10.875,0.01,11.901,0.01,10.004,0.01,12.535,0.05,Grankin et al. 2008,HJD
2448918.4382,1992,10,22.93820000020787,8,10.838,0.01,11.829999999999998,0.01,9.973999999999998,0.01,12.476999999999999,0.05,Grankin et al. 2008,HJD
2448920.4009,1992,10,24.900899999774992,8,10.890999999999998,0.01,11.878999999999998,0.01,9.976999999999999,0.01,12.497999999999998,0.05,Grankin et al. 2008,HJD
2448922.4104,1992,10,26.91039999993518,8,10.886,0.01,11.922999999999998,0.01,10.011999999999999,0.01,,,Grankin et al. 2008,HJD
2448923.3818,1992,10,27.881800000090152,8,10.818,0.01,11.846,0.01,9.959999999999999,0.01,12.45,0.05,Grankin et al. 2008,HJD
2448924.414,1992,10,28.91399999987334,8,10.869000000000002,0.01,11.900000000000002,0.01,10.013000000000002,0.01,,,Grankin et al. 2008,HJD
2448925.4191,1992,10,29.91910000005737,8,10.802999999999999,0.01,11.837,0.01,9.936,0.01,,,Grankin et al. 2008,HJD
2448927.3788,1992,10,31.878800000064075,8,10.811,0.01,11.832,0.01,9.952,0.01,,,Grankin et al. 2008,HJD
2448933.4083,1992,11,6.908299999777228,8,10.873,0.01,11.886,0.01,9.991999999999999,0.01,,,Grankin et al. 2008,HJD
2448954.4226,1992,11,27.922600000165403,8,10.847999999999999,0.01,11.866999999999999,0.01,9.991999999999999,0.01,,,Grankin et al. 2008,HJD
2449222.4785,1993,8,22.978500000201166,9,10.862,0.01,11.868,0.01,9.97,0.01,,,Grankin et al. 2008,HJD
2449224.4698,1993,8,24.969800000078976,9,10.872,0.01,11.896,0.01,9.998,0.01,,,Grankin et al. 2008,HJD
2449225.4867,1993,8,25.986699999775738,9,10.796,0.01,11.822,0.01,9.966,0.01,,,Grankin et al. 2008,HJD
2449226.4836,1993,8,26.983599999919534,9,10.862,0.01,11.917,0.01,10.005,0.01,,,Grankin et al. 2008,HJD
2449227.4897,1993,8,27.989699999801815,9,10.828,0.01,11.86,0.01,9.969999999999999,0.01,,,Grankin et al. 2008,HJD
2449230.3987,1993,8,30.898699999786913,9,10.888,0.01,11.966,0.01,10.026,0.01,,,Grankin et al. 2008,HJD
2449231.4336,1993,8,31.9336000001058,9,10.853,0.01,11.869,0.01,9.985,0.01,,,Grankin et al. 2008,HJD
2449232.4281,1993,9,1.9281000001356006,9,10.850999999999999,0.01,11.858999999999998,0.01,9.986999999999998,0.01,,,Grankin et al. 2008,HJD
2449233.4201,1993,9,2.9201000002212822,9,10.834000000000001,0.01,11.848,0.01,9.982000000000001,0.01,,,Grankin et al. 2008,HJD
2449234.4057,1993,9,3.9057000000029802,9,10.841,0.01,11.892999999999999,0.01,9.978,0.01,,,Grankin et al. 2008,HJD
2449235.4203,1993,9,4.920299999881536,9,10.857999999999999,0.01,11.886999999999999,0.01,9.998999999999999,0.01,,,Grankin et al. 2008,HJD
2449238.3842,1993,9,7.884200000204146,9,10.832,0.01,11.861,0.01,9.977,0.01,,,Grankin et al. 2008,HJD
2449239.3915,1993,9,8.891499999910593,9,10.87,0.01,11.915999999999999,0.01,9.985999999999999,0.01,,,Grankin et al. 2008,HJD
2449243.496,1993,9,12.99599999981001,9,10.853,0.01,11.869,0.01,9.945,0.01,,,Grankin et al. 2008,HJD
2449244.4786,1993,9,13.978600000031292,9,10.869000000000002,0.01,11.88,0.01,9.972000000000001,0.01,,,Grankin et al. 2008,HJD
2449254.5025,1993,9,24.00249999994412,9,10.866,0.01,11.901,0.01,9.972999999999999,0.01,,,Grankin et al. 2008,HJD
2449255.4945,1993,9,24.994500000029802,9,10.886,0.01,11.895,0.01,10.032,0.01,,,Grankin et al. 2008,HJD
2449258.494,1993,9,27.993999999947846,9,10.857000000000001,0.01,11.867,0.01,9.974,0.01,,,Grankin et al. 2008,HJD
2449259.4713,1993,9,28.971299999859184,9,10.877,0.01,11.902000000000001,0.01,9.974,0.01,,,Grankin et al. 2008,HJD
2449260.4501,1993,9,29.95010000001639,9,10.856,0.01,11.888,0.01,9.967,0.01,,,Grankin et al. 2008,HJD
2449262.479,1993,10,1.9789999998174608,9,10.874,0.01,11.883000000000001,0.01,9.993,0.01,,,Grankin et al. 2008,HJD
2449264.4636,1993,10,3.9635999999009073,9,10.889000000000001,0.01,11.877,0.01,9.976,0.01,,,Grankin et al. 2008,HJD
2449269.4777,1993,10,8.977700000163168,9,10.860999999999999,0.01,11.905999999999999,0.01,9.985999999999999,0.01,,,Grankin et al. 2008,HJD
2449271.4544,1993,10,10.954400000162423,9,10.878,0.01,11.907,0.01,10.006,0.01,,,Grankin et al. 2008,HJD
2449274.434,1993,10,13.933999999891967,9,10.850999999999999,0.01,11.882,0.01,9.963,0.01,,,Grankin et al. 2008,HJD
2449277.4945,1993,10,16.994500000029802,9,10.876,0.01,11.886999999999999,0.01,9.975999999999999,0.01,,,Grankin et al. 2008,HJD
2449278.4949,1993,10,17.99489999981597,9,10.843,0.01,11.878,0.01,9.956,0.01,12.521,0.05,Grankin et al. 2008,HJD
2449281.4535,1993,10,20.953499999828637,9,10.864,0.01,11.897,0.01,9.966000000000001,0.01,12.514,0.05,Grankin et al. 2008,HJD
2449284.5271,1993,10,24.02710000006482,9,10.860999999999999,0.01,11.902999999999999,0.01,9.966999999999999,0.01,,,Grankin et al. 2008,HJD
2449286.4559,1993,10,25.95589999994263,9,10.856,0.01,11.876,0.01,9.965,0.01,,,Grankin et al. 2008,HJD
2449585.4013,1994,8,20.901300000026822,10,10.845,0.01,11.873000000000001,0.01,9.965,0.01,,,Grankin et al. 2008,HJD
2449587.4052,1994,8,22.905199999921024,10,10.898,0.01,11.975,0.01,9.972999999999999,0.01,,,Grankin et al. 2008,HJD
2449595.4538,1994,8,30.953799999784678,10,10.895,0.01,11.926,0.01,9.974,0.01,,,Grankin et al. 2008,HJD
2449615.4814,1994,9,19.981399999931455,10,10.913,0.01,11.917,0.01,10.01,0.01,,,Grankin et al. 2008,HJD
2449617.4723,1994,9,21.972300000023097,10,10.904000000000002,0.01,11.956000000000001,0.01,10.000000000000002,0.01,,,Grankin et al. 2008,HJD
2449618.464,1994,9,22.964000000152737,10,10.890999999999998,0.01,11.890999999999998,0.01,9.965999999999998,0.01,,,Grankin et al. 2008,HJD
2449619.3734,1994,9,23.873399999924004,10,10.91,0.01,11.978,0.01,10.048,0.01,,,Grankin et al. 2008,HJD
2449620.4017,1994,9,24.90169999981299,10,10.897,0.01,11.932,0.01,10.006,0.01,,,Grankin et al. 2008,HJD
2449622.3995,1994,9,26.89949999982491,10,10.943,0.01,11.922,0.01,9.997,0.01,,,Grankin et al. 2008,HJD
2449623.4968,1994,9,27.996799999848008,10,10.901,0.01,11.923,0.01,10.004999999999999,0.01,,,Grankin et al. 2008,HJD
2449624.5063,1994,9,29.006300000008196,10,10.929,0.01,11.956,0.01,9.99,0.01,,,Grankin et al. 2008,HJD
2449631.4112,1994,10,5.911199999973178,10,10.901,0.01,11.942,0.01,9.99,0.01,,,Grankin et al. 2008,HJD
2449632.402,1994,10,6.901999999769032,10,10.927,0.01,11.951,0.01,10.011,0.01,,,Grankin et al. 2008,HJD
2449633.3952,1994,10,7.895200000144541,10,10.895,0.01,11.948,0.01,10.026,0.01,,,Grankin et al. 2008,HJD
2449634.4057,1994,10,8.90570000000298,10,10.9,0.01,11.921,0.01,9.97,0.01,,,Grankin et al. 2008,HJD
2449640.4128,1994,10,14.912800000049174,10,10.9,0.01,11.945,0.01,10.004000000000001,0.01,,,Grankin et al. 2008,HJD
2449938.4724,1995,8,8.972399999853224,11,10.939,0.01,11.999,0.01,10.035,0.01,,,Grankin et al. 2008,HJD
2449942.4701,1995,8,12.970100000035018,11,10.939,0.01,12.015,0.01,10.04,0.01,,,Grankin et al. 2008,HJD
2449945.469,1995,8,15.969000000040978,11,10.947000000000001,0.01,11.942,0.01,10.037,0.01,,,Grankin et al. 2008,HJD
2449947.468,1995,8,17.967999999877065,11,10.927999999999999,0.01,11.960999999999999,0.01,10.007,0.01,,,Grankin et al. 2008,HJD
2449951.4459,1995,8,21.945900000166148,11,10.965,0.01,11.978,0.01,10.043,0.01,,,Grankin et al. 2008,HJD
2449953.4701,1995,8,23.970100000035018,11,10.944,0.01,11.977,0.01,10.059000000000001,0.01,12.659,0.05,Grankin et al. 2008,HJD
2449955.464,1995,8,25.964000000152737,11,10.931,0.01,11.966999999999999,0.01,10.049999999999999,0.01,12.611999999999998,0.05,Grankin et al. 2008,HJD
2449957.462,1995,8,27.96199999982491,11,10.927,0.01,11.940999999999999,0.01,10.007,0.01,12.588,0.05,Grankin et al. 2008,HJD
2449959.4505,1995,8,29.95049999980256,11,10.913,0.01,11.95,0.01,10.021,0.01,12.62,0.05,Grankin et al. 2008,HJD
2449962.4633,1995,9,1.9632999999448657,11,10.957,0.01,11.968,0.01,10.047,0.01,12.586,0.05,Grankin et al. 2008,HJD
2449964.4533,1995,9,3.953300000168383,11,10.936,0.01,11.964,0.01,10.04,0.01,12.636000000000001,0.05,Grankin et al. 2008,HJD
2449966.4763,1995,9,5.976300000213087,11,10.917,0.01,11.946,0.01,10.011,0.01,12.58,0.05,Grankin et al. 2008,HJD
2449969.4088,1995,9,8.908799999859184,11,10.963,0.01,12.014999999999999,0.01,10.050999999999998,0.01,,,Grankin et al. 2008,HJD
2449971.4439,1995,9,10.943899999838322,11,10.944,0.01,11.994000000000002,0.01,10.051,0.01,12.699000000000002,0.05,Grankin et al. 2008,HJD
2449974.4231,1995,9,13.923099999781698,11,10.927,0.01,11.988,0.01,10.035,0.01,12.799,0.05,Grankin et al. 2008,HJD
2449976.3699,1995,9,15.86989999981597,11,10.924000000000001,0.01,11.984000000000002,0.01,10.055000000000001,0.01,12.651000000000002,0.05,Grankin et al. 2008,HJD
2449979.4234,1995,9,18.9234000002034,11,10.892000000000001,0.01,11.926000000000002,0.01,10.025000000000002,0.01,12.566000000000003,0.05,Grankin et al. 2008,HJD
2449981.4418,1995,9,20.94180000014603,11,10.902999999999999,0.01,11.921999999999999,0.01,10.030999999999999,0.01,12.549,0.05,Grankin et al. 2008,HJD
2449986.433,1995,9,25.933000000193715,11,10.895,0.01,11.915,0.01,10.004,0.01,12.584,0.05,Grankin et al. 2008,HJD
2450007.4321,1995,10,16.93209999985993,11,10.959000000000001,0.01,11.982000000000001,0.01,10.068000000000001,0.01,,,Grankin et al. 2008,HJD
2450009.4633,1995,10,18.963299999944866,11,10.933,0.01,11.988,0.01,10.055,0.01,12.591,0.05,Grankin et al. 2008,HJD
2450010.4516,1995,10,19.9515999997966,11,10.925,0.01,11.948,0.01,10.009,0.01,12.595,0.05,Grankin et al. 2008,HJD
2450011.4436,1995,10,20.94359999988228,11,10.922,0.01,11.937000000000001,0.01,10.011000000000001,0.01,,,Grankin et al. 2008,HJD
2450017.4148,1995,10,26.914799999911338,11,10.901,0.01,11.924,0.01,9.988999999999999,0.01,12.536999999999999,0.05,Grankin et al. 2008,HJD
2450018.4633,1995,10,27.963299999944866,11,10.965,0.01,11.98,0.01,10.058,0.01,,,Grankin et al. 2008,HJD
2450019.4176,1995,10,28.9175999998115,11,10.905,0.01,11.921,0.01,10.001999999999999,0.01,12.527999999999999,0.05,Grankin et al. 2008,HJD
2450020.4476,1995,10,29.94760000007227,11,10.935,0.01,11.952,0.01,10.02,0.01,,,Grankin et al. 2008,HJD
2450021.4156,1995,10,30.915599999949336,11,10.927999999999999,0.01,11.956999999999999,0.01,10.021999999999998,0.01,12.572,0.05,Grankin et al. 2008,HJD
2450022.4541,1995,10,31.95410000020638,11,10.907,0.01,11.946,0.01,10.015,0.01,,,Grankin et al. 2008,HJD
2450033.4394,1995,11,11.939400000032037,11,10.925,0.01,11.952000000000002,0.01,10.006,0.01,,,Grankin et al. 2008,HJD
2450037.4195,1995,11,15.919499999843538,11,10.911,0.01,11.934999999999999,0.01,10.022,0.01,,,Grankin et al. 2008,HJD
2450041.4474,1995,11,19.947399999946356,11,10.92,0.01,11.954,0.01,10.033,0.01,,,Grankin et al. 2008,HJD
2450042.3928,1995,11,20.892800000030547,11,10.905,0.01,11.924999999999999,0.01,10.014999999999999,0.01,12.552,0.05,Grankin et al. 2008,HJD
2450043.4662,1995,11,21.966200000140816,11,10.955,0.01,11.979,0.01,10.044,0.01,,,Grankin et al. 2008,HJD
2450044.4195,1995,11,22.919499999843538,11,10.895999999999999,0.01,11.908999999999999,0.01,9.998,0.01,,,Grankin et al. 2008,HJD
2450045.4284,1995,11,23.928400000091642,11,10.987,0.01,11.979,0.01,10.105,0.01,,,Grankin et al. 2008,HJD
2450046.4382,1995,11,24.93820000020787,11,10.912,0.01,11.921000000000001,0.01,10.025,0.01,12.517000000000001,0.05,Grankin et al. 2008,HJD
2451072.4255,1998,9,15.925499999895692,14,10.97,0.01,11.994,0.01,10.052000000000001,0.01,,,Grankin et al. 2008,HJD
2451075.4451,1998,9,18.94510000012815,14,10.895999999999999,0.01,11.916999999999998,0.01,10.020999999999999,0.01,,,Grankin et al. 2008,HJD
2451077.4137,1998,9,20.9136999999173,14,10.925999999999998,0.01,11.924999999999999,0.01,10.021999999999998,0.01,,,Grankin et al. 2008,HJD
2451078.4082,1998,9,21.9081999999471,14,10.902999999999999,0.01,11.927999999999999,0.01,10.003999999999998,0.01,,,Grankin et al. 2008,HJD
2451079.4106,1998,9,22.910600000061095,14,10.935,0.01,11.954,0.01,10.031,0.01,,,Grankin et al. 2008,HJD
2451080.4108,1998,9,23.91080000018701,14,10.902999999999999,0.01,11.937999999999999,0.01,10.009999999999998,0.01,,,Grankin et al. 2008,HJD
2451081.4094,1998,9,24.909399999771267,14,10.940999999999999,0.01,11.991,0.01,10.040999999999999,0.01,,,Grankin et al. 2008,HJD
2451082.4,1998,9,25.899999999906868,14,10.878,0.01,11.873,0.01,10.012,0.01,,,Grankin et al. 2008,HJD
2451083.3953,1998,9,26.895299999974668,14,10.927,0.01,11.961,0.01,10.056,0.01,,,Grankin et al. 2008,HJD
2451087.4268,1998,9,30.926800000015646,14,10.925999999999998,0.01,11.938999999999998,0.01,10.016999999999998,0.01,,,Grankin et al. 2008,HJD
2451089.4008,1998,10,2.9007999999448657,14,10.890999999999998,0.01,11.909999999999998,0.01,9.984999999999998,0.01,,,Grankin et al. 2008,HJD
2451102.3916,1998,10,15.891600000206381,14,10.902000000000001,0.01,11.907,0.01,9.993,0.01,,,Grankin et al. 2008,HJD
2451103.3755,1998,10,16.875500000081956,14,10.919,0.01,11.954,0.01,10.015,0.01,,,Grankin et al. 2008,HJD
2451104.3814,1998,10,17.881399999838322,14,10.890999999999998,0.01,11.913999999999998,0.01,9.993999999999998,0.01,,,Grankin et al. 2008,HJD
2451105.3775,1998,10,18.87749999994412,14,10.912,0.01,11.922,0.01,10.014000000000001,0.01,,,Grankin et al. 2008,HJD
2451106.3666,1998,10,19.866599999833852,14,10.915,0.01,11.943999999999999,0.01,10.008999999999999,0.01,,,Grankin et al. 2008,HJD
2451107.3656,1998,10,20.8656000001356,14,10.904000000000002,0.01,11.932000000000002,0.01,10.006000000000002,0.01,,,Grankin et al. 2008,HJD
2451108.3627,1998,10,21.86269999993965,14,10.915,0.01,11.93,0.01,10.032,0.01,,,Grankin et al. 2008,HJD
2451109.37,1998,10,22.87000000011176,14,10.884,0.01,11.916,0.01,10.002,0.01,,,Grankin et al. 2008,HJD
2451410.471,1999,8,19.970999999903142,15,10.924000000000001,0.01,11.972000000000001,0.01,10.021,0.01,,,Grankin et al. 2008,HJD
2451411.4657,1999,8,20.96570000005886,15,10.99,0.01,12.009,0.01,10.083,0.01,,,Grankin et al. 2008,HJD
2451412.4702,1999,8,21.970199999865144,15,10.929,0.01,11.944,0.01,10.039,0.01,,,Grankin et al. 2008,HJD
2451415.4817,1999,8,24.981699999887496,15,11.005999999999998,0.01,12.024,0.01,10.054999999999998,0.01,,,Grankin et al. 2008,HJD
2451419.4649,1999,8,28.96490000002086,15,10.944,0.01,11.926,0.01,10.032,0.01,,,Grankin et al. 2008,HJD
