JD_like,year,month,day,season,Vmag,Verr,Bmag,Berr,Rmag,Rerr,Umag,Uerr,source,date_type
2450013.3814,1995,10,22.881399999838322,11,12.31,0.01,13.72,0.01,11.019,0.01,,,Grankin et al. 2008,HJD
2450016.3552,1995,10,25.85520000010729,11,12.37,0.01,13.786999999999999,0.01,11.024999999999999,0.01,,,Grankin et al. 2008,HJD
2450017.3506,1995,10,26.850600000005215,11,12.581,0.01,13.994,0.01,11.219999999999999,0.01,,,Grankin et al. 2008,HJD
2450018.3668,1995,10,27.866799999959767,11,12.789000000000001,0.01,14.197000000000001,0.01,11.422,0.01,15.407,0.05,Grankin et al. 2008,HJD
2450019.3433,1995,10,28.843299999833107,11,12.542,0.01,13.937,0.01,11.185,0.01,,,Grankin et al. 2008,HJD
2450020.3997,1995,10,29.899699999950826,11,12.412,0.01,13.817,0.01,11.062000000000001,0.01,,,Grankin et al. 2008,HJD
2450021.3444,1995,10,30.844399999827147,11,12.809000000000001,0.01,14.253,0.01,11.417000000000002,0.01,15.426,0.05,Grankin et al. 2008,HJD
2450022.3992,1995,10,31.89919999986887,11,12.716,0.01,14.123999999999999,0.01,11.315,0.01,,,Grankin et al. 2008,HJD
2450037.2939,1995,11,15.793899999931455,11,12.409,0.01,13.796000000000001,0.01,11.075000000000001,0.01,15.181000000000001,0.05,Grankin et al. 2008,HJD
2450038.3581,1995,11,16.858099999837577,11,12.792,0.01,14.247,0.01,11.415,0.01,,,Grankin et al. 2008,HJD
2450039.2917,1995,11,17.791699999943376,11,12.66,0.01,14.077,0.01,11.295,0.01,,,Grankin et al. 2008,HJD
2450041.2876,1995,11,19.78759999992326,11,12.752,0.01,14.177000000000001,0.01,11.358,0.01,,,Grankin et al. 2008,HJD
2450042.2913,1995,11,20.791300000157207,11,12.76,0.01,14.19,0.01,11.376,0.01,,,Grankin et al. 2008,HJD
2450043.2964,1995,11,21.796399999875575,11,12.357999999999999,0.01,13.761,0.01,11.033,0.01,,,Grankin et al. 2008,HJD
2450044.2826,1995,11,22.782600000035018,11,12.545,0.01,13.982,0.01,11.203,0.01,,,Grankin et al. 2008,HJD
2450046.2894,1995,11,24.78940000012517,11,12.574000000000002,0.01,13.986,0.01,11.226,0.01,,,Grankin et al. 2008,HJD
2450365.3478,1996,10,8.847800000105053,12,12.687999999999999,0.01,14.091,0.01,11.312999999999999,0.01,,,Grankin et al. 2008,HJD
2450368.3817,1996,10,11.881699999794364,12,12.520999999999999,0.01,13.896999999999998,0.01,11.18,0.01,,,Grankin et al. 2008,HJD
2450370.317,1996,10,13.816999999806285,12,12.517999999999999,0.01,13.911999999999999,0.01,11.171999999999999,0.01,,,Grankin et al. 2008,HJD
2450376.3209,1996,10,19.820900000166148,12,12.9,0.01,14.33,0.01,11.501000000000001,0.01,,,Grankin et al. 2008,HJD
2450377.3828,1996,10,20.882799999788404,12,12.431,0.01,13.809999999999999,0.01,11.075999999999999,0.01,,,Grankin et al. 2008,HJD
2450378.4166,1996,10,21.91660000011325,12,12.495999999999999,0.01,13.887999999999998,0.01,11.155999999999999,0.01,,,Grankin et al. 2008,HJD
2450379.458,1996,10,22.958000000100583,12,12.889000000000001,0.01,14.269000000000002,0.01,11.491000000000001,0.01,,,Grankin et al. 2008,HJD
2450389.2027,1996,11,1.7026999997906387,12,12.793,0.01,14.222,0.01,11.372,0.01,,,Grankin et al. 2008,HJD
2450396.3631,1996,11,8.86310000019148,12,12.86,0.01,14.306,0.01,11.475,0.01,,,Grankin et al. 2008,HJD
2450397.2946,1996,11,9.794600000139326,12,12.549000000000001,0.01,13.959000000000001,0.01,11.209000000000001,0.01,,,Grankin et al. 2008,HJD
2450402.1833,1996,11,14.683300000149757,12,12.54,0.01,13.968,0.01,11.212,0.01,,,Grankin et al. 2008,HJD
2450403.1935,1996,11,15.693500000052154,12,12.841,0.01,14.248,0.01,11.479999999999999,0.01,,,Grankin et al. 2008,HJD
2450407.419,1996,11,19.919000000227243,12,12.543,0.01,13.953,0.01,11.203,0.01,,,Grankin et al. 2008,HJD
2450408.5018,1996,11,21.00180000020191,12,12.364,0.01,13.744,0.01,11.05,0.01,,,Grankin et al. 2008,HJD
2450409.3942,1996,11,21.89419999998063,12,12.732999999999999,0.01,14.195999999999998,0.01,11.383999999999999,0.01,,,Grankin et al. 2008,HJD
2450410.5233,1996,11,23.023300000000745,12,12.732999999999999,0.01,14.171,0.01,11.320999999999998,0.01,,,Grankin et al. 2008,HJD
2450417.3571,1996,11,29.857100000139326,12,12.615,0.01,14.014,0.01,11.282,0.01,,,Grankin et al. 2008,HJD
2450718.3401,1997,9,26.840100000146776,13,12.427999999999999,0.01,13.794999999999998,0.01,11.066999999999998,0.01,,,Grankin et al. 2008,HJD
2450719.3205,1997,9,27.82049999991432,13,12.581,0.01,14.027999999999999,0.01,11.261,0.01,,,Grankin et al. 2008,HJD
2450720.3219,1997,9,28.8218999998644,13,12.844000000000001,0.01,14.244000000000002,0.01,11.431000000000001,0.01,,,Grankin et al. 2008,HJD
2450721.3159,1997,9,29.815899999812245,13,12.5,0.01,13.906,0.01,11.158,0.01,,,Grankin et al. 2008,HJD
2450723.3097,1997,10,1.8097000000998378,13,12.833,0.01,14.201,0.01,11.432,0.01,,,Grankin et al. 2008,HJD
2450725.3175,1997,10,3.8174999998882413,13,12.395999999999999,0.01,13.79,0.01,11.078999999999999,0.01,,,Grankin et al. 2008,HJD
2450727.3289,1997,10,5.828900000080466,13,12.761,0.01,14.154,0.01,11.360999999999999,0.01,,,Grankin et al. 2008,HJD
2450728.3387,1997,10,6.838700000196695,13,12.447000000000001,0.01,13.835,0.01,11.114,0.01,,,Grankin et al. 2008,HJD
2450731.3542,1997,10,9.854199999943376,13,12.562999999999999,0.01,13.936,0.01,11.198999999999998,0.01,,,Grankin et al. 2008,HJD
2450732.3583,1997,10,10.858299999963492,13,12.447000000000001,0.01,13.817,0.01,11.110000000000001,0.01,,,Grankin et al. 2008,HJD
2450733.4322,1997,10,11.932200000155717,13,12.835,0.01,14.238000000000001,0.01,11.420000000000002,0.01,,,Grankin et al. 2008,HJD
2450734.4446,1997,10,12.944600000046194,13,12.597000000000001,0.01,14.027000000000001,0.01,11.252,0.01,,,Grankin et al. 2008,HJD
2450745.3665,1997,10,23.866500000003725,13,12.448,0.01,13.849,0.01,11.113,0.01,,,Grankin et al. 2008,HJD
2450749.2818,1997,10,27.78179999999702,13,12.472999999999999,0.01,13.864999999999998,0.01,11.114999999999998,0.01,,,Grankin et al. 2008,HJD
2450750.2463,1997,10,28.746300000231713,13,12.814,0.01,14.271,0.01,11.413,0.01,,,Grankin et al. 2008,HJD
2450751.3589,1997,10,29.858899999875575,13,12.589,0.01,14.011000000000001,0.01,11.236,0.01,,,Grankin et al. 2008,HJD
2450753.2612,1997,10,31.76120000006631,13,12.625,0.01,14.062,0.01,11.278,0.01,,,Grankin et al. 2008,HJD
2450755.4062,1997,11,2.9062000000849366,13,12.417,0.01,13.838,0.01,11.12,0.01,,,Grankin et al. 2008,HJD
2450760.368,1997,11,7.867999999783933,13,12.806,0.01,14.19,0.01,11.431,0.01,,,Grankin et al. 2008,HJD
2451072.368,1998,9,15.867999999783933,14,12.546,0.01,13.982,0.01,11.205,0.01,,,Grankin et al. 2008,HJD
2451075.3304,1998,9,18.830399999860674,14,12.633,0.01,14.065999999999999,0.01,11.267,0.01,,,Grankin et al. 2008,HJD
2451077.3094,1998,9,20.809400000143796,14,12.699000000000002,0.01,14.148000000000001,0.01,11.329,0.01,,,Grankin et al. 2008,HJD
2451078.302,1998,9,21.80200000014156,14,12.635,0.01,13.958,0.01,11.293,0.01,,,Grankin et al. 2008,HJD
2451079.3016,1998,9,22.80159999988973,14,12.498,0.01,13.878,0.01,11.145999999999999,0.01,,,Grankin et al. 2008,HJD
2451080.3146,1998,9,23.814600000157952,14,12.612,0.01,14.028,0.01,11.221,0.01,,,Grankin et al. 2008,HJD
2451081.3145,1998,9,24.814499999862164,14,12.773,0.01,14.203,0.01,11.422,0.01,,,Grankin et al. 2008,HJD
2451082.3032,1998,9,25.803199999965727,14,12.599,0.01,14.048,0.01,11.249,0.01,,,Grankin et al. 2008,HJD
2451083.3095,1998,9,26.809499999973923,14,12.457,0.01,13.868,0.01,11.115,0.01,,,Grankin et al. 2008,HJD
2451087.3305,1998,9,30.830500000156462,14,12.703,0.01,14.137,0.01,11.347999999999999,0.01,,,Grankin et al. 2008,HJD
2451089.3074,1998,10,2.8073999998159707,14,12.554,0.01,13.972000000000001,0.01,11.208,0.01,,,Grankin et al. 2008,HJD
2451100.2992,1998,10,13.799199999775738,14,12.529000000000002,0.01,13.916000000000002,0.01,11.163000000000002,0.01,,,Grankin et al. 2008,HJD
2451102.2946,1998,10,15.794600000139326,14,12.665,0.01,14.081,0.01,11.28,0.01,,,Grankin et al. 2008,HJD
2451103.2869,1998,10,16.78690000018105,14,12.439,0.01,13.861,0.01,11.136,0.01,,,Grankin et al. 2008,HJD
2451104.2978,1998,10,17.797799999825656,14,12.728,0.01,14.184,0.01,11.37,0.01,,,Grankin et al. 2008,HJD
2451105.2935,1998,10,18.793500000145286,14,12.758,0.01,14.146999999999998,0.01,11.34,0.01,,,Grankin et al. 2008,HJD
2451106.2743,1998,10,19.774300000164658,14,12.502,0.01,13.931000000000001,0.01,11.175,0.01,,,Grankin et al. 2008,HJD
2451107.28,1998,10,20.77999999979511,14,12.612,0.01,14.058,0.01,11.248,0.01,,,Grankin et al. 2008,HJD
2451108.2712,1998,10,21.771199999842793,14,12.79,0.01,14.197,0.01,11.401,0.01,,,Grankin et al. 2008,HJD
2451109.2703,1998,10,22.770299999974668,14,12.628,0.01,14.033,0.01,11.284,0.01,,,Grankin et al. 2008,HJD
2451110.2804,1998,10,23.78040000004694,14,12.501,0.01,13.892999999999999,0.01,11.161999999999999,0.01,,,Grankin et al. 2008,HJD
2451400.4219,1999,8,9.921899999957532,15,12.468,0.01,13.89,0.01,11.09,0.01,,,Grankin et al. 2008,HJD
2451401.4226,1999,8,10.922600000165403,15,12.78,0.01,14.236999999999998,0.01,11.408999999999999,0.01,,,Grankin et al. 2008,HJD
2451402.4202,1999,8,11.920200000051409,15,12.635,0.01,14.0,0.01,11.276,0.01,,,Grankin et al. 2008,HJD
2451404.4216,1999,8,13.92160000000149,15,12.689,0.01,14.085,0.01,11.309000000000001,0.01,,,Grankin et al. 2008,HJD
2451405.4198,1999,8,14.91979999979958,15,12.765999999999998,0.01,14.214999999999998,0.01,11.397999999999998,0.01,,,Grankin et al. 2008,HJD
2451408.4155,1999,8,17.91550000011921,15,12.762,0.01,14.129000000000001,0.01,11.372,0.01,,,Grankin et al. 2008,HJD
2451410.4107,1999,8,19.91069999989122,15,12.392999999999999,0.01,13.802,0.01,11.069999999999999,0.01,,,Grankin et al. 2008,HJD
2451411.4012,1999,8,20.901200000196695,15,12.739,0.01,14.161000000000001,0.01,11.361,0.01,,,Grankin et al. 2008,HJD
2451412.3944,1999,8,21.894400000106543,15,12.677,0.01,14.116,0.01,11.318,0.01,,,Grankin et al. 2008,HJD
2451414.4088,1999,8,23.908799999859184,15,12.544,0.01,,,11.226,0.01,,,Grankin et al. 2008,HJD
2451415.4094,1999,8,24.909399999771267,15,12.875,0.01,,,11.435,0.01,,,Grankin et al. 2008,HJD
2451419.3824,1999,8,28.882400000002235,15,12.647,0.01,14.06,0.01,11.247,0.01,,,Grankin et al. 2008,HJD
2451427.3752,1999,9,5.875200000125915,15,12.408,0.01,13.809999999999999,0.01,11.046999999999999,0.01,,,Grankin et al. 2008,HJD
2451428.3865,1999,9,6.886500000022352,15,12.789000000000001,0.01,14.192000000000002,0.01,11.388000000000002,0.01,,,Grankin et al. 2008,HJD
2451429.3723,1999,9,7.8722999999299645,15,12.65,0.01,14.084,0.01,11.293000000000001,0.01,,,Grankin et al. 2008,HJD
2451430.341,1999,9,8.841000000014901,15,12.359000000000002,0.01,13.771,0.01,11.023000000000001,0.01,,,Grankin et al. 2008,HJD
2451431.3395,1999,9,9.839499999769032,15,12.578,0.01,13.953,0.01,11.238,0.01,,,Grankin et al. 2008,HJD
2451432.3368,1999,9,10.836800000164658,15,12.796,0.01,14.23,0.01,11.402,0.01,,,Grankin et al. 2008,HJD
2451433.3511,1999,9,11.851100000087172,15,12.458,0.01,13.847,0.01,11.123000000000001,0.01,,,Grankin et al. 2008,HJD
2451434.3364,1999,9,12.836399999912828,15,12.450999999999999,0.01,13.902,0.01,11.126,0.01,,,Grankin et al. 2008,HJD
2451435.3405,1999,9,13.840499999932945,15,12.849,0.01,14.305,0.01,11.464,0.01,,,Grankin et al. 2008,HJD
2451436.349,1999,9,14.84899999992922,15,12.568,0.01,14.004,0.01,11.238999999999999,0.01,,,Grankin et al. 2008,HJD
2451437.3287,1999,9,15.828699999954551,15,12.343,0.01,13.789,0.01,11.046,0.01,,,Grankin et al. 2008,HJD
2451438.3238,1999,9,16.823799999896437,15,12.715,0.01,14.129,0.01,11.329,0.01,,,Grankin et al. 2008,HJD
2451439.3203,1999,9,17.820299999788404,15,12.716,0.01,14.133,0.01,11.305,0.01,,,Grankin et al. 2008,HJD
2451440.3258,1999,9,18.825800000224262,15,12.4,0.01,13.829,0.01,11.081,0.01,,,Grankin et al. 2008,HJD
2451455.2883,1999,10,3.78830000013113,15,12.739,0.01,14.139000000000001,0.01,11.347000000000001,0.01,,,Grankin et al. 2008,HJD
2451456.2882,1999,10,4.788199999835342,15,12.677,0.01,14.129999999999999,0.01,11.311,0.01,,,Grankin et al. 2008,HJD
2451457.2958,1999,10,5.795799999963492,15,12.386,0.01,13.777,0.01,11.046,0.01,,,Grankin et al. 2008,HJD
2451458.2849,1999,10,6.784899999853224,15,12.597000000000001,0.01,14.024000000000001,0.01,11.224,0.01,,,Grankin et al. 2008,HJD
2451459.2794,1999,10,7.779399999883026,15,12.769,0.01,14.167,0.01,11.41,0.01,,,Grankin et al. 2008,HJD
