JD_like,year,month,day,season,Vmag,Verr,Bmag,Berr,Rmag,Rerr,Umag,Uerr,source,date_type
2457450.755903333,2016,3,3.2559033329598606,31,13.518,0.01,,,,,,,ASASSN,HJD
2457451.75025,2016,3,4.250250000040978,31,13.489666666666666,0.01,,,,,,,ASASSN,HJD
2457452.7462866674,2016,3,5.246286667417735,31,13.499333333333334,0.010016652800877811,,,,,,,ASASSN,HJD
2457453.7464,2016,3,6.24640000006184,31,13.525333333333334,0.020305992547358036,,,,,,,ASASSN,HJD
2457458.7307700003,2016,3,11.230770000256598,31,13.519,0.01,,,,,,,ASASSN,HJD
2457459.7282766667,2016,3,12.228276666719466,31,13.509333333333332,0.015631165450258624,,,,,,,ASASSN,HJD
2457584.120715,2016,7,14.620715000201017,32,13.5215,0.01,,,,,,,ASASSN,HJD
2457592.12698,2016,7,22.626980000175536,32,13.648499999999999,0.024748737341529263,,,,,,,ASASSN,HJD
2457596.1106766667,2016,7,26.6106766667217,32,13.530999999999999,0.013000000000000567,,,,,,,ASASSN,HJD
2457602.0934933336,2016,8,1.5934933335520327,32,13.522666666666666,0.03516153201061333,,,,,,,ASASSN,HJD
2457606.081736667,2016,8,5.581736667081714,32,13.609666666666667,0.034151622704248104,,,,,,,ASASSN,HJD
2457611.06775,2016,8,10.56774999992922,32,13.534333333333334,0.02579405616287067,,,,,,,ASASSN,HJD
2457612.0897333333,2016,8,11.589733333326876,32,13.567999999999998,0.017578395831246426,,,,,,,ASASSN,HJD
2457618.045313333,2016,8,17.545313333161175,32,13.555666666666667,0.03622614157391592,,,,,,,ASASSN,HJD
2457620.0673566666,2016,8,19.56735666655004,32,13.563666666666668,0.03271594921950623,,,,,,,ASASSN,HJD
2457628.048003333,2016,8,27.548003333155066,32,13.53,0.020420577856661813,,,,,,,ASASSN,HJD
2457637.0921466667,2016,9,5.5921466667205095,32,13.496,0.011357816691600723,,,,,,,ASASSN,HJD
2457640.0254066666,2016,9,8.525406666565686,32,13.504666666666667,0.020132891827389535,,,,,,,ASASSN,HJD
2457642.87675,2016,9,11.376749999821186,32,13.485666666666667,0.01,,,,,,,ASASSN,HJD
2457643.885023333,2016,9,12.385023333132267,32,13.512333333333332,0.03426854728950895,,,,,,,ASASSN,HJD
2457644.8595766667,2016,9,13.359576666727662,32,13.564,0.016370705543745295,,,,,,,ASASSN,HJD
2457646.079423333,2016,9,14.579423333052546,32,13.532666666666666,0.012423096769056282,,,,,,,ASASSN,HJD
2457648.8532999996,2016,9,17.35329999960959,32,13.513,0.043312815655416545,,,,,,,ASASSN,HJD
2457649.8421466667,2016,9,18.34214666672051,32,13.521666666666667,0.035501173689518876,,,,,,,ASASSN,HJD
2457650.842736667,2016,9,19.34273666702211,32,13.576999999999998,0.05150728103870398,,,,,,,ASASSN,HJD
2457657.0428199996,2016,9,25.542819999624044,32,13.562333333333333,0.018502252115170287,,,,,,,ASASSN,HJD
2457661.0444333334,2016,9,29.54443333344534,32,13.497333333333335,0.011846237095943625,,,,,,,ASASSN,HJD
2457663.8451633337,2016,10,2.345163333695382,32,13.592333333333334,0.04085747585612007,,,,,,,ASASSN,HJD
2457664.84183,2016,10,3.3418299998156726,32,13.583666666666666,0.01,,,,,,,ASASSN,HJD
2457666.80522,2016,10,5.3052199999801815,32,13.459666666666669,0.011239810200059179,,,,,,,ASASSN,HJD
2457668.851886667,2016,10,7.35188666684553,32,13.463666666666667,0.01096965511460399,,,,,,,ASASSN,HJD
2457671.9098766665,2016,10,10.40987666649744,32,13.552000000000001,0.04491102314577039,,,,,,,ASASSN,HJD
2457674.0942966663,2016,10,12.594296666327864,32,13.490333333333334,0.033005050118630086,,,,,,,ASASSN,HJD
2457674.8969633332,2016,10,13.396963333245367,32,13.463666666666667,0.029263173671583848,,,,,,,ASASSN,HJD
2457685.0669833333,2016,10,23.56698333332315,32,13.562,0.029051678092667836,,,,,,,ASASSN,HJD
2457686.0058433334,2016,10,24.505843333434314,32,13.513333333333334,0.0420990894596716,,,,,,,ASASSN,HJD
2457688.0467966665,2016,10,26.54679666645825,32,13.454,0.020663978319771462,,,,,,,ASASSN,HJD
2457691.0117033334,2016,10,29.51170333335176,32,13.588666666666667,0.022278539748676492,,,,,,,ASASSN,HJD
2457696.0558066666,2016,11,3.555806666612625,32,13.579,0.023515952032609297,,,,,,,ASASSN,HJD
2457698.8575266665,2016,11,6.357526666484773,32,13.485666666666667,0.02003330560175605,,,,,,,ASASSN,HJD
2457699.9375766665,2016,11,7.437576666474342,32,13.499666666666668,0.028041635710730487,,,,,,,ASASSN,HJD
2457700.9598800004,2016,11,8.459880000445992,32,13.511666666666668,0.01858314648635569,,,,,,,ASASSN,HJD
2457703.81849,2016,11,11.31848999997601,32,13.612666666666668,0.024583192089989065,,,,,,,ASASSN,HJD
2457706.0007566665,2016,11,13.500756666529924,32,13.446333333333333,0.06325609325063832,,,,,,,ASASSN,HJD
2457709.99668,2016,11,17.49667999986559,32,13.616499999999998,0.01,,,,,,,ASASSN,HJD
2457710.9245900004,2016,11,18.424590000417084,32,13.554,0.011135528725659495,,,,,,,ASASSN,HJD
2457715.9436500003,2016,11,23.443650000263005,32,13.600666666666669,0.01,,,,,,,ASASSN,HJD
2457718.6917233337,2016,11,26.19172333367169,32,13.476666666666667,0.01680277754817097,,,,,,,ASASSN,HJD
2457722.0311133335,2016,11,29.53111333353445,32,13.582666666666668,0.01,,,,,,,ASASSN,HJD
2457727.69406,2016,12,5.194060000125319,32,13.472999999999999,0.03151190251317865,,,,,,,ASASSN,HJD
2457730.68397,2016,12,8.183970000129193,32,13.498,0.011135528725660253,,,,,,,ASASSN,HJD
2457737.9542900003,2016,12,15.454290000256151,32,13.499,0.016522711641857587,,,,,,,ASASSN,HJD
2457739.8299166667,2016,12,17.329916666727513,32,13.453333333333333,0.04671545069174989,,,,,,,ASASSN,HJD
2457742.6633533332,2016,12,20.163353333249688,32,13.616,0.01,,,,,,,ASASSN,HJD
2457745.876265,2016,12,23.376265000086278,32,13.4845,0.012020815280171555,,,,,,,ASASSN,HJD
2457747.96155,2016,12,25.46155000012368,32,13.568,0.01,,,,,,,ASASSN,HJD
2457749.9553133333,2016,12,27.455313333310187,32,13.528999999999998,0.021377558326431546,,,,,,,ASASSN,HJD
2457753.5726133334,2016,12,31.07261333335191,32,13.454666666666666,0.014364307617608998,,,,,,,ASASSN,HJD
2457756.9334833333,2017,1,3.433483333326876,32,13.490333333333334,0.01850225211517008,,,,,,,ASASSN,HJD
2457759.846936667,2017,1,6.346936666872352,32,13.471333333333334,0.01201388086062499,,,,,,,ASASSN,HJD
2457765.9104933334,2017,1,12.410493333358318,32,13.471333333333334,0.047437678414245135,,,,,,,ASASSN,HJD
2457766.860096667,2017,1,13.360096666961908,32,13.546,0.023259406699225525,,,,,,,ASASSN,HJD
2457769.8810633332,2017,1,16.381063333246857,32,13.510333333333334,0.01,,,,,,,ASASSN,HJD
2457772.889903333,2017,1,19.38990333303809,32,13.478,0.013114877048604793,,,,,,,ASASSN,HJD
2457774.8821199997,2017,1,21.382119999732822,32,13.645666666666665,0.012858201014657976,,,,,,,ASASSN,HJD
2457778.8693600004,2017,1,25.369360000360757,32,13.453666666666665,0.011590225767142486,,,,,,,ASASSN,HJD
2457780.847315,2017,1,27.347314999904484,32,13.6805,0.01,,,,,,,ASASSN,HJD
2457781.851113334,2017,1,28.351113333832473,32,13.626,0.031224989991992035,,,,,,,ASASSN,HJD
2457785.8488600003,2017,2,1.3488600002601743,32,13.501,0.0381837661840725,,,,,,,ASASSN,HJD
2457786.729243334,2017,2,2.229243333917111,32,13.607333333333331,0.013051181300300313,,,,,,,ASASSN,HJD
2457793.7386566666,2017,2,9.238656666595489,32,13.639666666666669,0.010503967504391528,,,,,,,ASASSN,HJD
2457798.8116300004,2017,2,14.31163000036031,32,13.508799999999999,0.011606032913962836,,,,,,,ASASSN,HJD
2457801.798846667,2017,2,17.2988466671668,32,13.541666666666666,0.013012814197294297,,,,,,,ASASSN,HJD
2457805.7867333335,2017,2,21.286733333487064,32,13.490333333333334,0.028360771028540642,,,,,,,ASASSN,HJD
2457807.782466667,2017,2,23.28246666677296,32,13.598999999999998,0.01,,,,,,,ASASSN,HJD
2457823.7321099997,2017,3,11.23210999974981,32,13.452,0.06341135544995188,,,,,,,ASASSN,HJD
2457960.1075666663,2017,7,25.60756666632369,33,13.491999999999999,0.01,,,,,,,ASASSN,HJD
2457965.10197,2017,7,30.601970000192523,33,13.446333333333333,0.01656301099840622,,,,,,,ASASSN,HJD
