JD_like,year,month,day,season,Vmag,Verr,Bmag,Berr,Rmag,Rerr,Umag,Uerr,source,date_type
2457688.023546667,2016,10,26.52354666683823,32,13.465000000000002,0.020420577856662868,,,,,,,ASASSN,HJD
2457691.02951,2016,10,29.529509999789298,32,13.497,0.01838477631084821,,,,,,,ASASSN,HJD
2457694.983616667,2016,11,2.483616666868329,32,13.427,0.012767145334803586,,,,,,,ASASSN,HJD
2457698.077746667,2016,11,5.577746666967869,32,13.515666666666666,0.028919428302325786,,,,,,,ASASSN,HJD
2457701.90248,2016,11,9.40248000016436,32,13.345666666666666,0.03017173069834278,,,,,,,ASASSN,HJD
2457703.0353266667,2016,11,10.535326666664332,32,13.296666666666667,0.02914332399252582,,,,,,,ASASSN,HJD
2457703.863866667,2016,11,11.363866666797549,32,13.393666666666666,0.015534906930308292,,,,,,,ASASSN,HJD
2457706.0874966667,2016,11,13.587496666703373,32,13.564333333333332,0.026312227829153895,,,,,,,ASASSN,HJD
2457711.0190433334,2016,11,18.519043333362788,32,13.421333333333335,0.015567059238448219,,,,,,,ASASSN,HJD
2457715.0301300003,2016,11,22.530130000319332,32,13.354666666666665,0.039272551907577016,,,,,,,ASASSN,HJD
2457716.962155,2016,11,24.462154999841005,32,13.317,0.031112698372208432,,,,,,,ASASSN,HJD
2457718.01155,2016,11,25.511549999937415,32,13.4825,0.01,,,,,,,ASASSN,HJD
2457718.89478,2016,11,26.394780000206083,32,13.585999999999999,0.010583005244257617,,,,,,,ASASSN,HJD
2457745.991076667,2016,12,23.491076666861773,32,13.474333333333334,0.027098585448936865,,,,,,,ASASSN,HJD
2457747.9888066663,2016,12,25.48880666634068,32,13.914666666666667,0.01,,,,,,,ASASSN,HJD
2457749.89163,2016,12,27.391629999969155,32,13.321,0.01,,,,,,,ASASSN,HJD
2457755.9794066665,2017,1,2.4794066664762795,32,13.454,0.01664331697709306,,,,,,,ASASSN,HJD
2457757.8003033334,2017,1,4.300303333438933,32,13.434666666666667,0.03362043029667235,,,,,,,ASASSN,HJD
2457758.923845,2017,1,5.423845000099391,32,13.538,0.035355339059325995,,,,,,,ASASSN,HJD
2457761.8095266665,2017,1,8.309526666533202,32,13.567666666666668,0.030615900008547574,,,,,,,ASASSN,HJD
2457766.93416,2017,1,13.434160000178963,32,13.501,0.0326036807738029,,,,,,,ASASSN,HJD
2457767.7430166663,2017,1,14.243016666267067,32,13.691,0.01,,,,,,,ASASSN,HJD
2457772.88797,2017,1,19.387970000039786,32,13.467,0.01,,,,,,,ASASSN,HJD
2457773.9366766666,2017,1,20.436676666606218,32,13.541333333333332,0.053463383107818355,,,,,,,ASASSN,HJD
2457776.9190599998,2017,1,23.41905999975279,32,13.272,0.013000000000000447,,,,,,,ASASSN,HJD
2457777.86119,2017,1,24.361190000083297,32,13.438666666666665,0.01,,,,,,,ASASSN,HJD
2457779.919893333,2017,1,26.419893333222717,32,13.513,0.01,,,,,,,ASASSN,HJD
2457780.82191,2017,1,27.321909999940544,32,13.596333333333334,0.018147543451754955,,,,,,,ASASSN,HJD
2457782.909646666,2017,1,29.40964666614309,32,13.424,0.0147309198626563,,,,,,,ASASSN,HJD
2457783.8684366667,2017,1,30.368436666671187,32,13.309,0.01,,,,,,,ASASSN,HJD
2457785.898843333,2017,2,1.3988433331251144,32,13.626,0.03815756805667814,,,,,,,ASASSN,HJD
2457786.8323500003,2017,2,2.3323500002734363,32,13.606333333333334,0.012583057392117325,,,,,,,ASASSN,HJD
2457793.7282433333,2017,2,9.228243333287537,32,13.552999999999999,0.01808314132002619,,,,,,,ASASSN,HJD
2457797.8680433333,2017,2,13.368043333292007,32,13.323666666666666,0.05518453889753424,,,,,,,ASASSN,HJD
2457799.8607799993,2017,2,15.360779999289662,32,13.476999999999999,0.01,,,,,,,ASASSN,HJD
2457800.7610333334,2017,2,16.261033333372325,32,13.563666666666665,0.01305118130030073,,,,,,,ASASSN,HJD
2457803.846886667,2017,2,19.34688666695729,32,13.291666666666666,0.01193035344544973,,,,,,,ASASSN,HJD
2457806.839703333,2017,2,22.33970333309844,32,13.478,0.0167032930884895,,,,,,,ASASSN,HJD
2457808.75468,2017,2,24.25467999977991,32,13.609333333333334,0.048273526216066204,,,,,,,ASASSN,HJD
2457823.7876766664,2017,3,11.287676666397601,32,13.276666666666666,0.03646002377033232,,,,,,,ASASSN,HJD
2457826.7220966667,2017,3,14.222096666693687,32,13.478,0.04011234224026361,,,,,,,ASASSN,HJD
2457827.77442,2017,3,15.274420000147074,32,13.617,0.01,,,,,,,ASASSN,HJD
2457828.72639,2017,3,16.22638999996707,32,13.851,0.011313708498986027,,,,,,,ASASSN,HJD
2457829.7690966665,2017,3,17.269096666481346,32,13.452999999999998,0.01,,,,,,,ASASSN,HJD
2457832.757786667,2017,3,20.257786666974425,32,13.485333333333335,0.011718930554165185,,,,,,,ASASSN,HJD
2457833.72636,2017,3,21.226360000204295,32,13.470999999999998,0.022538855339168502,,,,,,,ASASSN,HJD
2457834.7264799997,2017,3,22.22647999972105,32,13.673333333333332,0.04196824196143211,,,,,,,ASASSN,HJD
2457834.7503,2017,3,22.25029999995604,32,13.690666666666667,0.014571661996263101,,,,,,,ASASSN,HJD
2457835.722743334,2017,3,23.222743333783,32,13.573333333333332,0.03707200201409925,,,,,,,ASASSN,HJD
2457836.7398633338,2017,3,24.239863333757967,32,13.331000000000001,0.09366429415738059,,,,,,,ASASSN,HJD
2457838.7391366665,2017,3,26.239136666525155,32,13.428333333333333,0.0110151410945715,,,,,,,ASASSN,HJD
2457967.1276433333,2017,8,1.6276433332823217,33,13.420333333333332,0.020816659994662094,,,,,,,ASASSN,HJD
2457969.1147375,2017,8,3.6147374999709427,33,13.4235,0.024283053075481658,,,,,,,ASASSN,HJD
