JD_like,year,month,day,season,Vmag,Verr,Bmag,Berr,Rmag,Rerr,Umag,Uerr,source,date_type
2456908.039315,2014,9,7.53931500017643,30,12.642,0.01,,,,,,,ASASSN,HJD
2456909.0466099996,2014,9,8.546609999611974,30,12.6145,0.03181980515339396,,,,,,,ASASSN,HJD
2456909.9992899997,2014,9,9.499289999715984,30,12.6085,0.01,,,,,,,ASASSN,HJD
2456910.0335399997,2014,9,9.533539999742061,30,12.6545,0.01,,,,,,,ASASSN,HJD
2456911.06009,2014,9,10.560089999809861,30,12.6015,0.014849242404918061,,,,,,,ASASSN,HJD
2456912.0386699997,2014,9,11.538669999688864,30,12.622,0.01,,,,,,,ASASSN,HJD
2456917.9964199997,2014,9,17.49641999974847,30,12.608,0.01,,,,,,,ASASSN,HJD
2456920.136695,2014,9,19.636694999877363,30,12.610499999999998,0.017677669529664566,,,,,,,ASASSN,HJD
2456921.02739,2014,9,20.527389999944717,30,12.609,0.01,,,,,,,ASASSN,HJD
2456924.02494,2014,9,23.52493999991566,30,12.6195,0.01,,,,,,,ASASSN,HJD
2456925.01918,2014,9,24.51917999982834,30,12.6275,0.019091883092034995,,,,,,,ASASSN,HJD
2456933.008005,2014,10,2.5080050001852214,30,12.6325,0.01,,,,,,,ASASSN,HJD
2456937.99842,2014,10,7.498420000076294,30,12.597000000000001,0.011313708498985399,,,,,,,ASASSN,HJD
2456939.9856350003,2014,10,9.485635000281036,30,12.582,0.03394112549695368,,,,,,,ASASSN,HJD
2456959.96648,2014,10,29.466479999944568,30,12.5855,0.01,,,,,,,ASASSN,HJD
2456960.971665,2014,10,30.471665000077337,30,12.6325,0.01,,,,,,,ASASSN,HJD
2456971.8097,2014,11,10.309700000099838,30,12.6545,0.02192031021678213,,,,,,,ASASSN,HJD
2456974.0157850003,2014,11,12.515785000286996,30,12.591,0.02121320343559723,,,,,,,ASASSN,HJD
2456978.9984600004,2014,11,17.498460000380874,30,12.6165,0.01,,,,,,,ASASSN,HJD
2456980.93393,2014,11,19.433929999824613,30,12.6395,0.010606601717798614,,,,,,,ASASSN,HJD
2456982.9266799996,2014,11,21.42667999956757,30,12.628499999999999,0.024748737341529263,,,,,,,ASASSN,HJD
2456984.91555,2014,11,23.415550000034273,30,12.584499999999998,0.01909188309203688,,,,,,,ASASSN,HJD
2456986.9367899997,2014,11,25.436789999715984,30,12.633,0.01,,,,,,,ASASSN,HJD
2456989.760385,2014,11,28.260385000146925,30,12.6185,0.024748737341529263,,,,,,,ASASSN,HJD
2456990.774945,2014,11,29.274945000186563,30,12.608,0.01,,,,,,,ASASSN,HJD
2456990.924825,2014,11,29.424825000111014,30,12.609,0.01,,,,,,,ASASSN,HJD
2456992.9098900002,2014,12,1.40989000024274,30,12.594000000000001,0.01,,,,,,,ASASSN,HJD
2456993.904665,2014,12,2.404664999805391,30,12.596499999999999,0.01,,,,,,,ASASSN,HJD
2456999.98852,2014,12,8.488520000129938,30,12.629999999999999,0.014142135623732533,,,,,,,ASASSN,HJD
2457002.0029100003,2014,12,10.502910000272095,30,12.606,0.024041630560341854,,,,,,,ASASSN,HJD
2457002.99763,2014,12,11.497630000114441,30,12.626000000000001,0.026870057685088357,,,,,,,ASASSN,HJD
2457003.8910149997,2014,12,12.391014999710023,30,12.6355,0.01,,,,,,,ASASSN,HJD
2457004.9419,2014,12,13.441899999976158,30,12.6035,0.01,,,,,,,ASASSN,HJD
2457005.89383,2014,12,14.393829999957234,30,12.652000000000001,0.014142135623730649,,,,,,,ASASSN,HJD
2457006.89305,2014,12,15.393050000071526,30,12.6295,0.01,,,,,,,ASASSN,HJD
2457008.893535,2014,12,17.393534999806434,30,12.642999999999999,0.016970562748477785,,,,,,,ASASSN,HJD
2457012.8843549998,2014,12,21.384354999754578,30,12.594999999999999,0.01,,,,,,,ASASSN,HJD
2457018.72541,2014,12,27.225409999955446,30,12.5995,0.010606601717798614,,,,,,,ASASSN,HJD
2457020.744475,2014,12,29.24447500007227,30,12.625,0.01,,,,,,,ASASSN,HJD
2457030.7638250003,2015,1,8.26382500026375,30,12.623999999999999,0.012727922061356454,,,,,,,ASASSN,HJD
2457031.8376249997,2015,1,9.337624999694526,30,12.638000000000002,0.01,,,,,,,ASASSN,HJD
2457031.90285,2015,1,9.402850000187755,30,12.629999999999999,0.01,,,,,,,ASASSN,HJD
2457032.8773450004,2015,1,10.377345000393689,30,12.604500000000002,0.013435028842543864,,,,,,,ASASSN,HJD
2457033.8464,2015,1,11.346400000154972,30,12.6245,0.01,,,,,,,ASASSN,HJD
2457034.836085,2015,1,12.3360850000754,30,12.6355,0.01,,,,,,,ASASSN,HJD
2457035.833845,2015,1,13.333844999782741,30,12.607000000000001,0.01,,,,,,,ASASSN,HJD
2457037.813675,2015,1,15.313674999866635,30,12.654,0.025455844122716675,,,,,,,ASASSN,HJD
2457039.822885,2015,1,17.322885000146925,30,12.66,0.01,,,,,,,ASASSN,HJD
2457042.80564,2015,1,20.30563999991864,30,12.653500000000001,0.019091883092035623,,,,,,,ASASSN,HJD
2457045.807615,2015,1,23.307614999823272,30,12.658000000000001,0.01,,,,,,,ASASSN,HJD
2457049.810035,2015,1,27.310035000089556,30,12.621,0.01,,,,,,,ASASSN,HJD
2457053.78532,2015,1,31.28531999979168,30,12.634,0.01,,,,,,,ASASSN,HJD
2457055.8019900005,2015,2,2.3019900005310774,30,12.619,0.015556349186105472,,,,,,,ASASSN,HJD
2457065.78881,2015,2,12.28880999982357,30,12.655000000000001,0.012727922061358966,,,,,,,ASASSN,HJD
2457069.78369,2015,2,16.283689999952912,30,12.622,0.01,,,,,,,ASASSN,HJD
2457072.78573,2015,2,19.285730000119656,30,12.6305,0.01,,,,,,,ASASSN,HJD
2457091.7234150004,2015,3,10.223415000364184,30,12.567999999999998,0.13717871555019018,,,,,,,ASASSN,HJD
2457219.1220050002,2015,7,15.622005000244826,31,12.6475,0.014849242404917433,,,,,,,ASASSN,HJD
2457222.1185950004,2015,7,18.618595000356436,31,12.634,0.015556349186104844,,,,,,,ASASSN,HJD
2457224.1271599997,2015,7,20.6271599996835,31,12.642999999999999,0.01,,,,,,,ASASSN,HJD
2457228.11565,2015,7,24.615650000050664,31,12.652000000000001,0.01,,,,,,,ASASSN,HJD
2457229.1081066667,2015,7,25.608106666710228,31,12.613,0.01,,,,,,,ASASSN,HJD
2457234.10165,2015,7,30.60165000008419,31,12.634,0.024041630560341854,,,,,,,ASASSN,HJD
2457238.1143,2015,8,3.614300000015646,31,12.595,0.01,,,,,,,ASASSN,HJD
2457256.044393333,2015,8,21.54439333314076,31,12.638333333333335,0.01,,,,,,,ASASSN,HJD
2457263.0251666666,2015,8,28.525166666600853,31,12.639666666666665,0.01,,,,,,,ASASSN,HJD
2457265.05818,2015,8,30.55818000016734,31,12.625333333333336,0.01,,,,,,,ASASSN,HJD
2457274.12869,2015,9,8.628690000157803,31,12.620666666666667,0.01,,,,,,,ASASSN,HJD
2457278.1070250003,2015,9,12.60702500026673,31,12.6485,0.01,,,,,,,ASASSN,HJD
2457283.0662133335,2015,9,17.566213333513588,31,12.63,0.01833030277982294,,,,,,,ASASSN,HJD
2457288.9635799997,2015,9,23.463579999748617,31,12.648,0.01,,,,,,,ASASSN,HJD
2457290.952506667,2015,9,25.452506667003036,31,12.617333333333333,0.029501412395567733,,,,,,,ASASSN,HJD
2457304.147096667,2015,10,8.647096666973084,31,12.674,0.016522711641858676,,,,,,,ASASSN,HJD
2457305.1000066665,2015,10,9.600006666500121,31,12.627,0.012489995996794886,,,,,,,ASASSN,HJD
2457307.94318,2015,10,12.443179999943823,31,12.603333333333333,0.014977761292440534,,,,,,,ASASSN,HJD
2457313.8910866664,2015,10,18.391086666379124,31,12.646666666666668,0.018147543451754955,,,,,,,ASASSN,HJD
2457314.9439066667,2015,10,19.443906666710973,31,12.684333333333333,0.01,,,,,,,ASASSN,HJD
2457316.8818900003,2015,10,21.381890000309795,31,12.639333333333333,0.020599352740640498,,,,,,,ASASSN,HJD
2457318.0033866665,2015,10,22.503386666532606,31,12.668333333333335,0.012583057392118176,,,,,,,ASASSN,HJD
2457318.872536667,2015,10,23.372536667156965,31,12.631666666666666,0.01,,,,,,,ASASSN,HJD
2457320.112236667,2015,10,24.61223666695878,31,12.613666666666667,0.020231987873992083,,,,,,,ASASSN,HJD
2457320.87626,2015,10,25.376259999815375,31,12.658666666666667,0.011150485789118939,,,,,,,ASASSN,HJD
2457322.95928,2015,10,27.459280000068247,31,12.613,0.03394112549695494,,,,,,,ASASSN,HJD
2457328.010943333,2015,11,1.5109433331526816,31,12.637,0.015874507866387305,,,,,,,ASASSN,HJD
2457328.8934966666,2015,11,2.3934966665692627,31,12.673333333333332,0.01,,,,,,,ASASSN,HJD
2457333.0097766668,2015,11,6.509776666760445,31,12.650999999999998,0.01,,,,,,,ASASSN,HJD
2457341.84178,2015,11,15.34177999990061,31,12.637666666666666,0.01,,,,,,,ASASSN,HJD
2457344.8189466665,2015,11,18.31894666654989,31,12.629333333333335,0.028571547618799376,,,,,,,ASASSN,HJD
2457354.943593333,2015,11,28.44359333300963,31,12.610666666666667,0.04808672720547053,,,,,,,ASASSN,HJD
2457357.0041633337,2015,11,30.50416333368048,31,12.665999999999997,0.01,,,,,,,ASASSN,HJD
2457357.898366667,2015,12,1.3983666668646038,31,12.629666666666667,0.01250333288900711,,,,,,,ASASSN,HJD
2457358.80475,2015,12,2.30475000012666,31,12.627,0.02121320343559723,,,,,,,ASASSN,HJD
2457360.8592933337,2015,12,4.359293333720416,31,12.646666666666667,0.01,,,,,,,ASASSN,HJD
2457361.8948933333,2015,12,5.394893333315849,31,12.631333333333332,0.029280255007996924,,,,,,,ASASSN,HJD
2457364.012646667,2015,12,7.512646667193621,31,12.662333333333335,0.01,,,,,,,ASASSN,HJD
2457365.009,2015,12,8.509000000078231,31,12.642666666666665,0.010214368964030612,,,,,,,ASASSN,HJD
2457365.813936667,2015,12,9.313936667051166,31,12.675333333333333,0.01,,,,,,,ASASSN,HJD
2457366.8461066666,2015,12,10.34610666660592,31,12.633000000000001,0.0351567916624932,,,,,,,ASASSN,HJD
2457368.8810433336,2015,12,12.381043333560228,31,12.679333333333332,0.01,,,,,,,ASASSN,HJD
2457370.919323333,2015,12,14.419323333073407,31,12.659,0.01,,,,,,,ASASSN,HJD
2457374.8009333336,2015,12,18.30093333357945,31,12.641666666666666,0.013316656236958341,,,,,,,ASASSN,HJD
2457382.8738466664,2015,12,26.37384666642174,31,12.658333333333333,0.014189197769195803,,,,,,,ASASSN,HJD
2457384.8459366667,2015,12,28.34593666670844,31,12.662666666666667,0.018770544300401724,,,,,,,ASASSN,HJD
2457386.84338,2015,12,30.343379999976605,31,12.632333333333333,0.0106926766215644,,,,,,,ASASSN,HJD
2457388.805646667,2016,1,1.30564666679129,31,12.653666666666666,0.01537313674346859,,,,,,,ASASSN,HJD
2457390.86299,2016,1,3.362989999819547,31,12.662666666666667,0.011150485789117684,,,,,,,ASASSN,HJD
2457395.9231700003,2016,1,8.423170000314713,31,12.633,0.01,,,,,,,ASASSN,HJD
2457396.8278866666,2016,1,9.327886666636914,31,12.682333333333332,0.01379613472438308,,,,,,,ASASSN,HJD
2457398.8013799996,2016,1,11.301379999611527,31,12.653666666666666,0.01,,,,,,,ASASSN,HJD
2457401.7720366665,2016,1,14.272036666516215,31,12.664333333333332,0.01,,,,,,,ASASSN,HJD
2457403.8493166673,2016,1,16.349316667299718,31,12.627333333333334,0.017616280348964425,,,,,,,ASASSN,HJD
2457409.771223333,2016,1,22.271223333198577,31,12.615,0.02343074902772085,,,,,,,ASASSN,HJD
2457411.8007066664,2016,1,24.300706666428596,31,12.623666666666667,0.012741009902409199,,,,,,,ASASSN,HJD
2457413.86001,2016,1,26.36000999994576,31,12.679,0.023895606290697178,,,,,,,ASASSN,HJD
2457415.8644799995,2016,1,28.36447999952361,31,12.642666666666669,0.03212994449626769,,,,,,,ASASSN,HJD
2457416.8420066666,2016,1,29.342006666585803,31,12.687,0.01153256259467045,,,,,,,ASASSN,HJD
2457418.7814399996,2016,1,31.28143999958411,31,12.664,0.01113552872565782,,,,,,,ASASSN,HJD
2457420.8506233334,2016,2,2.350623333361,31,12.624333333333333,0.01588500340992497,,,,,,,ASASSN,HJD
2457421.845033333,2016,2,3.345033333171159,31,12.681666666666667,0.01,,,,,,,ASASSN,HJD
2457422.8430799996,2016,2,4.343079999554902,31,12.659666666666666,0.02098412098071615,,,,,,,ASASSN,HJD
2457423.8354866668,2016,2,5.335486666765064,31,12.543000000000001,0.01,,,,,,,ASASSN,HJD
2457424.82105,2016,2,6.321049999911338,31,12.644666666666666,0.022678918257564514,,,,,,,ASASSN,HJD
2457427.825546667,2016,2,9.32554666697979,31,12.687666666666667,0.01,,,,,,,ASASSN,HJD
2457428.8180933334,2016,2,10.318093333393335,31,12.636666666666665,0.011930353445448917,,,,,,,ASASSN,HJD
2457436.797156667,2016,2,18.29715666687116,31,12.654000000000002,0.015716233645501138,,,,,,,ASASSN,HJD
2457438.782106667,2016,2,20.28210666682571,31,12.679333333333332,0.016072751268321295,,,,,,,ASASSN,HJD
2457440.7864599996,2016,2,22.28645999962464,31,12.633333333333333,0.027501515109777608,,,,,,,ASASSN,HJD
2457441.75628,2016,2,23.256279999855906,31,12.67,0.01,,,,,,,ASASSN,HJD
2457444.7756333333,2016,2,26.27563333325088,31,12.667000000000002,0.010440306508910315,,,,,,,ASASSN,HJD
2457447.764683333,2016,2,29.26468333322555,31,12.671666666666667,0.023115651263448254,,,,,,,ASASSN,HJD
2457448.7610199996,2016,3,1.261019999627024,31,12.642666666666665,0.01,,,,,,,ASASSN,HJD
2457449.759363333,2016,3,2.2593633332289755,31,12.667333333333332,0.01,,,,,,,ASASSN,HJD
2457450.755903333,2016,3,3.2559033329598606,31,12.68,0.01,,,,,,,ASASSN,HJD
2457451.75025,2016,3,4.250250000040978,31,12.628,0.01907878402833893,,,,,,,ASASSN,HJD
2457452.7462866674,2016,3,5.246286667417735,31,12.678666666666667,0.01,,,,,,,ASASSN,HJD
2457453.7464,2016,3,6.24640000006184,31,12.658,0.01,,,,,,,ASASSN,HJD
2457458.7307700003,2016,3,11.230770000256598,31,12.690999999999999,0.01,,,,,,,ASASSN,HJD
2457459.7282766667,2016,3,12.228276666719466,31,12.647,0.027513632984395745,,,,,,,ASASSN,HJD
2457584.120715,2016,7,14.620715000201017,32,12.6995,0.01,,,,,,,ASASSN,HJD
2457592.12698,2016,7,22.626980000175536,32,12.648,0.07495331880577269,,,,,,,ASASSN,HJD
2457596.1106766667,2016,7,26.6106766667217,32,12.686999999999998,0.01,,,,,,,ASASSN,HJD
2457602.0934933336,2016,8,1.5934933335520327,32,12.667,0.012489995996797091,,,,,,,ASASSN,HJD
2457606.081736667,2016,8,5.581736667081714,32,12.646999999999998,0.01,,,,,,,ASASSN,HJD
2457611.06775,2016,8,10.56774999992922,32,12.644,0.02325940669922477,,,,,,,ASASSN,HJD
2457612.0897333333,2016,8,11.589733333326876,32,12.660333333333332,0.014640127503997433,,,,,,,ASASSN,HJD
2457618.045313333,2016,8,17.545313333161175,32,12.653666666666666,0.018175074506955054,,,,,,,ASASSN,HJD
2457620.0673566666,2016,8,19.56735666655004,32,12.666333333333334,0.01709775813764399,,,,,,,ASASSN,HJD
2457628.048003333,2016,8,27.548003333155066,32,12.635666666666667,0.023459184413217298,,,,,,,ASASSN,HJD
2457637.0921466667,2016,9,5.5921466667205095,32,12.645333333333333,0.01,,,,,,,ASASSN,HJD
2457640.0254066666,2016,9,8.525406666565686,32,12.656333333333334,0.011590225767143171,,,,,,,ASASSN,HJD
2457642.87675,2016,9,11.376749999821186,32,12.633000000000001,0.040149719799769466,,,,,,,ASASSN,HJD
2457643.885023333,2016,9,12.385023333132267,32,12.609333333333334,0.01,,,,,,,ASASSN,HJD
2457644.8595766667,2016,9,13.359576666727662,32,12.602333333333334,0.036665151483845,,,,,,,ASASSN,HJD
2457646.079423333,2016,9,14.579423333052546,32,12.665999999999999,0.01,,,,,,,ASASSN,HJD
2457648.8532999996,2016,9,17.35329999960959,32,12.668999999999999,0.0239999999999998,,,,,,,ASASSN,HJD
2457649.8421466667,2016,9,18.34214666672051,32,12.601999999999999,0.032233522922573074,,,,,,,ASASSN,HJD
2457650.842736667,2016,9,19.34273666702211,32,12.659333333333334,0.02079262689833347,,,,,,,ASASSN,HJD
2457657.0428199996,2016,9,25.542819999624044,32,12.667666666666667,0.011547005383792141,,,,,,,ASASSN,HJD
2457661.0444333334,2016,9,29.54443333344534,32,12.672333333333333,0.01,,,,,,,ASASSN,HJD
2457663.8451633337,2016,10,2.345163333695382,32,12.611333333333333,0.01767295485574874,,,,,,,ASASSN,HJD
2457664.84183,2016,10,3.3418299998156726,32,12.645000000000001,0.01,,,,,,,ASASSN,HJD
2457666.80522,2016,10,5.3052199999801815,32,12.587333333333333,0.04392417709341028,,,,,,,ASASSN,HJD
2457668.851886667,2016,10,7.35188666684553,32,12.67,0.010148891565092064,,,,,,,ASASSN,HJD
2457671.9098766665,2016,10,10.40987666649744,32,12.668333333333331,0.01,,,,,,,ASASSN,HJD
2457674.0942966663,2016,10,12.594296666327864,32,12.671,0.010583005244257366,,,,,,,ASASSN,HJD
2457674.8969633332,2016,10,13.396963333245367,32,12.662,0.01,,,,,,,ASASSN,HJD
2457685.0669833333,2016,10,23.56698333332315,32,12.643,0.010148891565092917,,,,,,,ASASSN,HJD
2457686.0058433334,2016,10,24.505843333434314,32,12.695333333333332,0.02804163571073082,,,,,,,ASASSN,HJD
2457688.0467966665,2016,10,26.54679666645825,32,12.657000000000002,0.015524174696261018,,,,,,,ASASSN,HJD
2457691.0117033334,2016,10,29.51170333335176,32,12.658999999999999,0.01,,,,,,,ASASSN,HJD
2457696.0558066666,2016,11,3.555806666612625,32,12.639666666666665,0.01,,,,,,,ASASSN,HJD
2457698.8575266665,2016,11,6.357526666484773,32,12.667666666666667,0.01908751773629555,,,,,,,ASASSN,HJD
2457699.9375766665,2016,11,7.437576666474342,32,12.677666666666667,0.013576941236277456,,,,,,,ASASSN,HJD
2457700.9598800004,2016,11,8.459880000445992,32,12.628333333333332,0.020404247923736105,,,,,,,ASASSN,HJD
2457703.81849,2016,11,11.31848999997601,32,12.659333333333334,0.01,,,,,,,ASASSN,HJD
2457706.0007566665,2016,11,13.500756666529924,32,12.677666666666667,0.011718930554163693,,,,,,,ASASSN,HJD
2457709.99668,2016,11,17.49667999986559,32,12.663,0.01,,,,,,,ASASSN,HJD
2457710.9245900004,2016,11,18.424590000417084,32,12.693333333333333,0.014153915830374742,,,,,,,ASASSN,HJD
2457715.9436500003,2016,11,23.443650000263005,32,12.642000000000001,0.021071307505706488,,,,,,,ASASSN,HJD
2457718.6917233337,2016,11,26.19172333367169,32,12.649333333333333,0.01,,,,,,,ASASSN,HJD
2457722.0311133335,2016,11,29.53111333353445,32,12.693666666666667,0.010016652800877213,,,,,,,ASASSN,HJD
2457727.6943925,2016,12,5.194392499979585,32,12.67425,0.0248780358281494,,,,,,,ASASSN,HJD
2457730.68366,2016,12,8.183660000097007,32,12.687249999999999,0.01913765920900488,,,,,,,ASASSN,HJD
2457737.9542900003,2016,12,15.454290000256151,32,12.685333333333332,0.011590225767142378,,,,,,,ASASSN,HJD
2457739.8299166667,2016,12,17.329916666727513,32,12.690333333333333,0.017785762095939104,,,,,,,ASASSN,HJD
2457742.6637,2016,12,20.1636999999173,32,12.6675,0.026261505415086924,,,,,,,ASASSN,HJD
2457745.876265,2016,12,23.376265000086278,32,12.714,0.01,,,,,,,ASASSN,HJD
2457747.96155,2016,12,25.46155000012368,32,12.742,0.01,,,,,,,ASASSN,HJD
2457749.9553133333,2016,12,27.455313333310187,32,12.703999999999999,0.0165227116418581,,,,,,,ASASSN,HJD
2457753.5726133334,2016,12,31.07261333335191,32,12.67,0.013527749258469179,,,,,,,ASASSN,HJD
2457756.9334833333,2017,1,3.433483333326876,32,12.715666666666666,0.02013289182738836,,,,,,,ASASSN,HJD
2457759.846936667,2017,1,6.346936666872352,32,12.668666666666667,0.0100664459136944,,,,,,,ASASSN,HJD
2457765.9104933334,2017,1,12.410493333358318,32,12.646333333333336,0.0280237994093108,,,,,,,ASASSN,HJD
2457766.860096667,2017,1,13.360096666961908,32,12.688333333333333,0.013576941236278704,,,,,,,ASASSN,HJD
2457769.8810633332,2017,1,16.381063333246857,32,12.739666666666666,0.019502136635080405,,,,,,,ASASSN,HJD
2457772.889903333,2017,1,19.38990333303809,32,12.694,0.0165227116418581,,,,,,,ASASSN,HJD
2457774.8821199997,2017,1,21.382119999732822,32,12.693,0.012529964086141812,,,,,,,ASASSN,HJD
2457778.8693600004,2017,1,25.369360000360757,32,12.713333333333333,0.02577466456296382,,,,,,,ASASSN,HJD
2457780.847315,2017,1,27.347314999904484,32,12.6875,0.01,,,,,,,ASASSN,HJD
2457781.851113334,2017,1,28.351113333832473,32,12.725333333333333,0.024583192089989388,,,,,,,ASASSN,HJD
2457785.8488600003,2017,2,1.3488600002601743,32,12.671,0.08061017305526634,,,,,,,ASASSN,HJD
2457786.729243334,2017,2,2.229243333917111,32,12.723666666666666,0.04366157731156001,,,,,,,ASASSN,HJD
